
Predictions were generated on 05-Dec-2019 at 21:34:24 using OpenFAST, compiled as a 64-bit application using double precision at commit v2.1.0-173-g38fc45a8-dirty
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn; HydroDyn; SubDyn

Description from the FAST input file: Oberhalb_45mps

Time      	RootMFlp1 	RootMFlp2 	RootMFlp3 	RootMEdg1 	RootMEdg2 	RootMEdg3 	Wave1Elev 	-ReactMXss	-ReactMYss
   19.0375	 3.750E+03	 4.168E+03	 5.300E+03	 9.509E+02	-2.492E+03	-1.699E+03	 0.000E+00	-1.333E+07	 9.362E+07
   19.0500	 6.121E+02	 1.774E+03	 2.143E+03	 4.336E+02	-1.267E+03	-2.018E+03	 0.000E+00	-1.349E+07	 9.427E+07
   19.0625	 3.009E+03	 4.160E+03	 4.734E+03	 3.343E+03	-3.659E+02	 2.348E+02	 0.000E+00	-1.364E+07	 9.438E+07
   19.0750	 3.539E+03	 4.099E+03	 5.168E+03	 1.027E+03	-2.301E+03	-1.874E+03	 0.000E+00	-1.371E+07	 9.441E+07
   19.0875	 6.592E+02	 1.631E+03	 2.104E+03	 5.014E+02	-1.204E+03	-2.183E+03	 0.000E+00	-1.372E+07	 9.411E+07
   19.1000	 2.799E+03	 4.005E+03	 4.653E+03	 3.348E+03	-2.746E+02	 5.412E+01	 0.000E+00	-1.366E+07	 9.329E+07
   19.1125	 3.422E+03	 3.944E+03	 5.097E+03	 1.091E+03	-2.190E+03	-1.969E+03	 0.000E+00	-1.352E+07	 9.256E+07
   19.1250	 7.265E+02	 1.444E+03	 2.125E+03	 4.846E+02	-1.190E+03	-2.302E+03	 0.000E+00	-1.331E+07	 9.179E+07
   19.1375	 2.756E+03	 3.809E+03	 4.582E+03	 3.392E+03	-2.180E+02	-8.526E+01	 0.000E+00	-1.307E+07	 9.092E+07
   19.1500	 3.442E+03	 3.757E+03	 5.042E+03	 1.172E+03	-2.104E+03	-2.031E+03	 0.000E+00	-1.279E+07	 9.047E+07
   19.1625	 7.540E+02	 1.289E+03	 2.189E+03	 3.992E+02	-1.204E+03	-2.442E+03	 0.000E+00	-1.253E+07	 9.019E+07
   19.1750	 2.746E+03	 3.602E+03	 4.606E+03	 3.411E+03	-1.740E+02	-1.617E+02	 0.000E+00	-1.231E+07	 8.992E+07
   19.1875	 3.466E+03	 3.551E+03	 5.127E+03	 1.207E+03	-2.058E+03	-2.083E+03	 0.000E+00	-1.209E+07	 9.013E+07
   19.2000	 6.907E+02	 1.197E+03	 2.323E+03	 3.354E+02	-1.186E+03	-2.527E+03	 0.000E+00	-1.185E+07	 9.054E+07
   19.2125	 2.770E+03	 3.391E+03	 4.792E+03	 3.398E+03	-1.743E+02	-1.775E+02	 0.000E+00	-1.162E+07	 9.091E+07
   19.2250	 3.474E+03	 3.369E+03	 5.329E+03	 1.180E+03	-2.066E+03	-2.113E+03	 0.000E+00	-1.136E+07	 9.152E+07
   19.2375	 6.884E+02	 1.094E+03	 2.412E+03	 2.797E+02	-1.163E+03	-2.603E+03	 0.000E+00	-1.111E+07	 9.205E+07
   19.2500	 2.791E+03	 3.277E+03	 5.010E+03	 3.340E+03	-1.973E+02	-1.665E+02	 0.000E+00	-1.086E+07	 9.237E+07
   19.2625	 3.538E+03	 3.321E+03	 5.516E+03	 1.094E+03	-2.129E+03	-2.155E+03	 0.000E+00	-1.057E+07	 9.282E+07
   19.2750	 6.242E+02	 1.003E+03	 2.540E+03	 1.895E+02	-1.190E+03	-2.584E+03	 0.000E+00	-1.027E+07	 9.316E+07
   19.2875	 2.880E+03	 3.271E+03	 5.262E+03	 3.299E+03	-2.732E+02	-1.279E+02	 0.000E+00	-9.992E+06	 9.330E+07
   19.3000	 3.630E+03	 3.281E+03	 5.786E+03	 9.847E+02	-2.301E+03	-2.118E+03	 0.000E+00	-9.739E+06	 9.347E+07
   19.3125	 6.340E+02	 8.638E+02	 2.698E+03	 1.300E+02	-1.229E+03	-2.448E+03	 0.000E+00	-9.522E+06	 9.359E+07
   19.3250	 2.999E+03	 3.280E+03	 5.555E+03	 3.279E+03	-3.616E+02	-4.000E+01	 0.000E+00	-9.334E+06	 9.380E+07
   19.3375	 3.785E+03	 3.238E+03	 6.103E+03	 8.814E+02	-2.491E+03	-2.031E+03	 0.000E+00	-9.157E+06	 9.428E+07
   19.3500	 7.232E+02	 7.088E+02	 2.878E+03	 5.438E+01	-1.243E+03	-2.274E+03	 0.000E+00	-9.005E+06	 9.490E+07
   19.3625	 3.133E+03	 3.209E+03	 5.868E+03	 3.275E+03	-4.310E+02	 1.341E+02	 0.000E+00	-8.859E+06	 9.576E+07
   19.3750	 3.897E+03	 3.104E+03	 6.373E+03	 8.124E+02	-2.576E+03	-1.856E+03	 0.000E+00	-8.684E+06	 9.675E+07
   19.3875	 8.347E+02	 6.056E+02	 3.056E+03	-1.892E+01	-1.194E+03	-2.118E+03	 0.000E+00	-8.474E+06	 9.782E+07
   19.4000	 3.195E+03	 3.050E+03	 6.026E+03	 3.239E+03	-4.326E+02	 3.725E+02	 0.000E+00	-8.207E+06	 9.908E+07
   19.4125	 3.951E+03	 2.949E+03	 6.479E+03	 7.738E+02	-2.525E+03	-1.599E+03	 0.000E+00	-7.885E+06	 1.002E+08
   19.4250	 9.964E+02	 4.512E+02	 3.246E+03	-7.142E+01	-1.123E+03	-1.864E+03	 0.000E+00	-7.539E+06	 1.010E+08
   19.4375	 3.250E+03	 2.816E+03	 6.060E+03	 3.196E+03	-4.237E+02	 6.371E+02	 0.000E+00	-7.182E+06	 1.017E+08
   19.4500	 4.027E+03	 2.672E+03	 6.497E+03	 7.845E+02	-2.491E+03	-1.300E+03	 0.000E+00	-6.845E+06	 1.019E+08
   19.4625	 1.189E+03	 2.219E+02	 3.434E+03	-7.618E+01	-1.060E+03	-1.530E+03	 0.000E+00	-6.576E+06	 1.019E+08
   19.4750	 3.304E+03	 2.543E+03	 5.937E+03	 3.156E+03	-4.183E+02	 8.741E+02	 0.000E+00	-6.384E+06	 1.019E+08
   19.4875	 4.063E+03	 2.424E+03	 6.290E+03	 8.116E+02	-2.421E+03	-9.646E+02	 0.000E+00	-6.272E+06	 1.015E+08
   19.5000	 1.413E+03	 3.664E+01	 3.459E+03	-1.040E+02	-9.932E+02	-1.122E+03	 0.000E+00	-6.239E+06	 1.007E+08
   19.5125	 3.359E+03	 2.335E+03	 5.673E+03	 3.074E+03	-4.046E+02	 1.075E+03	 0.000E+00	-6.250E+06	 1.001E+08
   19.5250	 4.128E+03	 2.182E+03	 5.985E+03	 8.018E+02	-2.350E+03	-6.692E+02	 0.000E+00	-6.281E+06	 9.923E+07
   19.5375	 1.658E+03	-7.470E+01	 3.291E+03	-1.461E+02	-8.556E+02	-7.540E+02	 0.000E+00	-6.314E+06	 9.831E+07
   19.5500	 3.490E+03	 2.115E+03	 5.405E+03	 2.929E+03	-4.022E+02	 1.244E+03	 0.000E+00	-6.307E+06	 9.786E+07
   19.5625	 4.259E+03	 1.958E+03	 5.696E+03	 7.168E+02	-2.289E+03	-4.583E+02	 0.000E+00	-6.245E+06	 9.725E+07
   19.5750	 1.822E+03	-1.362E+02	 3.091E+03	-2.445E+02	-6.677E+02	-4.796E+02	 0.000E+00	-6.116E+06	 9.665E+07
   19.5875	 3.722E+03	 2.034E+03	 5.215E+03	 2.708E+03	-3.677E+02	 1.365E+03	 0.000E+00	-5.897E+06	 9.645E+07
   19.6000	 4.484E+03	 1.911E+03	 5.495E+03	 5.098E+02	-2.211E+03	-4.020E+02	 0.000E+00	-5.602E+06	 9.603E+07
   19.6125	 1.887E+03	-1.725E+02	 2.970E+03	-4.109E+02	-5.260E+02	-3.378E+02	 0.000E+00	-5.242E+06	 9.561E+07
   19.6250	 3.980E+03	 2.008E+03	 5.087E+03	 2.476E+03	-2.846E+02	 1.432E+03	 0.000E+00	-4.811E+06	 9.551E+07
   19.6375	 4.657E+03	 1.887E+03	 5.423E+03	 2.704E+02	-2.124E+03	-3.822E+02	 0.000E+00	-4.325E+06	 9.505E+07
   19.6500	 2.030E+03	-1.372E+02	 2.742E+03	-6.939E+02	-4.694E+02	-4.171E+02	 0.000E+00	-3.805E+06	 9.442E+07
   19.6625	 4.151E+03	 1.994E+03	 5.061E+03	 2.272E+03	-1.640E+02	 1.460E+03	 0.000E+00	-3.248E+06	 9.403E+07
   19.6750	 4.828E+03	 1.936E+03	 5.397E+03	 6.590E+01	-2.025E+03	-4.352E+02	 0.000E+00	-2.677E+06	 9.340E+07
   19.6875	 2.230E+03	-1.591E+02	 2.567E+03	-9.961E+02	-5.341E+02	-5.753E+02	 0.000E+00	-2.103E+06	 9.280E+07
   19.7000	 4.275E+03	 2.008E+03	 4.977E+03	 2.131E+03	-9.440E+00	 1.389E+03	 0.000E+00	-1.499E+06	 9.260E+07
   19.7125	 5.026E+03	 2.043E+03	 5.282E+03	-8.158E+01	-1.919E+03	-5.860E+02	 0.000E+00	-8.825E+05	 9.221E+07
   19.7250	 2.384E+03	-2.160E+02	 2.450E+03	-1.300E+03	-6.741E+02	-8.030E+02	 0.000E+00	-2.798E+05	 9.191E+07
   19.7375	 4.390E+03	 2.077E+03	 4.862E+03	 2.010E+03	 1.637E+02	 1.220E+03	 0.000E+00	 3.180E+05	 9.210E+07
   19.7500	 5.224E+03	 2.219E+03	 5.188E+03	-2.505E+02	-1.815E+03	-8.392E+02	 0.000E+00	 9.035E+05	 9.228E+07
   19.7625	 2.474E+03	-2.679E+02	 2.317E+03	-1.551E+03	-7.601E+02	-1.075E+03	 0.000E+00	 1.474E+06	 9.264E+07
   19.7750	 4.545E+03	 2.160E+03	 4.733E+03	 1.903E+03	 3.214E+02	 9.869E+02	 0.000E+00	 2.039E+06	 9.338E+07
   19.7875	 5.369E+03	 2.355E+03	 5.083E+03	-3.931E+02	-1.700E+03	-1.110E+03	 0.000E+00	 2.567E+06	 9.398E+07
   19.8000	 2.522E+03	-3.095E+02	 2.158E+03	-1.695E+03	-7.330E+02	-1.337E+03	 0.000E+00	 3.027E+06	 9.458E+07
   19.8125	 4.646E+03	 2.172E+03	 4.576E+03	 1.814E+03	 4.604E+02	 7.367E+02	 0.000E+00	 3.429E+06	 9.535E+07
   19.8250	 5.494E+03	 2.317E+03	 4.895E+03	-4.193E+02	-1.580E+03	-1.369E+03	 0.000E+00	 3.799E+06	 9.589E+07
   19.8375	 2.643E+03	-3.885E+02	 1.953E+03	-1.705E+03	-6.305E+02	-1.513E+03	 0.000E+00	 4.148E+06	 9.626E+07
   19.8500	 4.797E+03	 2.062E+03	 4.305E+03	 1.837E+03	 5.694E+02	 4.511E+02	 0.000E+00	 4.491E+06	 9.656E+07
   19.8625	 5.669E+03	 2.212E+03	 4.588E+03	-3.352E+02	-1.471E+03	-1.607E+03	 0.000E+00	 4.823E+06	 9.655E+07
   19.8750	 2.821E+03	-4.485E+02	 1.707E+03	-1.633E+03	-4.926E+02	-1.581E+03	 0.000E+00	 5.139E+06	 9.638E+07
   19.8875	 4.972E+03	 2.051E+03	 3.988E+03	 1.929E+03	 6.754E+02	 1.921E+02	 0.000E+00	 5.476E+06	 9.610E+07
   19.9000	 5.784E+03	 2.210E+03	 4.189E+03	-1.884E+02	-1.316E+03	-1.757E+03	 0.000E+00	 5.858E+06	 9.566E+07
   19.9125	 3.107E+03	-4.791E+02	 1.412E+03	-1.468E+03	-3.381E+02	-1.569E+03	 0.000E+00	 6.272E+06	 9.511E+07
   19.9250	 5.086E+03	 2.034E+03	 3.641E+03	 2.077E+03	 7.730E+02	 4.598E+00	 0.000E+00	 6.710E+06	 9.444E+07
   19.9375	 5.936E+03	 2.157E+03	 3.779E+03	 5.554E+01	-1.191E+03	-1.861E+03	 0.000E+00	 7.139E+06	 9.382E+07
   19.9500	 3.401E+03	-4.528E+02	 1.163E+03	-1.236E+03	-1.806E+02	-1.504E+03	 0.000E+00	 7.530E+06	 9.330E+07
   19.9625	 5.296E+03	 2.052E+03	 3.335E+03	 2.294E+03	 8.516E+02	-1.236E+02	 0.000E+00	 7.889E+06	 9.274E+07
   19.9750	 6.155E+03	 2.186E+03	 3.441E+03	 3.162E+02	-1.104E+03	-1.944E+03	 0.000E+00	 8.209E+06	 9.227E+07
   19.9875	 3.669E+03	-3.736E+02	 9.774E+02	-1.010E+03	-1.062E+02	-1.455E+03	 0.000E+00	 8.482E+06	 9.179E+07
   20.0000	 5.507E+03	 2.127E+03	 3.122E+03	 2.518E+03	 8.991E+02	-1.604E+02	 0.000E+00	 8.718E+06	 9.106E+07
   20.0125	 6.383E+03	 2.286E+03	 3.215E+03	 5.659E+02	-1.067E+03	-1.989E+03	 0.000E+00	 8.911E+06	 9.038E+07
   20.0250	 3.877E+03	-2.467E+02	 8.600E+02	-8.094E+02	-1.252E+02	-1.403E+03	 0.000E+00	 9.067E+06	 8.969E+07
   20.0375	 5.706E+03	 2.312E+03	 2.981E+03	 2.744E+03	 8.826E+02	-1.472E+02	 0.000E+00	 9.210E+06	 8.864E+07
   20.0500	 6.578E+03	 2.522E+03	 3.089E+03	 7.311E+02	-1.141E+03	-2.011E+03	 0.000E+00	 9.345E+06	 8.761E+07
   20.0625	 3.983E+03	-1.041E+01	 7.249E+02	-6.988E+02	-2.005E+02	-1.342E+03	 0.000E+00	 9.470E+06	 8.657E+07
   20.0750	 5.796E+03	 2.612E+03	 2.929E+03	 2.921E+03	 8.106E+02	-9.895E+01	 0.000E+00	 9.592E+06	 8.526E+07
   20.0875	 6.655E+03	 2.842E+03	 3.085E+03	 8.132E+02	-1.293E+03	-2.013E+03	 0.000E+00	 9.685E+06	 8.421E+07
   20.1000	 3.912E+03	 4.049E+02	 5.422E+02	-6.564E+02	-3.034E+02	-1.316E+03	 0.000E+00	 9.747E+06	 8.338E+07
   20.1125	 5.759E+03	 2.979E+03	 2.975E+03	 3.043E+03	 7.080E+02	-4.458E+01	 0.000E+00	 9.809E+06	 8.237E+07
   20.1250	 6.546E+03	 3.218E+03	 3.152E+03	 8.425E+02	-1.448E+03	-1.988E+03	 0.000E+00	 9.859E+06	 8.174E+07
   20.1375	 3.685E+03	 8.301E+02	 4.409E+02	-6.340E+02	-4.533E+02	-1.325E+03	 0.000E+00	 9.897E+06	 8.147E+07
   20.1500	 5.607E+03	 3.341E+03	 3.043E+03	 3.098E+03	 6.221E+02	-1.170E+01	 0.000E+00	 9.932E+06	 8.115E+07
   20.1625	 6.410E+03	 3.574E+03	 3.240E+03	 8.320E+02	-1.601E+03	-2.033E+03	 0.000E+00	 9.939E+06	 8.134E+07
   20.1750	 3.369E+03	 1.140E+03	 4.596E+02	-6.240E+02	-6.656E+02	-1.366E+03	 0.000E+00	 9.948E+06	 8.189E+07
   20.1875	 5.393E+03	 3.658E+03	 3.161E+03	 3.087E+03	 5.418E+02	 1.025E+01	 0.000E+00	 1.002E+07	 8.217E+07
   20.2000	 6.170E+03	 3.895E+03	 3.365E+03	 7.625E+02	-1.691E+03	-2.054E+03	 0.000E+00	 1.017E+07	 8.270E+07
   20.2125	 2.997E+03	 1.411E+03	 5.165E+02	-6.068E+02	-7.425E+02	-1.343E+03	 0.000E+00	 1.041E+07	 8.331E+07
   20.2250	 5.132E+03	 3.952E+03	 3.293E+03	 3.009E+03	 4.835E+02	 3.591E+01	 0.000E+00	 1.074E+07	 8.348E+07
   20.2375	 5.884E+03	 4.187E+03	 3.505E+03	 6.077E+02	-1.762E+03	-2.051E+03	 0.000E+00	 1.114E+07	 8.378E+07
   20.2500	 2.634E+03	 1.657E+03	 5.416E+02	-6.590E+02	-7.923E+02	-1.302E+03	 0.000E+00	 1.161E+07	 8.406E+07
   20.2625	 4.883E+03	 4.153E+03	 3.412E+03	 2.944E+03	 4.451E+02	 5.222E+01	 0.000E+00	 1.216E+07	 8.378E+07
   20.2750	 5.617E+03	 4.300E+03	 3.608E+03	 5.475E+02	-1.790E+03	-1.985E+03	 0.000E+00	 1.277E+07	 8.358E+07
   20.2875	 2.386E+03	 1.681E+03	 7.164E+02	-6.460E+02	-8.659E+02	-1.198E+03	 0.000E+00	 1.337E+07	 8.342E+07
   20.3000	 4.631E+03	 4.152E+03	 3.484E+03	 2.901E+03	 4.627E+02	 6.506E+01	 0.000E+00	 1.395E+07	 8.289E+07
   20.3125	 5.371E+03	 4.253E+03	 3.662E+03	 5.470E+02	-1.734E+03	-1.901E+03	 0.000E+00	 1.448E+07	 8.257E+07
   20.3250	 2.216E+03	 1.741E+03	 8.229E+02	-6.144E+02	-8.114E+02	-1.112E+03	 0.000E+00	 1.500E+07	 8.240E+07
   20.3375	 4.426E+03	 4.026E+03	 3.459E+03	 2.846E+03	 5.560E+02	 7.144E+01	 0.000E+00	 1.551E+07	 8.195E+07
   20.3500	 5.198E+03	 4.107E+03	 3.629E+03	 5.667E+02	-1.576E+03	-1.852E+03	 0.000E+00	 1.598E+07	 8.168E+07
   20.3625	 2.134E+03	 1.729E+03	 9.246E+02	-5.934E+02	-6.708E+02	-1.085E+03	 0.000E+00	 1.638E+07	 8.145E+07
   20.3750	 4.351E+03	 3.822E+03	 3.469E+03	 2.772E+03	 6.861E+02	 6.549E+01	 0.000E+00	 1.675E+07	 8.080E+07
   20.3875	 5.153E+03	 3.904E+03	 3.650E+03	 5.436E+02	-1.377E+03	-1.850E+03	 0.000E+00	 1.709E+07	 8.015E+07
   20.4000	 2.268E+03	 1.588E+03	 9.365E+02	-5.761E+02	-4.349E+02	-1.109E+03	 0.000E+00	 1.739E+07	 7.936E+07
   20.4125	 4.378E+03	 3.606E+03	 3.501E+03	 2.684E+03	 8.142E+02	 4.701E+01	 0.000E+00	 1.766E+07	 7.807E+07
   20.4250	 5.190E+03	 3.710E+03	 3.671E+03	 4.802E+02	-1.210E+03	-1.872E+03	 0.000E+00	 1.784E+07	 7.669E+07
   20.4375	 2.396E+03	 1.413E+03	 9.746E+02	-5.758E+02	-1.886E+02	-1.101E+03	 0.000E+00	 1.791E+07	 7.510E+07
   20.4500	 4.519E+03	 3.449E+03	 3.583E+03	 2.639E+03	 9.222E+02	-1.191E+01	 0.000E+00	 1.791E+07	 7.310E+07
   20.4625	 5.340E+03	 3.552E+03	 3.764E+03	 4.238E+02	-1.114E+03	-1.950E+03	 0.000E+00	 1.786E+07	 7.117E+07
   20.4750	 2.497E+03	 1.233E+03	 1.081E+03	-5.996E+02	-1.757E+01	-1.103E+03	 0.000E+00	 1.775E+07	 6.937E+07
   20.4875	 4.657E+03	 3.366E+03	 3.748E+03	 2.625E+03	 1.062E+03	-8.710E+01	 0.000E+00	 1.758E+07	 6.753E+07
   20.5000	 5.433E+03	 3.517E+03	 3.925E+03	 3.748E+02	-9.896E+02	-2.045E+03	 0.000E+00	 1.734E+07	 6.602E+07
   20.5125	 2.531E+03	 1.139E+03	 1.243E+03	-6.370E+02	 1.032E+02	-1.180E+03	 0.000E+00	 1.710E+07	 6.480E+07
   20.5250	 4.699E+03	 3.344E+03	 3.983E+03	 2.603E+03	 1.247E+03	-1.498E+02	 0.000E+00	 1.691E+07	 6.368E+07
   20.5375	 5.469E+03	 3.519E+03	 4.171E+03	 3.225E+02	-8.410E+02	-2.177E+03	 0.000E+00	 1.679E+07	 6.299E+07
   20.5500	 2.470E+03	 1.116E+03	 1.460E+03	-6.682E+02	 1.738E+02	-1.359E+03	 0.000E+00	 1.669E+07	 6.260E+07
   20.5625	 4.727E+03	 3.304E+03	 4.257E+03	 2.592E+03	 1.431E+03	-2.147E+02	 0.000E+00	 1.657E+07	 6.225E+07
   20.5750	 5.483E+03	 3.510E+03	 4.446E+03	 2.790E+02	-6.987E+02	-2.313E+03	 0.000E+00	 1.644E+07	 6.216E+07
   20.5875	 2.317E+03	 1.059E+03	 1.785E+03	-7.265E+02	 2.136E+02	-1.509E+03	 0.000E+00	 1.631E+07	 6.218E+07
   20.6000	 4.666E+03	 3.226E+03	 4.501E+03	 2.581E+03	 1.585E+03	-2.655E+02	 0.000E+00	 1.620E+07	 6.212E+07
   20.6125	 5.389E+03	 3.458E+03	 4.682E+03	 2.409E+02	-5.635E+02	-2.361E+03	 0.000E+00	 1.606E+07	 6.221E+07
   20.6250	 2.180E+03	 1.036E+03	 2.004E+03	-8.065E+02	 2.609E+02	-1.620E+03	 0.000E+00	 1.588E+07	 6.229E+07
   20.6375	 4.516E+03	 3.111E+03	 4.633E+03	 2.573E+03	 1.689E+03	-3.319E+02	 0.000E+00	 1.567E+07	 6.221E+07
   20.6500	 5.238E+03	 3.333E+03	 4.802E+03	 2.276E+02	-4.708E+02	-2.362E+03	 0.000E+00	 1.547E+07	 6.223E+07
   20.6625	 2.031E+03	 9.299E+02	 2.195E+03	-8.634E+02	 2.538E+02	-1.655E+03	 0.000E+00	 1.531E+07	 6.227E+07
   20.6750	 4.327E+03	 2.910E+03	 4.683E+03	 2.554E+03	 1.723E+03	-4.275E+02	 0.000E+00	 1.518E+07	 6.230E+07
   20.6875	 5.060E+03	 3.086E+03	 4.839E+03	 2.662E+02	-4.456E+02	-2.358E+03	 0.000E+00	 1.507E+07	 6.252E+07
   20.7000	 1.807E+03	 7.602E+02	 2.387E+03	-8.654E+02	 2.109E+02	-1.615E+03	 0.000E+00	 1.501E+07	 6.283E+07
   20.7125	 4.158E+03	 2.644E+03	 4.718E+03	 2.509E+03	 1.685E+03	-5.360E+02	 0.000E+00	 1.500E+07	 6.319E+07
   20.7250	 4.908E+03	 2.779E+03	 4.888E+03	 2.864E+02	-4.813E+02	-2.384E+03	 0.000E+00	 1.508E+07	 6.370E+07
   20.7375	 1.671E+03	 6.011E+02	 2.408E+03	-8.209E+02	 2.317E+02	-1.625E+03	 0.000E+00	 1.519E+07	 6.422E+07
   20.7500	 4.067E+03	 2.370E+03	 4.773E+03	 2.435E+03	 1.599E+03	-6.155E+02	 0.000E+00	 1.533E+07	 6.470E+07
   20.7625	 4.770E+03	 2.479E+03	 4.896E+03	 2.769E+02	-5.171E+02	-2.386E+03	 0.000E+00	 1.551E+07	 6.510E+07
   20.7750	 1.643E+03	 3.473E+02	 2.428E+03	-7.819E+02	 2.099E+02	-1.614E+03	 0.000E+00	 1.573E+07	 6.524E+07
   20.7875	 4.048E+03	 2.074E+03	 4.726E+03	 2.385E+03	 1.483E+03	-6.564E+02	 0.000E+00	 1.599E+07	 6.518E+07
   20.8000	 4.821E+03	 2.169E+03	 4.795E+03	 3.279E+02	-5.933E+02	-2.381E+03	 0.000E+00	 1.628E+07	 6.483E+07
   20.8125	 1.785E+03	 1.281E+02	 2.329E+03	-7.790E+02	 1.530E+02	-1.557E+03	 0.000E+00	 1.657E+07	 6.412E+07
   20.8250	 4.207E+03	 1.845E+03	 4.588E+03	 2.423E+03	 1.339E+03	-6.758E+02	 0.000E+00	 1.684E+07	 6.321E+07
   20.8375	 5.038E+03	 1.983E+03	 4.609E+03	 4.170E+02	-7.282E+02	-2.355E+03	 0.000E+00	 1.713E+07	 6.196E+07
   20.8500	 2.039E+03	 1.141E+01	 2.118E+03	-8.042E+02	 1.248E+01	-1.488E+03	 0.000E+00	 1.743E+07	 6.047E+07
   20.8625	 4.443E+03	 1.746E+03	 4.413E+03	 2.517E+03	 1.186E+03	-6.531E+02	 0.000E+00	 1.773E+07	 5.905E+07
   20.8750	 5.334E+03	 1.904E+03	 4.461E+03	 5.119E+02	-9.176E+02	-2.310E+03	 0.000E+00	 1.799E+07	 5.757E+07
   20.8875	 2.327E+03	-8.039E+01	 1.948E+03	-8.258E+02	-2.024E+02	-1.425E+03	 0.000E+00	 1.815E+07	 5.611E+07
   20.9000	 4.691E+03	 1.714E+03	 4.298E+03	 2.622E+03	 1.028E+03	-5.707E+02	 0.000E+00	 1.822E+07	 5.497E+07
   20.9125	 5.587E+03	 1.917E+03	 4.345E+03	 5.879E+02	-1.075E+03	-2.246E+03	 0.000E+00	 1.819E+07	 5.380E+07
   20.9250	 2.551E+03	-8.069E+01	 1.829E+03	-8.214E+02	-3.674E+02	-1.366E+03	 0.000E+00	 1.804E+07	 5.271E+07
   20.9375	 4.903E+03	 1.744E+03	 4.208E+03	 2.693E+03	 9.136E+02	-4.588E+02	 0.000E+00	 1.777E+07	 5.203E+07
   20.9500	 5.795E+03	 1.973E+03	 4.274E+03	 6.332E+02	-1.191E+03	-2.201E+03	 0.000E+00	 1.738E+07	 5.130E+07
   20.9625	 2.737E+03	-4.434E+01	 1.717E+03	-8.051E+02	-5.227E+02	-1.356E+03	 0.000E+00	 1.685E+07	 5.060E+07
   20.9750	 5.076E+03	 1.776E+03	 4.180E+03	 2.764E+03	 8.109E+02	-3.620E+02	 0.000E+00	 1.628E+07	 5.023E+07
   20.9875	 5.937E+03	 2.005E+03	 4.281E+03	 6.757E+02	-1.313E+03	-2.159E+03	 0.000E+00	 1.567E+07	 4.964E+07
   21.0000	 2.884E+03	-4.148E+01	 1.642E+03	-7.779E+02	-6.714E+02	-1.340E+03	 0.000E+00	 1.505E+07	 4.900E+07
   21.0125	 5.165E+03	 1.807E+03	 4.189E+03	 2.824E+03	 7.222E+02	-2.972E+02	 0.000E+00	 1.444E+07	 4.875E+07
   21.0250	 6.025E+03	 2.032E+03	 4.276E+03	 7.347E+02	-1.417E+03	-2.116E+03	 0.000E+00	 1.385E+07	 4.831E+07
   21.0375	 2.949E+03	-5.847E+01	 1.634E+03	-7.111E+02	-7.620E+02	-1.215E+03	 0.000E+00	 1.328E+07	 4.788E+07
   21.0500	 5.162E+03	 1.852E+03	 4.133E+03	 2.877E+03	 6.680E+02	-2.757E+02	 0.000E+00	 1.275E+07	 4.792E+07
   21.0625	 6.006E+03	 2.060E+03	 4.206E+03	 7.818E+02	-1.465E+03	-2.058E+03	 0.000E+00	 1.225E+07	 4.781E+07
   21.0750	 2.835E+03	 1.180E+02	 1.570E+03	-6.976E+02	-7.362E+02	-1.091E+03	 0.000E+00	 1.176E+07	 4.781E+07
   21.0875	 5.084E+03	 1.909E+03	 4.052E+03	 2.894E+03	 6.768E+02	-2.725E+02	 0.000E+00	 1.128E+07	 4.836E+07
   21.1000	 5.851E+03	 2.127E+03	 4.111E+03	 7.894E+02	-1.410E+03	-2.002E+03	 0.000E+00	 1.083E+07	 4.884E+07
   21.1125	 2.745E+03	 2.321E+02	 1.528E+03	-6.420E+02	-7.303E+02	-1.022E+03	 0.000E+00	 1.038E+07	 4.939E+07
   21.1250	 4.878E+03	 1.978E+03	 3.960E+03	 2.839E+03	 7.670E+02	-2.735E+02	 0.000E+00	 1.000E+07	 5.031E+07
   21.1375	 5.592E+03	 2.212E+03	 4.010E+03	 7.867E+02	-1.245E+03	-1.961E+03	 0.000E+00	 9.678E+06	 5.099E+07
   21.1500	 2.727E+03	 2.852E+02	 1.469E+03	-5.246E+02	-6.674E+02	-1.028E+03	 0.000E+00	 9.415E+06	 5.161E+07
   21.1625	 4.675E+03	 1.989E+03	 3.860E+03	 2.752E+03	 9.056E+02	-3.022E+02	 0.000E+00	 9.249E+06	 5.251E+07
   21.1750	 5.433E+03	 2.226E+03	 3.875E+03	 7.886E+02	-1.068E+03	-1.998E+03	 0.000E+00	 9.189E+06	 5.311E+07
   21.1875	 2.774E+03	 3.263E+02	 1.342E+03	-4.125E+02	-5.657E+02	-1.050E+03	 0.000E+00	 9.223E+06	 5.350E+07
   21.2000	 4.579E+03	 2.012E+03	 3.735E+03	 2.661E+03	 1.057E+03	-3.752E+02	 0.000E+00	 9.360E+06	 5.397E+07
   21.2125	 5.367E+03	 2.274E+03	 3.732E+03	 7.573E+02	-9.011E+02	-2.057E+03	 0.000E+00	 9.571E+06	 5.404E+07
   21.2250	 2.786E+03	 4.804E+02	 1.128E+03	-4.299E+02	-3.980E+02	-1.058E+03	 0.000E+00	 9.803E+06	 5.388E+07
