
Predictions were generated on 05-Dec-2019 at 18:02:52 using OpenFAST, compiled as a 64-bit application using double precision at commit v2.1.0-173-g38fc45a8-dirty
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn; HydroDyn; SubDyn

Description from the FAST input file: Oberhalb_26mps

Time      	RootMFlp1 	RootMFlp2 	RootMFlp3 	RootMEdg1 	RootMEdg2 	RootMEdg3 	Wave1Elev 	-ReactMXss	-ReactMYss
(s)       	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(m)       	(Nm)      	(Nm)      
   63.1250	 2.792E+03	 2.014E+03	 6.944E+02	-1.967E+03	 4.552E+03	-6.440E+02	 0.000E+00	 1.510E+07	 2.817E+07
   63.1375	 2.814E+03	 1.955E+03	 6.835E+02	-1.880E+03	 4.631E+03	-8.061E+02	 0.000E+00	 1.545E+07	 2.801E+07
   63.1500	 2.841E+03	 1.882E+03	 6.667E+02	-1.780E+03	 4.697E+03	-9.651E+02	 0.000E+00	 1.586E+07	 2.791E+07
   63.1625	 2.869E+03	 1.818E+03	 6.500E+02	-1.677E+03	 4.752E+03	-1.125E+03	 0.000E+00	 1.631E+07	 2.790E+07
   63.1750	 2.906E+03	 1.762E+03	 6.387E+02	-1.571E+03	 4.792E+03	-1.285E+03	 0.000E+00	 1.680E+07	 2.796E+07
   63.1875	 2.959E+03	 1.724E+03	 6.303E+02	-1.468E+03	 4.818E+03	-1.449E+03	 0.000E+00	 1.730E+07	 2.803E+07
   63.2000	 3.015E+03	 1.700E+03	 6.248E+02	-1.370E+03	 4.835E+03	-1.608E+03	 0.000E+00	 1.777E+07	 2.809E+07
   63.2125	 3.070E+03	 1.675E+03	 6.199E+02	-1.273E+03	 4.845E+03	-1.759E+03	 0.000E+00	 1.821E+07	 2.814E+07
   63.2250	 3.121E+03	 1.639E+03	 6.121E+02	-1.174E+03	 4.849E+03	-1.901E+03	 0.000E+00	 1.859E+07	 2.824E+07
   63.2375	 3.174E+03	 1.596E+03	 5.975E+02	-1.075E+03	 4.852E+03	-2.035E+03	 0.000E+00	 1.892E+07	 2.843E+07
   63.2500	 3.238E+03	 1.556E+03	 5.782E+02	-9.802E+02	 4.848E+03	-2.165E+03	 0.000E+00	 1.918E+07	 2.869E+07
   63.2625	 3.307E+03	 1.520E+03	 5.497E+02	-8.889E+02	 4.839E+03	-2.283E+03	 0.000E+00	 1.939E+07	 2.899E+07
   63.2750	 3.377E+03	 1.495E+03	 5.225E+02	-8.042E+02	 4.818E+03	-2.391E+03	 0.000E+00	 1.954E+07	 2.933E+07
   63.2875	 3.446E+03	 1.462E+03	 4.964E+02	-7.154E+02	 4.785E+03	-2.487E+03	 0.000E+00	 1.965E+07	 2.978E+07
   63.3000	 3.508E+03	 1.428E+03	 4.773E+02	-6.281E+02	 4.741E+03	-2.572E+03	 0.000E+00	 1.972E+07	 3.036E+07
   63.3125	 3.569E+03	 1.402E+03	 4.620E+02	-5.423E+02	 4.685E+03	-2.647E+03	 0.000E+00	 1.977E+07	 3.106E+07
   63.3250	 3.636E+03	 1.385E+03	 4.520E+02	-4.582E+02	 4.615E+03	-2.714E+03	 0.000E+00	 1.978E+07	 3.179E+07
   63.3375	 3.711E+03	 1.365E+03	 4.458E+02	-3.704E+02	 4.528E+03	-2.770E+03	 0.000E+00	 1.974E+07	 3.248E+07
   63.3500	 3.791E+03	 1.346E+03	 4.509E+02	-2.809E+02	 4.427E+03	-2.815E+03	 0.000E+00	 1.966E+07	 3.308E+07
   63.3625	 3.870E+03	 1.333E+03	 4.670E+02	-1.917E+02	 4.316E+03	-2.854E+03	 0.000E+00	 1.952E+07	 3.362E+07
   63.3750	 3.951E+03	 1.341E+03	 4.978E+02	-1.100E+02	 4.199E+03	-2.888E+03	 0.000E+00	 1.934E+07	 3.407E+07
   63.3875	 4.036E+03	 1.367E+03	 5.373E+02	-3.542E+01	 4.080E+03	-2.915E+03	 0.000E+00	 1.911E+07	 3.440E+07
   63.4000	 4.126E+03	 1.397E+03	 5.843E+02	 3.478E+01	 3.957E+03	-2.933E+03	 0.000E+00	 1.884E+07	 3.455E+07
   63.4125	 4.219E+03	 1.431E+03	 6.352E+02	 9.966E+01	 3.834E+03	-2.937E+03	 0.000E+00	 1.856E+07	 3.451E+07
   63.4250	 4.310E+03	 1.465E+03	 6.922E+02	 1.607E+02	 3.710E+03	-2.930E+03	 0.000E+00	 1.828E+07	 3.432E+07
   63.4375	 4.402E+03	 1.507E+03	 7.589E+02	 2.151E+02	 3.587E+03	-2.913E+03	 0.000E+00	 1.803E+07	 3.405E+07
   63.4500	 4.491E+03	 1.559E+03	 8.314E+02	 2.642E+02	 3.466E+03	-2.888E+03	 0.000E+00	 1.782E+07	 3.375E+07
   63.4625	 4.581E+03	 1.621E+03	 9.146E+02	 3.076E+02	 3.342E+03	-2.853E+03	 0.000E+00	 1.765E+07	 3.342E+07
   63.4750	 4.672E+03	 1.694E+03	 1.000E+03	 3.456E+02	 3.217E+03	-2.808E+03	 0.000E+00	 1.754E+07	 3.306E+07
   63.4875	 4.765E+03	 1.771E+03	 1.088E+03	 3.801E+02	 3.090E+03	-2.753E+03	 0.000E+00	 1.749E+07	 3.267E+07
   63.5000	 4.857E+03	 1.855E+03	 1.173E+03	 4.113E+02	 2.964E+03	-2.690E+03	 0.000E+00	 1.750E+07	 3.230E+07
   63.5125	 4.941E+03	 1.938E+03	 1.254E+03	 4.428E+02	 2.840E+03	-2.619E+03	 0.000E+00	 1.754E+07	 3.197E+07
   63.5250	 5.023E+03	 2.023E+03	 1.329E+03	 4.717E+02	 2.718E+03	-2.544E+03	 0.000E+00	 1.761E+07	 3.164E+07
   63.5375	 5.100E+03	 2.119E+03	 1.397E+03	 4.943E+02	 2.601E+03	-2.466E+03	 0.000E+00	 1.769E+07	 3.129E+07
   63.5500	 5.178E+03	 2.219E+03	 1.457E+03	 5.104E+02	 2.488E+03	-2.387E+03	 0.000E+00	 1.778E+07	 3.089E+07
   63.5625	 5.255E+03	 2.329E+03	 1.513E+03	 5.162E+02	 2.382E+03	-2.309E+03	 0.000E+00	 1.787E+07	 3.047E+07
   63.5750	 5.327E+03	 2.442E+03	 1.568E+03	 5.143E+02	 2.281E+03	-2.236E+03	 0.000E+00	 1.795E+07	 3.005E+07
   63.5875	 5.393E+03	 2.558E+03	 1.618E+03	 5.044E+02	 2.189E+03	-2.167E+03	 0.000E+00	 1.799E+07	 2.965E+07
   63.6000	 5.456E+03	 2.667E+03	 1.654E+03	 4.896E+02	 2.107E+03	-2.103E+03	 0.000E+00	 1.801E+07	 2.926E+07
   63.6125	 5.519E+03	 2.758E+03	 1.677E+03	 4.729E+02	 2.034E+03	-2.043E+03	 0.000E+00	 1.800E+07	 2.889E+07
   63.6250	 5.586E+03	 2.830E+03	 1.688E+03	 4.540E+02	 1.968E+03	-1.987E+03	 0.000E+00	 1.797E+07	 2.857E+07
   63.6375	 5.655E+03	 2.890E+03	 1.689E+03	 4.319E+02	 1.910E+03	-1.937E+03	 0.000E+00	 1.792E+07	 2.837E+07
   63.6500	 5.723E+03	 2.946E+03	 1.683E+03	 4.039E+02	 1.861E+03	-1.894E+03	 0.000E+00	 1.784E+07	 2.834E+07
   63.6625	 5.784E+03	 3.004E+03	 1.672E+03	 3.672E+02	 1.822E+03	-1.858E+03	 0.000E+00	 1.773E+07	 2.848E+07
   63.6750	 5.842E+03	 3.066E+03	 1.657E+03	 3.220E+02	 1.792E+03	-1.827E+03	 0.000E+00	 1.761E+07	 2.877E+07
   63.6875	 5.900E+03	 3.113E+03	 1.638E+03	 2.760E+02	 1.769E+03	-1.801E+03	 0.000E+00	 1.748E+07	 2.920E+07
   63.7000	 5.959E+03	 3.128E+03	 1.618E+03	 2.362E+02	 1.748E+03	-1.776E+03	 0.000E+00	 1.736E+07	 2.974E+07
   63.7125	 6.016E+03	 3.115E+03	 1.598E+03	 2.029E+02	 1.730E+03	-1.753E+03	 0.000E+00	 1.723E+07	 3.039E+07
   63.7250	 6.069E+03	 3.073E+03	 1.578E+03	 1.756E+02	 1.717E+03	-1.733E+03	 0.000E+00	 1.710E+07	 3.108E+07
   63.7375	 6.115E+03	 3.018E+03	 1.561E+03	 1.484E+02	 1.713E+03	-1.720E+03	 0.000E+00	 1.698E+07	 3.179E+07
   63.7500	 6.156E+03	 2.973E+03	 1.547E+03	 1.139E+02	 1.722E+03	-1.719E+03	 0.000E+00	 1.689E+07	 3.246E+07
   63.7625	 6.192E+03	 2.918E+03	 1.533E+03	 8.034E+01	 1.744E+03	-1.730E+03	 0.000E+00	 1.683E+07	 3.309E+07
   63.7750	 6.224E+03	 2.854E+03	 1.521E+03	 4.820E+01	 1.778E+03	-1.754E+03	 0.000E+00	 1.680E+07	 3.366E+07
   63.7875	 6.250E+03	 2.768E+03	 1.511E+03	 2.179E+01	 1.822E+03	-1.788E+03	 0.000E+00	 1.678E+07	 3.414E+07
   63.8000	 6.268E+03	 2.664E+03	 1.506E+03	 1.341E+00	 1.873E+03	-1.830E+03	 0.000E+00	 1.676E+07	 3.450E+07
   63.8125	 6.273E+03	 2.555E+03	 1.511E+03	-1.927E+01	 1.931E+03	-1.878E+03	 0.000E+00	 1.674E+07	 3.476E+07
   63.8250	 6.281E+03	 2.444E+03	 1.529E+03	-3.571E+01	 1.990E+03	-1.938E+03	 0.000E+00	 1.674E+07	 3.496E+07
   63.8375	 6.292E+03	 2.333E+03	 1.562E+03	-4.763E+01	 2.049E+03	-2.010E+03	 0.000E+00	 1.675E+07	 3.514E+07
   63.8500	 6.298E+03	 2.221E+03	 1.608E+03	-5.675E+01	 2.109E+03	-2.087E+03	 0.000E+00	 1.677E+07	 3.530E+07
   63.8625	 6.299E+03	 2.106E+03	 1.659E+03	-6.142E+01	 2.173E+03	-2.170E+03	 0.000E+00	 1.680E+07	 3.541E+07
   63.8750	 6.295E+03	 1.981E+03	 1.709E+03	-5.688E+01	 2.240E+03	-2.256E+03	 0.000E+00	 1.686E+07	 3.549E+07
   63.8875	 6.291E+03	 1.853E+03	 1.756E+03	-4.400E+01	 2.310E+03	-2.346E+03	 0.000E+00	 1.696E+07	 3.556E+07
   63.9000	 6.285E+03	 1.733E+03	 1.802E+03	-2.344E+01	 2.384E+03	-2.444E+03	 0.000E+00	 1.711E+07	 3.562E+07
   63.9125	 6.273E+03	 1.631E+03	 1.848E+03	 2.535E-01	 2.461E+03	-2.548E+03	 0.000E+00	 1.730E+07	 3.567E+07
   63.9250	 6.255E+03	 1.546E+03	 1.896E+03	 2.782E+01	 2.540E+03	-2.654E+03	 0.000E+00	 1.754E+07	 3.567E+07
   63.9375	 6.230E+03	 1.471E+03	 1.948E+03	 6.202E+01	 2.617E+03	-2.763E+03	 0.000E+00	 1.779E+07	 3.562E+07
   63.9500	 6.198E+03	 1.406E+03	 2.001E+03	 1.057E+02	 2.693E+03	-2.872E+03	 0.000E+00	 1.806E+07	 3.548E+07
   63.9625	 6.163E+03	 1.348E+03	 2.058E+03	 1.604E+02	 2.766E+03	-2.984E+03	 0.000E+00	 1.831E+07	 3.528E+07
   63.9750	 6.128E+03	 1.286E+03	 2.118E+03	 2.292E+02	 2.833E+03	-3.098E+03	 0.000E+00	 1.852E+07	 3.502E+07
   63.9875	 6.093E+03	 1.229E+03	 2.173E+03	 3.079E+02	 2.899E+03	-3.211E+03	 0.000E+00	 1.867E+07	 3.473E+07
   64.0000	 6.051E+03	 1.180E+03	 2.223E+03	 3.929E+02	 2.964E+03	-3.324E+03	 0.000E+00	 1.877E+07	 3.442E+07
   64.0125	 6.001E+03	 1.135E+03	 2.270E+03	 4.838E+02	 3.026E+03	-3.432E+03	 0.000E+00	 1.881E+07	 3.415E+07
   64.0250	 5.941E+03	 1.095E+03	 2.313E+03	 5.799E+02	 3.086E+03	-3.537E+03	 0.000E+00	 1.878E+07	 3.397E+07
   64.0375	 5.877E+03	 1.055E+03	 2.350E+03	 6.818E+02	 3.139E+03	-3.637E+03	 0.000E+00	 1.869E+07	 3.392E+07
   64.0500	 5.812E+03	 1.020E+03	 2.384E+03	 7.851E+02	 3.187E+03	-3.734E+03	 0.000E+00	 1.853E+07	 3.402E+07
   64.0625	 5.745E+03	 9.906E+02	 2.414E+03	 8.880E+02	 3.228E+03	-3.826E+03	 0.000E+00	 1.833E+07	 3.426E+07
   64.0750	 5.679E+03	 9.651E+02	 2.441E+03	 9.911E+02	 3.262E+03	-3.914E+03	 0.000E+00	 1.808E+07	 3.466E+07
   64.0875	 5.613E+03	 9.366E+02	 2.466E+03	 1.097E+03	 3.286E+03	-3.996E+03	 0.000E+00	 1.779E+07	 3.522E+07
   64.1000	 5.555E+03	 8.983E+02	 2.485E+03	 1.209E+03	 3.300E+03	-4.073E+03	 0.000E+00	 1.744E+07	 3.592E+07
   64.1125	 5.501E+03	 8.584E+02	 2.498E+03	 1.323E+03	 3.304E+03	-4.143E+03	 0.000E+00	 1.704E+07	 3.671E+07
   64.1250	 5.458E+03	 8.166E+02	 2.508E+03	 1.437E+03	 3.298E+03	-4.208E+03	 0.000E+00	 1.659E+07	 3.756E+07
   64.1375	 5.420E+03	 7.758E+02	 2.511E+03	 1.551E+03	 3.285E+03	-4.265E+03	 0.000E+00	 1.610E+07	 3.842E+07
   64.1500	 5.388E+03	 7.388E+02	 2.508E+03	 1.667E+03	 3.263E+03	-4.318E+03	 0.000E+00	 1.559E+07	 3.929E+07
   64.1625	 5.359E+03	 7.053E+02	 2.500E+03	 1.784E+03	 3.233E+03	-4.365E+03	 0.000E+00	 1.508E+07	 4.017E+07
   64.1750	 5.333E+03	 6.633E+02	 2.485E+03	 1.904E+03	 3.194E+03	-4.400E+03	 0.000E+00	 1.457E+07	 4.103E+07
   64.1875	 5.309E+03	 6.135E+02	 2.462E+03	 2.025E+03	 3.148E+03	-4.424E+03	 0.000E+00	 1.409E+07	 4.185E+07
   64.2000	 5.285E+03	 5.590E+02	 2.432E+03	 2.146E+03	 3.095E+03	-4.435E+03	 0.000E+00	 1.366E+07	 4.261E+07
   64.2125	 5.265E+03	 5.144E+02	 2.400E+03	 2.261E+03	 3.033E+03	-4.437E+03	 0.000E+00	 1.329E+07	 4.333E+07
   64.2250	 5.251E+03	 4.765E+02	 2.367E+03	 2.373E+03	 2.960E+03	-4.432E+03	 0.000E+00	 1.300E+07	 4.404E+07
   64.2375	 5.243E+03	 4.470E+02	 2.328E+03	 2.483E+03	 2.879E+03	-4.420E+03	 0.000E+00	 1.278E+07	 4.473E+07
   64.2500	 5.242E+03	 4.286E+02	 2.286E+03	 2.589E+03	 2.789E+03	-4.403E+03	 0.000E+00	 1.263E+07	 4.537E+07
   64.2625	 5.241E+03	 4.185E+02	 2.243E+03	 2.688E+03	 2.691E+03	-4.375E+03	 0.000E+00	 1.254E+07	 4.591E+07
   64.2750	 5.237E+03	 4.166E+02	 2.194E+03	 2.782E+03	 2.586E+03	-4.336E+03	 0.000E+00	 1.251E+07	 4.634E+07
   64.2875	 5.232E+03	 4.236E+02	 2.153E+03	 2.869E+03	 2.469E+03	-4.286E+03	 0.000E+00	 1.253E+07	 4.666E+07
   64.3000	 5.229E+03	 4.311E+02	 2.113E+03	 2.956E+03	 2.342E+03	-4.228E+03	 0.000E+00	 1.257E+07	 4.687E+07
   64.3125	 5.231E+03	 4.375E+02	 2.069E+03	 3.041E+03	 2.208E+03	-4.163E+03	 0.000E+00	 1.264E+07	 4.695E+07
   64.3250	 5.231E+03	 4.474E+02	 2.030E+03	 3.120E+03	 2.066E+03	-4.088E+03	 0.000E+00	 1.273E+07	 4.685E+07
   64.3375	 5.235E+03	 4.597E+02	 1.997E+03	 3.191E+03	 1.914E+03	-4.004E+03	 0.000E+00	 1.283E+07	 4.659E+07
   64.3500	 5.242E+03	 4.864E+02	 1.972E+03	 3.254E+03	 1.756E+03	-3.916E+03	 0.000E+00	 1.295E+07	 4.622E+07
   64.3625	 5.259E+03	 5.331E+02	 1.957E+03	 3.306E+03	 1.590E+03	-3.830E+03	 0.000E+00	 1.308E+07	 4.578E+07
   64.3750	 5.285E+03	 5.931E+02	 1.947E+03	 3.351E+03	 1.419E+03	-3.745E+03	 0.000E+00	 1.321E+07	 4.532E+07
   64.3875	 5.304E+03	 6.689E+02	 1.949E+03	 3.382E+03	 1.247E+03	-3.656E+03	 0.000E+00	 1.333E+07	 4.483E+07
   64.4000	 5.315E+03	 7.467E+02	 1.962E+03	 3.404E+03	 1.075E+03	-3.563E+03	 0.000E+00	 1.344E+07	 4.433E+07
   64.4125	 5.334E+03	 8.279E+02	 1.980E+03	 3.418E+03	 9.031E+02	-3.468E+03	 0.000E+00	 1.352E+07	 4.387E+07
   64.4250	 5.360E+03	 9.060E+02	 2.006E+03	 3.426E+03	 7.300E+02	-3.372E+03	 0.000E+00	 1.355E+07	 4.349E+07
   64.4375	 5.378E+03	 9.821E+02	 2.038E+03	 3.426E+03	 5.590E+02	-3.271E+03	 0.000E+00	 1.353E+07	 4.321E+07
   64.4500	 5.368E+03	 1.062E+03	 2.084E+03	 3.410E+03	 3.940E+02	-3.156E+03	 0.000E+00	 1.345E+07	 4.303E+07
   64.4625	 5.347E+03	 1.144E+03	 2.136E+03	 3.383E+03	 2.358E+02	-3.038E+03	 0.000E+00	 1.331E+07	 4.296E+07
   64.4750	 5.330E+03	 1.233E+03	 2.193E+03	 3.347E+03	 8.253E+01	-2.923E+03	 0.000E+00	 1.310E+07	 4.299E+07
   64.4875	 5.325E+03	 1.321E+03	 2.254E+03	 3.308E+03	-6.801E+01	-2.818E+03	 0.000E+00	 1.283E+07	 4.313E+07
   64.5000	 5.334E+03	 1.404E+03	 2.315E+03	 3.271E+03	-2.150E+02	-2.720E+03	 0.000E+00	 1.250E+07	 4.337E+07
   64.5125	 5.342E+03	 1.487E+03	 2.386E+03	 3.225E+03	-3.561E+02	-2.624E+03	 0.000E+00	 1.212E+07	 4.369E+07
   64.5250	 5.347E+03	 1.567E+03	 2.460E+03	 3.174E+03	-4.906E+02	-2.527E+03	 0.000E+00	 1.169E+07	 4.409E+07
   64.5375	 5.367E+03	 1.649E+03	 2.528E+03	 3.119E+03	-6.171E+02	-2.434E+03	 0.000E+00	 1.125E+07	 4.456E+07
   64.5500	 5.396E+03	 1.738E+03	 2.592E+03	 3.059E+03	-7.338E+02	-2.348E+03	 0.000E+00	 1.079E+07	 4.510E+07
   64.5625	 5.419E+03	 1.823E+03	 2.632E+03	 3.002E+03	-8.344E+02	-2.262E+03	 0.000E+00	 1.034E+07	 4.571E+07
   64.5750	 5.434E+03	 1.904E+03	 2.636E+03	 2.950E+03	-9.141E+02	-2.178E+03	 0.000E+00	 9.902E+06	 4.638E+07
   64.5875	 5.426E+03	 1.982E+03	 2.635E+03	 2.893E+03	-9.792E+02	-2.088E+03	 0.000E+00	 9.504E+06	 4.710E+07
   64.6000	 5.409E+03	 2.053E+03	 2.632E+03	 2.834E+03	-1.033E+03	-1.997E+03	 0.000E+00	 9.162E+06	 4.784E+07
   64.6125	 5.396E+03	 2.122E+03	 2.627E+03	 2.775E+03	-1.077E+03	-1.912E+03	 0.000E+00	 8.879E+06	 4.859E+07
   64.6250	 5.384E+03	 2.187E+03	 2.610E+03	 2.717E+03	-1.107E+03	-1.835E+03	 0.000E+00	 8.651E+06	 4.931E+07
   64.6375	 5.366E+03	 2.241E+03	 2.582E+03	 2.663E+03	-1.123E+03	-1.764E+03	 0.000E+00	 8.470E+06	 4.999E+07
   64.6500	 5.346E+03	 2.281E+03	 2.549E+03	 2.614E+03	-1.127E+03	-1.699E+03	 0.000E+00	 8.329E+06	 5.061E+07
   64.6625	 5.326E+03	 2.312E+03	 2.512E+03	 2.568E+03	-1.119E+03	-1.644E+03	 0.000E+00	 8.223E+06	 5.116E+07
   64.6750	 5.304E+03	 2.333E+03	 2.465E+03	 2.526E+03	-1.097E+03	-1.597E+03	 0.000E+00	 8.142E+06	 5.162E+07
   64.6875	 5.283E+03	 2.345E+03	 2.424E+03	 2.481E+03	-1.064E+03	-1.557E+03	 0.000E+00	 8.078E+06	 5.197E+07
   64.7000	 5.258E+03	 2.350E+03	 2.377E+03	 2.439E+03	-1.019E+03	-1.525E+03	 0.000E+00	 8.029E+06	 5.222E+07
   64.7125	 5.235E+03	 2.345E+03	 2.322E+03	 2.403E+03	-9.652E+02	-1.500E+03	 0.000E+00	 8.003E+06	 5.236E+07
   64.7250	 5.235E+03	 2.328E+03	 2.258E+03	 2.378E+03	-9.061E+02	-1.492E+03	 0.000E+00	 8.009E+06	 5.240E+07
   64.7375	 5.241E+03	 2.297E+03	 2.186E+03	 2.365E+03	-8.400E+02	-1.495E+03	 0.000E+00	 8.053E+06	 5.235E+07
   64.7500	 5.244E+03	 2.249E+03	 2.117E+03	 2.356E+03	-7.678E+02	-1.499E+03	 0.000E+00	 8.133E+06	 5.218E+07
   64.7625	 5.230E+03	 2.182E+03	 2.052E+03	 2.352E+03	-6.875E+02	-1.499E+03	 0.000E+00	 8.245E+06	 5.192E+07
   64.7750	 5.199E+03	 2.103E+03	 1.988E+03	 2.348E+03	-5.995E+02	-1.495E+03	 0.000E+00	 8.388E+06	 5.155E+07
   64.7875	 5.172E+03	 2.022E+03	 1.930E+03	 2.346E+03	-5.076E+02	-1.498E+03	 0.000E+00	 8.559E+06	 5.112E+07
   64.8000	 5.151E+03	 1.941E+03	 1.879E+03	 2.349E+03	-4.134E+02	-1.510E+03	 0.000E+00	 8.743E+06	 5.061E+07
   64.8125	 5.138E+03	 1.858E+03	 1.834E+03	 2.355E+03	-3.163E+02	-1.533E+03	 0.000E+00	 8.918E+06	 5.004E+07
   64.8250	 5.121E+03	 1.774E+03	 1.801E+03	 2.362E+03	-2.131E+02	-1.562E+03	 0.000E+00	 9.057E+06	 4.941E+07
   64.8375	 5.103E+03	 1.693E+03	 1.777E+03	 2.372E+03	-1.061E+02	-1.601E+03	 0.000E+00	 9.144E+06	 4.873E+07
   64.8500	 5.074E+03	 1.611E+03	 1.762E+03	 2.387E+03	 4.171E+00	-1.647E+03	 0.000E+00	 9.165E+06	 4.803E+07
   64.8625	 5.045E+03	 1.524E+03	 1.766E+03	 2.411E+03	 1.107E+02	-1.703E+03	 0.000E+00	 9.114E+06	 4.734E+07
   64.8750	 5.027E+03	 1.435E+03	 1.781E+03	 2.445E+03	 2.102E+02	-1.769E+03	 0.000E+00	 8.982E+06	 4.667E+07
   64.8875	 5.004E+03	 1.331E+03	 1.818E+03	 2.482E+03	 3.021E+02	-1.833E+03	 0.000E+00	 8.772E+06	 4.602E+07
   64.9000	 4.973E+03	 1.219E+03	 1.856E+03	 2.528E+03	 3.935E+02	-1.902E+03	 0.000E+00	 8.498E+06	 4.540E+07
   64.9125	 4.938E+03	 1.110E+03	 1.891E+03	 2.578E+03	 4.817E+02	-1.973E+03	 0.000E+00	 8.187E+06	 4.485E+07
   64.9250	 4.890E+03	 1.000E+03	 1.927E+03	 2.630E+03	 5.620E+02	-2.041E+03	 0.000E+00	 7.854E+06	 4.439E+07
   64.9375	 4.884E+03	 9.057E+02	 1.976E+03	 2.683E+03	 6.209E+02	-2.121E+03	 0.000E+00	 7.509E+06	 4.403E+07
   64.9500	 4.886E+03	 8.173E+02	 2.036E+03	 2.733E+03	 6.658E+02	-2.200E+03	 0.000E+00	 7.155E+06	 4.374E+07
   64.9625	 4.878E+03	 7.288E+02	 2.106E+03	 2.781E+03	 6.986E+02	-2.272E+03	 0.000E+00	 6.798E+06	 4.349E+07
   64.9750	 4.855E+03	 6.403E+02	 2.186E+03	 2.829E+03	 7.207E+02	-2.336E+03	 0.000E+00	 6.447E+06	 4.330E+07
   64.9875	 4.818E+03	 5.573E+02	 2.264E+03	 2.879E+03	 7.343E+02	-2.395E+03	 0.000E+00	 6.103E+06	 4.319E+07
   65.0000	 4.779E+03	 4.829E+02	 2.342E+03	 2.932E+03	 7.359E+02	-2.454E+03	 0.000E+00	 5.762E+06	 4.316E+07
   65.0125	 4.742E+03	 4.178E+02	 2.423E+03	 2.989E+03	 7.250E+02	-2.515E+03	 0.000E+00	 5.421E+06	 4.319E+07
   65.0250	 4.683E+03	 3.604E+02	 2.512E+03	 3.048E+03	 7.058E+02	-2.572E+03	 0.000E+00	 5.086E+06	 4.323E+07
   65.0375	 4.623E+03	 3.144E+02	 2.617E+03	 3.107E+03	 6.715E+02	-2.625E+03	 0.000E+00	 4.772E+06	 4.327E+07
   65.0500	 4.571E+03	 2.840E+02	 2.718E+03	 3.169E+03	 6.269E+02	-2.683E+03	 0.000E+00	 4.490E+06	 4.331E+07
   65.0625	 4.497E+03	 2.631E+02	 2.819E+03	 3.233E+03	 5.767E+02	-2.732E+03	 0.000E+00	 4.248E+06	 4.337E+07
   65.0750	 4.416E+03	 2.558E+02	 2.920E+03	 3.300E+03	 5.155E+02	-2.777E+03	 0.000E+00	 4.055E+06	 4.344E+07
   65.0875	 4.339E+03	 2.614E+02	 3.004E+03	 3.372E+03	 4.485E+02	-2.820E+03	 0.000E+00	 3.930E+06	 4.350E+07
   65.1000	 4.266E+03	 2.741E+02	 3.070E+03	 3.446E+03	 3.733E+02	-2.854E+03	 0.000E+00	 3.890E+06	 4.352E+07
   65.1125	 4.193E+03	 2.990E+02	 3.139E+03	 3.517E+03	 2.853E+02	-2.876E+03	 0.000E+00	 3.945E+06	 4.350E+07
   65.1250	 4.117E+03	 3.349E+02	 3.207E+03	 3.584E+03	 1.855E+02	-2.884E+03	 0.000E+00	 4.089E+06	 4.345E+07
   65.1375	 4.040E+03	 3.893E+02	 3.278E+03	 3.639E+03	 7.402E+01	-2.875E+03	 0.000E+00	 4.310E+06	 4.336E+07
   65.1500	 4.004E+03	 4.682E+02	 3.362E+03	 3.685E+03	-5.802E+01	-2.864E+03	 0.000E+00	 4.595E+06	 4.323E+07
   65.1625	 3.975E+03	 5.599E+02	 3.450E+03	 3.723E+03	-1.994E+02	-2.840E+03	 0.000E+00	 4.932E+06	 4.303E+07
   65.1750	 3.949E+03	 6.477E+02	 3.533E+03	 3.762E+03	-3.460E+02	-2.805E+03	 0.000E+00	 5.300E+06	 4.277E+07
   65.1875	 3.913E+03	 7.420E+02	 3.608E+03	 3.799E+03	-4.942E+02	-2.756E+03	 0.000E+00	 5.670E+06	 4.246E+07
   65.2000	 3.874E+03	 8.137E+02	 3.680E+03	 3.845E+03	-6.487E+02	-2.692E+03	 0.000E+00	 6.012E+06	 4.214E+07
   65.2125	 3.837E+03	 8.820E+02	 3.746E+03	 3.891E+03	-8.074E+02	-2.617E+03	 0.000E+00	 6.308E+06	 4.182E+07
   65.2250	 3.816E+03	 9.473E+02	 3.809E+03	 3.939E+03	-9.724E+02	-2.538E+03	 0.000E+00	 6.550E+06	 4.146E+07
   65.2375	 3.806E+03	 1.000E+03	 3.873E+03	 3.989E+03	-1.141E+03	-2.455E+03	 0.000E+00	 6.736E+06	 4.108E+07
   65.2500	 3.817E+03	 1.045E+03	 3.935E+03	 4.041E+03	-1.314E+03	-2.371E+03	 0.000E+00	 6.856E+06	 4.070E+07
   65.2625	 3.827E+03	 1.083E+03	 3.993E+03	 4.089E+03	-1.488E+03	-2.278E+03	 0.000E+00	 6.898E+06	 4.035E+07
   65.2750	 3.837E+03	 1.115E+03	 4.047E+03	 4.130E+03	-1.664E+03	-2.175E+03	 0.000E+00	 6.856E+06	 4.004E+07
   65.2875	 3.839E+03	 1.139E+03	 4.101E+03	 4.160E+03	-1.838E+03	-2.058E+03	 0.000E+00	 6.734E+06	 3.976E+07
   65.3000	 3.842E+03	 1.149E+03	 4.160E+03	 4.181E+03	-2.015E+03	-1.929E+03	 0.000E+00	 6.541E+06	 3.948E+07
