
Predictions were generated on 05-Dec-2019 at 21:48:20 using OpenFAST, compiled as a 64-bit application using double precision at commit v2.1.0-173-g38fc45a8-dirty
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn; HydroDyn; SubDyn

Description from the FAST input file: Oberhalb_50mps

Time      	RootMFlp1 	RootMFlp2 	RootMFlp3 	RootMEdg1 	RootMEdg2 	RootMEdg3 	Wave1Elev 	-ReactMXss	-ReactMYss
   54.0500	 4.765E+03	 4.205E+03	 4.457E+03	 2.338E+03	 1.275E+03	-3.199E+02	 0.000E+00	-9.204E+05	 1.031E+08
   54.0625	 5.721E+03	 4.586E+03	 4.762E+03	-3.304E+02	-1.205E+03	-2.613E+03	 0.000E+00	-1.711E+06	 1.036E+08
   54.0750	 2.273E+03	 1.240E+03	 1.386E+03	-1.618E+03	-8.575E+02	-2.012E+03	 0.000E+00	-2.482E+06	 1.043E+08
   54.0875	 4.901E+03	 4.024E+03	 4.571E+03	 2.271E+03	 1.487E+03	-2.787E+02	 0.000E+00	-3.213E+06	 1.048E+08
   54.1000	 5.791E+03	 4.436E+03	 4.938E+03	-4.224E+02	-1.003E+03	-2.582E+03	 0.000E+00	-3.860E+06	 1.055E+08
   54.1125	 2.319E+03	 1.320E+03	 1.406E+03	-1.715E+03	-6.370E+02	-2.098E+03	 0.000E+00	-4.442E+06	 1.060E+08
   54.1250	 4.995E+03	 3.966E+03	 4.717E+03	 2.214E+03	 1.683E+03	-3.022E+02	 0.000E+00	-5.007E+06	 1.063E+08
   54.1375	 5.859E+03	 4.439E+03	 5.064E+03	-4.692E+02	-8.495E+02	-2.686E+03	 0.000E+00	-5.609E+06	 1.065E+08
   54.1500	 2.475E+03	 1.427E+03	 1.214E+03	-1.691E+03	-4.627E+02	-2.255E+03	 0.000E+00	-6.272E+06	 1.065E+08
   54.1625	 5.042E+03	 4.012E+03	 4.792E+03	 2.181E+03	 1.858E+03	-4.075E+02	 0.000E+00	-6.945E+06	 1.063E+08
   54.1750	 5.908E+03	 4.490E+03	 5.110E+03	-4.587E+02	-7.609E+02	-2.845E+03	 0.000E+00	-7.591E+06	 1.060E+08
   54.1875	 2.548E+03	 1.513E+03	 1.070E+03	-1.608E+03	-3.708E+02	-2.334E+03	 0.000E+00	-8.227E+06	 1.056E+08
   54.2000	 5.076E+03	 4.072E+03	 4.863E+03	 2.187E+03	 1.953E+03	-5.253E+02	 0.000E+00	-8.847E+06	 1.049E+08
   54.2125	 5.927E+03	 4.517E+03	 5.185E+03	-4.403E+02	-7.608E+02	-2.958E+03	 0.000E+00	-9.419E+06	 1.045E+08
   54.2250	 2.538E+03	 1.578E+03	 9.775E+02	-1.563E+03	-3.638E+02	-2.386E+03	 0.000E+00	-9.897E+06	 1.042E+08
   54.2375	 5.044E+03	 4.117E+03	 4.845E+03	 2.228E+03	 1.971E+03	-6.265E+02	 0.000E+00	-1.022E+07	 1.038E+08
   54.2500	 5.861E+03	 4.549E+03	 5.070E+03	-3.958E+02	-7.323E+02	-3.033E+03	 0.000E+00	-1.042E+07	 1.038E+08
   54.2625	 2.470E+03	 1.703E+03	 8.320E+02	-1.563E+03	-3.529E+02	-2.452E+03	 0.000E+00	-1.056E+07	 1.039E+08
   54.2750	 4.935E+03	 4.169E+03	 4.752E+03	 2.262E+03	 1.953E+03	-7.209E+02	 0.000E+00	-1.068E+07	 1.039E+08
   54.2875	 5.703E+03	 4.596E+03	 4.993E+03	-3.733E+02	-7.034E+02	-3.073E+03	 0.000E+00	-1.078E+07	 1.041E+08
   54.3000	 2.239E+03	 1.762E+03	 9.075E+02	-1.481E+03	-3.022E+02	-2.419E+03	 0.000E+00	-1.089E+07	 1.043E+08
   54.3125	 4.756E+03	 4.164E+03	 4.740E+03	 2.269E+03	 1.921E+03	-7.766E+02	 0.000E+00	-1.104E+07	 1.042E+08
   54.3250	 5.506E+03	 4.564E+03	 4.983E+03	-3.319E+02	-6.900E+02	-3.099E+03	 0.000E+00	-1.129E+07	 1.044E+08
   54.3375	 2.068E+03	 1.797E+03	 9.431E+02	-1.398E+03	-3.282E+02	-2.426E+03	 0.000E+00	-1.167E+07	 1.045E+08
   54.3500	 4.597E+03	 4.075E+03	 4.755E+03	 2.282E+03	 1.901E+03	-8.195E+02	 0.000E+00	-1.210E+07	 1.043E+08
   54.3625	 5.349E+03	 4.447E+03	 4.990E+03	-2.476E+02	-6.895E+02	-3.099E+03	 0.000E+00	-1.253E+07	 1.042E+08
   54.3750	 2.016E+03	 1.652E+03	 1.044E+03	-1.318E+03	-4.782E+02	-2.439E+03	 0.000E+00	-1.294E+07	 1.042E+08
   54.3875	 4.527E+03	 3.898E+03	 4.804E+03	 2.288E+03	 1.876E+03	-8.293E+02	 0.000E+00	-1.333E+07	 1.041E+08
   54.4000	 5.322E+03	 4.276E+03	 5.042E+03	-1.961E+02	-7.292E+02	-3.050E+03	 0.000E+00	-1.370E+07	 1.042E+08
   54.4125	 2.088E+03	 1.354E+03	 1.170E+03	-1.311E+03	-6.428E+02	-2.419E+03	 0.000E+00	-1.403E+07	 1.045E+08
   54.4250	 4.638E+03	 3.634E+03	 4.831E+03	 2.284E+03	 1.804E+03	-8.033E+02	 0.000E+00	-1.431E+07	 1.048E+08
   54.4375	 5.497E+03	 3.936E+03	 5.062E+03	-1.981E+02	-8.146E+02	-2.974E+03	 0.000E+00	-1.454E+07	 1.053E+08
   54.4500	 2.180E+03	 9.803E+02	 1.347E+03	-1.469E+03	-7.442E+02	-2.360E+03	 0.000E+00	-1.480E+07	 1.059E+08
   54.4625	 4.895E+03	 3.260E+03	 4.818E+03	 2.254E+03	 1.697E+03	-7.459E+02	 0.000E+00	-1.513E+07	 1.066E+08
   54.4750	 5.792E+03	 3.510E+03	 5.053E+03	-2.382E+02	-8.964E+02	-2.874E+03	 0.000E+00	-1.553E+07	 1.074E+08
   54.4875	 2.248E+03	 6.268E+02	 1.549E+03	-1.655E+03	-8.004E+02	-2.222E+03	 0.000E+00	-1.602E+07	 1.080E+08
   54.5000	 5.201E+03	 2.844E+03	 4.760E+03	 2.191E+03	 1.607E+03	-6.975E+02	 0.000E+00	-1.658E+07	 1.085E+08
   54.5125	 6.106E+03	 3.112E+03	 5.024E+03	-3.151E+02	-9.573E+02	-2.812E+03	 0.000E+00	-1.721E+07	 1.087E+08
   54.5250	 2.450E+03	 2.522E+02	 1.634E+03	-1.820E+03	-8.458E+02	-2.149E+03	 0.000E+00	-1.791E+07	 1.087E+08
   54.5375	 5.473E+03	 2.478E+03	 4.701E+03	 2.094E+03	 1.561E+03	-6.570E+02	 0.000E+00	-1.864E+07	 1.086E+08
   54.5500	 6.377E+03	 2.784E+03	 4.951E+03	-3.675E+02	-9.834E+02	-2.786E+03	 0.000E+00	-1.933E+07	 1.082E+08
   54.5625	 2.761E+03	-1.321E+01	 1.517E+03	-1.912E+03	-8.993E+02	-2.117E+03	 0.000E+00	-2.000E+07	 1.075E+08
   54.5750	 5.691E+03	 2.172E+03	 4.606E+03	 2.008E+03	 1.543E+03	-6.314E+02	 0.000E+00	-2.062E+07	 1.068E+08
   54.5875	 6.635E+03	 2.617E+03	 4.830E+03	-4.053E+02	-9.950E+02	-2.786E+03	 0.000E+00	-2.113E+07	 1.059E+08
   54.6000	 3.115E+03	-3.638E+02	 1.438E+03	-1.951E+03	-1.070E+03	-2.124E+03	 0.000E+00	-2.152E+07	 1.049E+08
   54.6125	 5.890E+03	 2.147E+03	 4.436E+03	 1.926E+03	 1.575E+03	-6.100E+02	 0.000E+00	-2.176E+07	 1.043E+08
   54.6250	 6.784E+03	 2.578E+03	 4.650E+03	-4.605E+02	-9.850E+02	-2.744E+03	 0.000E+00	-2.187E+07	 1.035E+08
   54.6375	 3.373E+03	-4.993E+02	 1.278E+03	-2.034E+03	-1.112E+03	-2.095E+03	 0.000E+00	-2.191E+07	 1.026E+08
   54.6500	 5.964E+03	 2.059E+03	 4.254E+03	 1.863E+03	 1.569E+03	-5.352E+02	 0.000E+00	-2.192E+07	 1.023E+08
   54.6625	 6.834E+03	 2.541E+03	 4.483E+03	-5.151E+02	-9.196E+02	-2.637E+03	 0.000E+00	-2.186E+07	 1.019E+08
   54.6750	 3.482E+03	-5.257E+02	 1.193E+03	-2.122E+03	-1.107E+03	-2.044E+03	 0.000E+00	-2.177E+07	 1.016E+08
   54.6875	 6.013E+03	 2.132E+03	 4.083E+03	 1.807E+03	 1.597E+03	-4.906E+02	 0.000E+00	-2.169E+07	 1.016E+08
   54.7000	 6.901E+03	 2.589E+03	 4.342E+03	-5.647E+02	-8.717E+02	-2.616E+03	 0.000E+00	-2.163E+07	 1.013E+08
   54.7125	 3.425E+03	-3.597E+02	 1.105E+03	-2.167E+03	-1.046E+03	-1.991E+03	 0.000E+00	-2.161E+07	 1.007E+08
   54.7250	 6.020E+03	 2.248E+03	 3.952E+03	 1.760E+03	 1.642E+03	-4.888E+02	 0.000E+00	-2.161E+07	 1.003E+08
   54.7375	 6.853E+03	 2.823E+03	 4.135E+03	-6.055E+02	-7.676E+02	-2.674E+03	 0.000E+00	-2.157E+07	 9.984E+07
   54.7500	 3.270E+03	-1.091E+02	 1.003E+03	-2.187E+03	-1.046E+03	-1.991E+03	 0.000E+00	-2.152E+07	 9.922E+07
   54.7625	 5.886E+03	 2.519E+03	 3.821E+03	 1.709E+03	 1.738E+03	-5.572E+02	 0.000E+00	-2.149E+07	 9.879E+07
   54.7750	 6.709E+03	 3.109E+03	 4.046E+03	-6.518E+02	-7.219E+02	-2.743E+03	 0.000E+00	-2.145E+07	 9.821E+07
   54.7875	 3.188E+03	-1.079E+01	 9.798E+02	-2.116E+03	-1.051E+03	-1.944E+03	 0.000E+00	-2.138E+07	 9.769E+07
   54.8000	 5.748E+03	 2.693E+03	 3.847E+03	 1.665E+03	 1.793E+03	-6.024E+02	 0.000E+00	-2.129E+07	 9.769E+07
   54.8125	 6.594E+03	 3.309E+03	 4.080E+03	-7.043E+02	-6.980E+02	-2.791E+03	 0.000E+00	-2.117E+07	 9.793E+07
   54.8250	 3.139E+03	 1.551E+02	 8.914E+02	-2.065E+03	-9.795E+02	-1.950E+03	 0.000E+00	-2.109E+07	 9.841E+07
   54.8375	 5.662E+03	 2.878E+03	 3.961E+03	 1.607E+03	 1.886E+03	-6.311E+02	 0.000E+00	-2.105E+07	 9.929E+07
   54.8500	 6.492E+03	 3.446E+03	 4.232E+03	-8.082E+02	-6.333E+02	-2.814E+03	 0.000E+00	-2.100E+07	 1.003E+08
   54.8625	 3.110E+03	 2.216E+02	 9.462E+02	-2.019E+03	-8.366E+02	-1.976E+03	 0.000E+00	-2.095E+07	 1.013E+08
   54.8750	 5.648E+03	 2.966E+03	 4.104E+03	 1.551E+03	 2.025E+03	-6.300E+02	 0.000E+00	-2.089E+07	 1.026E+08
   54.8875	 6.473E+03	 3.516E+03	 4.315E+03	-8.809E+02	-4.807E+02	-2.859E+03	 0.000E+00	-2.084E+07	 1.038E+08
   54.9000	 3.094E+03	 2.573E+02	 1.059E+03	-2.045E+03	-7.003E+02	-2.024E+03	 0.000E+00	-2.085E+07	 1.048E+08
   54.9125	 5.708E+03	 3.043E+03	 4.213E+03	 1.520E+03	 2.212E+03	-6.519E+02	 0.000E+00	-2.089E+07	 1.056E+08
   54.9250	 6.562E+03	 3.603E+03	 4.415E+03	-9.077E+02	-3.330E+02	-2.927E+03	 0.000E+00	-2.091E+07	 1.061E+08
   54.9375	 3.162E+03	 3.151E+02	 1.122E+03	-1.991E+03	-5.715E+02	-2.028E+03	 0.000E+00	-2.091E+07	 1.063E+08
   54.9500	 5.817E+03	 3.153E+03	 4.322E+03	 1.537E+03	 2.408E+03	-7.090E+02	 0.000E+00	-2.089E+07	 1.064E+08
   54.9625	 6.653E+03	 3.666E+03	 4.499E+03	-8.768E+02	-2.390E+02	-3.004E+03	 0.000E+00	-2.085E+07	 1.062E+08
   54.9750	 3.237E+03	 2.673E+02	 1.247E+03	-1.941E+03	-5.854E+02	-2.059E+03	 0.000E+00	-2.081E+07	 1.059E+08
   54.9875	 5.904E+03	 3.208E+03	 4.407E+03	 1.596E+03	 2.568E+03	-7.900E+02	 0.000E+00	-2.077E+07	 1.056E+08
   55.0000	 6.781E+03	 3.719E+03	 4.581E+03	-8.239E+02	-1.709E+02	-3.105E+03	 0.000E+00	-2.071E+07	 1.053E+08
   55.0125	 3.243E+03	 3.170E+02	 1.312E+03	-1.950E+03	-5.456E+02	-2.133E+03	 0.000E+00	-2.066E+07	 1.051E+08
   55.0250	 6.022E+03	 3.194E+03	 4.473E+03	 1.672E+03	 2.681E+03	-8.859E+02	 0.000E+00	-2.065E+07	 1.050E+08
   55.0375	 6.895E+03	 3.741E+03	 4.649E+03	-7.990E+02	-9.306E+01	-3.239E+03	 0.000E+00	-2.067E+07	 1.049E+08
   55.0500	 3.330E+03	 3.864E+02	 1.228E+03	-1.942E+03	-4.303E+02	-2.296E+03	 0.000E+00	-2.073E+07	 1.047E+08
   55.0625	 6.095E+03	 3.223E+03	 4.535E+03	 1.713E+03	 2.768E+03	-9.879E+02	 0.000E+00	-2.082E+07	 1.045E+08
   55.0750	 6.931E+03	 3.764E+03	 4.697E+03	-7.993E+02	 3.896E+00	-3.387E+03	 0.000E+00	-2.087E+07	 1.040E+08
   55.0875	 3.256E+03	 4.211E+02	 1.277E+03	-1.921E+03	-3.197E+02	-2.445E+03	 0.000E+00	-2.089E+07	 1.033E+08
   55.1000	 6.048E+03	 3.267E+03	 4.599E+03	 1.737E+03	 2.818E+03	-1.106E+03	 0.000E+00	-2.082E+07	 1.023E+08
   55.1125	 6.815E+03	 3.889E+03	 4.771E+03	-8.133E+02	 6.548E+01	-3.536E+03	 0.000E+00	-2.063E+07	 1.010E+08
   55.1250	 3.145E+03	 3.991E+02	 1.353E+03	-1.857E+03	-3.171E+02	-2.608E+03	 0.000E+00	-2.032E+07	 9.951E+07
   55.1375	 5.920E+03	 3.421E+03	 4.719E+03	 1.755E+03	 2.879E+03	-1.261E+03	 0.000E+00	-1.990E+07	 9.786E+07
   55.1500	 6.646E+03	 4.012E+03	 4.884E+03	-8.037E+02	 8.100E+01	-3.685E+03	 0.000E+00	-1.940E+07	 9.623E+07
   55.1625	 2.899E+03	 4.825E+02	 1.452E+03	-1.856E+03	-3.378E+02	-2.734E+03	 0.000E+00	-1.885E+07	 9.467E+07
   55.1750	 5.772E+03	 3.541E+03	 4.794E+03	 1.750E+03	 2.973E+03	-1.423E+03	 0.000E+00	-1.828E+07	 9.339E+07
   55.1875	 6.526E+03	 4.075E+03	 4.875E+03	-7.723E+02	 1.766E+02	-3.839E+03	 0.000E+00	-1.767E+07	 9.264E+07
   55.2000	 2.647E+03	 5.787E+02	 1.549E+03	-1.907E+03	-3.201E+02	-2.856E+03	 0.000E+00	-1.706E+07	 9.227E+07
   55.2125	 5.675E+03	 3.463E+03	 4.844E+03	 1.744E+03	 3.053E+03	-1.555E+03	 0.000E+00	-1.645E+07	 9.219E+07
   55.2250	 6.431E+03	 4.034E+03	 4.971E+03	-8.230E+02	 2.699E+02	-3.937E+03	 0.000E+00	-1.584E+07	 9.260E+07
   55.2375	 2.543E+03	 5.024E+02	 1.678E+03	-1.989E+03	-2.135E+02	-2.983E+03	 0.000E+00	-1.521E+07	 9.333E+07
   55.2500	 5.604E+03	 3.383E+03	 4.958E+03	 1.671E+03	 3.140E+03	-1.632E+03	 0.000E+00	-1.455E+07	 9.421E+07
   55.2625	 6.396E+03	 3.939E+03	 5.033E+03	-8.983E+02	 3.891E+02	-4.026E+03	 0.000E+00	-1.382E+07	 9.533E+07
   55.2750	 2.483E+03	 2.865E+02	 1.875E+03	-2.075E+03	-1.574E+02	-3.064E+03	 0.000E+00	-1.304E+07	 9.631E+07
   55.2875	 5.513E+03	 3.221E+03	 4.952E+03	 1.567E+03	 3.239E+03	-1.702E+03	 0.000E+00	-1.224E+07	 9.694E+07
   55.3000	 6.319E+03	 3.794E+03	 4.997E+03	-9.636E+02	 5.274E+02	-4.052E+03	 0.000E+00	-1.143E+07	 9.757E+07
   55.3125	 2.371E+03	 1.866E+02	 1.964E+03	-2.198E+03	-1.380E+02	-3.117E+03	 0.000E+00	-1.066E+07	 9.809E+07
   55.3250	 5.420E+03	 3.038E+03	 4.877E+03	 1.452E+03	 3.325E+03	-1.764E+03	 0.000E+00	-9.958E+06	 9.838E+07
   55.3375	 6.254E+03	 3.679E+03	 4.896E+03	-9.998E+02	 5.993E+02	-4.066E+03	 0.000E+00	-9.323E+06	 9.873E+07
   55.3500	 2.324E+03	 1.568E+02	 1.888E+03	-2.302E+03	-1.711E+02	-3.126E+03	 0.000E+00	-8.787E+06	 9.897E+07
   55.3625	 5.415E+03	 2.948E+03	 4.803E+03	 1.320E+03	 3.382E+03	-1.802E+03	 0.000E+00	-8.355E+06	 9.911E+07
   55.3750	 6.234E+03	 3.601E+03	 4.904E+03	-1.110E+03	 5.881E+02	-4.025E+03	 0.000E+00	-8.001E+06	 9.957E+07
   55.3875	 2.255E+03	 1.207E+02	 1.848E+03	-2.381E+03	-1.793E+02	-3.056E+03	 0.000E+00	-7.724E+06	 1.002E+08
   55.4000	 5.428E+03	 2.893E+03	 4.803E+03	 1.161E+03	 3.374E+03	-1.757E+03	 0.000E+00	-7.483E+06	 1.009E+08
   55.4125	 6.223E+03	 3.507E+03	 4.892E+03	-1.248E+03	 5.730E+02	-3.952E+03	 0.000E+00	-7.207E+06	 1.016E+08
   55.4250	 2.318E+03	 6.966E+01	 1.713E+03	-2.518E+03	-1.741E+02	-3.059E+03	 0.000E+00	-6.895E+06	 1.022E+08
   55.4375	 5.527E+03	 2.791E+03	 4.727E+03	 1.018E+03	 3.338E+03	-1.683E+03	 0.000E+00	-6.559E+06	 1.026E+08
   55.4500	 6.369E+03	 3.454E+03	 4.839E+03	-1.388E+03	 5.583E+02	-3.926E+03	 0.000E+00	-6.198E+06	 1.029E+08
   55.4625	 2.488E+03	-6.462E+01	 1.602E+03	-2.683E+03	-2.608E+02	-3.105E+03	 0.000E+00	-5.843E+06	 1.030E+08
   55.4750	 5.676E+03	 2.760E+03	 4.649E+03	 9.417E+02	 3.284E+03	-1.608E+03	 0.000E+00	-5.488E+06	 1.026E+08
   55.4875	 6.529E+03	 3.482E+03	 4.753E+03	-1.471E+03	 4.947E+02	-3.905E+03	 0.000E+00	-5.101E+06	 1.018E+08
   55.5000	 2.608E+03	-1.246E+02	 1.540E+03	-2.826E+03	-4.397E+02	-3.116E+03	 0.000E+00	-4.717E+06	 1.007E+08
   55.5125	 5.747E+03	 2.816E+03	 4.593E+03	 9.332E+02	 3.213E+03	-1.531E+03	 0.000E+00	-4.359E+06	 9.919E+07
   55.5250	 6.571E+03	 3.538E+03	 4.806E+03	-1.485E+03	 3.570E+02	-3.801E+03	 0.000E+00	-3.985E+06	 9.764E+07
   55.5375	 2.668E+03	-1.343E+02	 1.539E+03	-2.882E+03	-6.366E+02	-3.081E+03	 0.000E+00	-3.586E+06	 9.594E+07
   55.5500	 5.659E+03	 2.840E+03	 4.633E+03	 9.796E+02	 3.102E+03	-1.456E+03	 0.000E+00	-3.136E+06	 9.425E+07
   55.5625	 6.446E+03	 3.562E+03	 4.873E+03	-1.458E+03	 2.366E+02	-3.696E+03	 0.000E+00	-2.598E+06	 9.278E+07
   55.5750	 2.584E+03	-1.595E+02	 1.692E+03	-2.833E+03	-7.477E+02	-3.014E+03	 0.000E+00	-2.000E+06	 9.148E+07
   55.5875	 5.529E+03	 2.771E+03	 4.717E+03	 1.015E+03	 2.995E+03	-1.389E+03	 0.000E+00	-1.360E+06	 9.040E+07
   55.6000	 6.370E+03	 3.434E+03	 5.035E+03	-1.419E+03	 1.576E+02	-3.640E+03	 0.000E+00	-6.484E+05	 8.968E+07
   55.6125	 2.475E+03	-2.836E+02	 1.949E+03	-2.705E+03	-6.950E+02	-2.968E+03	 0.000E+00	 1.070E+05	 8.921E+07
   55.6250	 5.473E+03	 2.548E+03	 4.941E+03	 1.062E+03	 2.890E+03	-1.305E+03	 0.000E+00	 8.772E+05	 8.896E+07
   55.6375	 6.313E+03	 3.169E+03	 5.272E+03	-1.369E+03	 1.359E+02	-3.574E+03	 0.000E+00	 1.672E+06	 8.897E+07
   55.6500	 2.279E+03	-3.651E+02	 2.260E+03	-2.584E+03	-5.333E+02	-2.893E+03	 0.000E+00	 2.456E+06	 8.907E+07
   55.6625	 5.458E+03	 2.264E+03	 5.113E+03	 1.136E+03	 2.852E+03	-1.242E+03	 0.000E+00	 3.221E+06	 8.920E+07
   55.6750	 6.280E+03	 2.908E+03	 5.343E+03	-1.256E+03	 2.088E+02	-3.511E+03	 0.000E+00	 3.995E+06	 8.943E+07
   55.6875	 2.226E+03	-4.694E+02	 2.481E+03	-2.412E+03	-3.654E+02	-2.748E+03	 0.000E+00	 4.759E+06	 8.963E+07
   55.7000	 5.455E+03	 2.079E+03	 5.162E+03	 1.232E+03	 2.898E+03	-1.229E+03	 0.000E+00	 5.530E+06	 8.981E+07
   55.7125	 6.252E+03	 2.738E+03	 5.365E+03	-1.121E+03	 2.609E+02	-3.428E+03	 0.000E+00	 6.353E+06	 9.003E+07
   55.7250	 2.390E+03	-5.671E+02	 2.508E+03	-2.183E+03	-2.342E+02	-2.610E+03	 0.000E+00	 7.191E+06	 9.025E+07
   55.7375	 5.439E+03	 1.990E+03	 5.199E+03	 1.325E+03	 2.977E+03	-1.219E+03	 0.000E+00	 7.993E+06	 9.065E+07
   55.7500	 6.203E+03	 2.681E+03	 5.366E+03	-9.783E+02	 3.240E+02	-3.337E+03	 0.000E+00	 8.740E+06	 9.123E+07
   55.7625	 2.625E+03	-6.927E+02	 2.542E+03	-1.924E+03	-1.660E+02	-2.480E+03	 0.000E+00	 9.378E+06	 9.188E+07
   55.7750	 5.423E+03	 1.998E+03	 5.184E+03	 1.373E+03	 3.089E+03	-1.184E+03	 0.000E+00	 9.901E+06	 9.272E+07
   55.7875	 6.216E+03	 2.667E+03	 5.293E+03	-8.775E+02	 4.263E+02	-3.281E+03	 0.000E+00	 1.034E+07	 9.373E+07
   55.8000	 2.891E+03	-6.651E+02	 2.386E+03	-1.818E+03	-1.266E+02	-2.521E+03	 0.000E+00	 1.066E+07	 9.479E+07
   55.8125	 5.508E+03	 2.047E+03	 5.065E+03	 1.388E+03	 3.179E+03	-1.134E+03	 0.000E+00	 1.082E+07	 9.601E+07
   55.8250	 6.351E+03	 2.756E+03	 5.156E+03	-8.468E+02	 4.965E+02	-3.297E+03	 0.000E+00	 1.091E+07	 9.718E+07
   55.8375	 3.107E+03	-5.047E+02	 2.113E+03	-1.829E+03	-1.471E+02	-2.615E+03	 0.000E+00	 1.095E+07	 9.807E+07
   55.8500	 5.651E+03	 2.246E+03	 4.917E+03	 1.373E+03	 3.196E+03	-1.097E+03	 0.000E+00	 1.100E+07	 9.880E+07
   55.8625	 6.550E+03	 3.022E+03	 4.974E+03	-8.930E+02	 4.635E+02	-3.354E+03	 0.000E+00	 1.111E+07	 9.917E+07
   55.8750	 3.346E+03	-3.386E+02	 1.738E+03	-1.902E+03	-2.797E+02	-2.676E+03	 0.000E+00	 1.124E+07	 9.909E+07
   55.8875	 5.831E+03	 2.641E+03	 4.648E+03	 1.348E+03	 3.153E+03	-1.113E+03	 0.000E+00	 1.139E+07	 9.886E+07
   55.9000	 6.745E+03	 3.478E+03	 4.672E+03	-9.733E+02	 3.106E+02	-3.451E+03	 0.000E+00	 1.163E+07	 9.828E+07
   55.9125	 3.345E+03	 5.752E+00	 1.327E+03	-2.093E+03	-6.255E+02	-2.676E+03	 0.000E+00	 1.194E+07	 9.731E+07
   55.9250	 5.963E+03	 3.210E+03	 4.347E+03	 1.305E+03	 3.058E+03	-1.157E+03	 0.000E+00	 1.231E+07	 9.624E+07
   55.9375	 6.890E+03	 4.082E+03	 4.364E+03	-1.107E+03	 8.243E+01	-3.557E+03	 0.000E+00	 1.270E+07	 9.499E+07
   55.9500	 3.317E+03	 3.355E+02	 9.166E+02	-2.255E+03	-9.980E+02	-2.629E+03	 0.000E+00	 1.307E+07	 9.369E+07
   55.9625	 6.068E+03	 3.777E+03	 4.114E+03	 1.245E+03	 2.902E+03	-1.160E+03	 0.000E+00	 1.343E+07	 9.261E+07
   55.9750	 6.974E+03	 4.664E+03	 4.159E+03	-1.264E+03	-1.452E+02	-3.622E+03	 0.000E+00	 1.385E+07	 9.156E+07
   55.9875	 3.242E+03	 6.542E+02	 5.812E+02	-2.351E+03	-1.276E+03	-2.578E+03	 0.000E+00	 1.434E+07	 9.051E+07
   56.0000	 6.140E+03	 4.223E+03	 3.932E+03	 1.170E+03	 2.737E+03	-1.079E+03	 0.000E+00	 1.494E+07	 8.966E+07
   56.0125	 7.020E+03	 5.055E+03	 3.986E+03	-1.403E+03	-2.975E+02	-3.612E+03	 0.000E+00	 1.570E+07	 8.888E+07
   56.0250	 3.110E+03	 9.602E+02	 3.808E+02	-2.397E+03	-1.398E+03	-2.512E+03	 0.000E+00	 1.659E+07	 8.818E+07
   56.0375	 6.141E+03	 4.441E+03	 3.792E+03	 1.144E+03	 2.575E+03	-9.250E+02	 0.000E+00	 1.764E+07	 8.768E+07
   56.0500	 6.920E+03	 5.243E+03	 3.887E+03	-1.444E+03	-3.880E+02	-3.469E+03	 0.000E+00	 1.885E+07	 8.710E+07
   56.0625	 2.982E+03	 1.195E+03	 3.267E+02	-2.353E+03	-1.456E+03	-2.354E+03	 0.000E+00	 2.016E+07	 8.647E+07
   56.0750	 5.988E+03	 4.483E+03	 3.711E+03	 1.174E+03	 2.440E+03	-7.182E+02	 0.000E+00	 2.153E+07	 8.596E+07
   56.0875	 6.722E+03	 5.209E+03	 3.872E+03	-1.364E+03	-4.487E+02	-3.191E+03	 0.000E+00	 2.289E+07	 8.545E+07
   56.1000	 2.845E+03	 1.355E+03	 4.220E+02	-2.191E+03	-1.445E+03	-2.072E+03	 0.000E+00	 2.414E+07	 8.500E+07
   56.1125	 5.760E+03	 4.378E+03	 3.706E+03	 1.255E+03	 2.355E+03	-5.045E+02	 0.000E+00	 2.523E+07	 8.475E+07
   56.1250	 6.443E+03	 5.050E+03	 3.894E+03	-1.215E+03	-4.541E+02	-2.874E+03	 0.000E+00	 2.615E+07	 8.456E+07
   56.1375	 2.757E+03	 1.369E+03	 6.133E+02	-1.955E+03	-1.375E+03	-1.782E+03	 0.000E+00	 2.688E+07	 8.453E+07
   56.1500	 5.482E+03	 4.251E+03	 3.713E+03	 1.288E+03	 2.377E+03	-3.252E+02	 0.000E+00	 2.743E+07	 8.490E+07
   56.1625	 6.125E+03	 4.903E+03	 3.878E+03	-1.096E+03	-3.152E+02	-2.617E+03	 0.000E+00	 2.780E+07	 8.557E+07
   56.1750	 2.601E+03	 1.313E+03	 8.975E+02	-1.719E+03	-1.180E+03	-1.509E+03	 0.000E+00	 2.799E+07	 8.656E+07
   56.1875	 5.246E+03	 4.129E+03	 3.793E+03	 1.244E+03	 2.452E+03	-1.949E+02	 0.000E+00	 2.805E+07	 8.780E+07
   56.2000	 5.875E+03	 4.754E+03	 3.949E+03	-1.077E+03	-1.672E+02	-2.454E+03	 0.000E+00	 2.803E+07	 8.917E+07
   56.2125	 2.368E+03	 1.311E+03	 1.121E+03	-1.633E+03	-9.432E+02	-1.331E+03	 0.000E+00	 2.796E+07	 9.063E+07
   56.2250	 5.116E+03	 4.049E+03	 3.917E+03	 1.137E+03	 2.523E+03	-1.028E+02	 0.000E+00	 2.781E+07	 9.215E+07
   56.2375	 5.700E+03	 4.647E+03	 4.036E+03	-1.145E+03	-4.750E+01	-2.371E+03	 0.000E+00	 2.758E+07	 9.370E+07
