
Predictions were generated on 05-Dec-2019 at 21:53:30 using OpenFAST, compiled as a 64-bit application using double precision at commit v2.1.0-173-g38fc45a8-dirty
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn; HydroDyn; SubDyn

Description from the FAST input file: Oberhalb_75mps

Time      	RootMFlp1 	RootMFlp2 	RootMFlp3 	RootMEdg1 	RootMEdg2 	RootMEdg3 	Wave1Elev 	-ReactMXss	-ReactMYss
   54.3750	 4.571E+02	 1.537E+03	 3.609E+03	-5.312E+03	-5.623E+03	-6.948E+03	 0.000E+00	-5.301E+06	 2.410E+08
   54.3875	 7.733E+03	 8.477E+03	 1.027E+04	 7.701E+02	 2.489E+03	-6.871E+02	 0.000E+00	-6.022E+06	 2.400E+08
   54.4000	 9.467E+03	 9.709E+03	 1.161E+04	-4.285E+03	-3.045E+03	-6.031E+03	 0.000E+00	-6.725E+06	 2.394E+08
   54.4125	 8.622E+02	 1.399E+03	 3.691E+03	-5.454E+03	-4.907E+03	-6.796E+03	 0.000E+00	-7.350E+06	 2.390E+08
   54.4250	 8.449E+03	 7.924E+03	 1.028E+04	 6.311E+02	 2.883E+03	-5.704E+02	 0.000E+00	-7.751E+06	 2.384E+08
   54.4375	 1.013E+04	 9.083E+03	 1.162E+04	-4.437E+03	-2.655E+03	-5.865E+03	 0.000E+00	-7.924E+06	 2.380E+08
   54.4500	 1.297E+03	 1.167E+03	 3.762E+03	-5.857E+03	-4.276E+03	-6.507E+03	 0.000E+00	-7.996E+06	 2.380E+08
   54.4625	 9.079E+03	 7.612E+03	 1.034E+04	 3.258E+02	 3.337E+03	-4.429E+02	 0.000E+00	-8.048E+06	 2.378E+08
   54.4750	 1.067E+04	 8.872E+03	 1.162E+04	-4.879E+03	-2.227E+03	-5.775E+03	 0.000E+00	-8.108E+06	 2.378E+08
   54.4875	 2.024E+03	 5.435E+02	 3.813E+03	-6.158E+03	-3.712E+03	-6.228E+03	 0.000E+00	-8.198E+06	 2.379E+08
   54.5000	 9.590E+03	 7.633E+03	 1.032E+04	-1.630E+02	 3.897E+03	-3.900E+02	 0.000E+00	-8.340E+06	 2.371E+08
   54.5125	 1.107E+04	 8.789E+03	 1.145E+04	-5.374E+03	-1.755E+03	-5.745E+03	 0.000E+00	-8.621E+06	 2.363E+08
   54.5250	 2.386E+03	 4.016E+02	 3.644E+03	-6.480E+03	-3.146E+03	-5.936E+03	 0.000E+00	-9.111E+06	 2.353E+08
   54.5375	 9.887E+03	 7.623E+03	 1.009E+04	-7.462E+02	 4.462E+03	-3.463E+02	 0.000E+00	-9.735E+06	 2.338E+08
   54.5500	 1.114E+04	 8.922E+03	 1.112E+04	-5.945E+03	-1.152E+03	-5.695E+03	 0.000E+00	-1.041E+07	 2.326E+08
   54.5625	 2.515E+03	 3.420E+02	 3.542E+03	-6.814E+03	-2.679E+03	-5.757E+03	 0.000E+00	-1.112E+07	 2.316E+08
   54.5750	 9.791E+03	 7.727E+03	 9.813E+03	-1.487E+03	 5.046E+03	-2.383E+02	 0.000E+00	-1.182E+07	 2.301E+08
   54.5875	 1.086E+04	 9.143E+03	 1.082E+04	-6.611E+03	-5.162E+02	-5.582E+03	 0.000E+00	-1.246E+07	 2.291E+08
   54.6000	 2.530E+03	 4.932E+02	 3.239E+03	-7.284E+03	-2.257E+03	-5.660E+03	 0.000E+00	-1.289E+07	 2.287E+08
   54.6125	 9.646E+03	 7.982E+03	 9.516E+03	-2.293E+03	 5.541E+03	-6.582E+01	 0.000E+00	-1.303E+07	 2.283E+08
   54.6250	 1.064E+04	 9.465E+03	 1.054E+04	-7.344E+03	-5.332E+00	-5.434E+03	 0.000E+00	-1.293E+07	 2.289E+08
   54.6375	 2.431E+03	 8.529E+02	 2.825E+03	-7.856E+03	-1.964E+03	-5.537E+03	 0.000E+00	-1.275E+07	 2.301E+08
   54.6500	 9.687E+03	 8.353E+03	 9.312E+03	-3.029E+03	 5.874E+03	 1.669E+02	 0.000E+00	-1.255E+07	 2.309E+08
   54.6625	 1.064E+04	 9.736E+03	 1.040E+04	-8.052E+03	 1.573E+02	-5.183E+03	 0.000E+00	-1.231E+07	 2.325E+08
   54.6750	 2.310E+03	 1.559E+03	 2.110E+03	-8.594E+03	-1.833E+03	-5.416E+03	 0.000E+00	-1.201E+07	 2.344E+08
   54.6875	 9.885E+03	 8.502E+03	 8.938E+03	-3.566E+03	 5.983E+03	 4.650E+02	 0.000E+00	-1.173E+07	 2.358E+08
   54.7000	 1.089E+04	 1.007E+04	 9.933E+03	-8.583E+03	 3.108E+02	-4.941E+03	 0.000E+00	-1.161E+07	 2.374E+08
   54.7125	 2.617E+03	 1.839E+03	 1.416E+03	-9.233E+03	-1.968E+03	-5.389E+03	 0.000E+00	-1.166E+07	 2.386E+08
   54.7250	 1.020E+04	 9.014E+03	 8.389E+03	-4.102E+03	 6.115E+03	 7.364E+02	 0.000E+00	-1.176E+07	 2.387E+08
   54.7375	 1.121E+04	 1.060E+04	 9.300E+03	-9.086E+03	 3.995E+02	-4.789E+03	 0.000E+00	-1.181E+07	 2.390E+08
   54.7500	 2.912E+03	 2.295E+03	 5.592E+02	-9.739E+03	-2.212E+03	-5.366E+03	 0.000E+00	-1.183E+07	 2.390E+08
   54.7625	 1.051E+04	 9.391E+03	 7.779E+03	-4.528E+03	 6.103E+03	 9.814E+02	 0.000E+00	-1.187E+07	 2.385E+08
   54.7750	 1.145E+04	 1.091E+04	 8.799E+03	-9.422E+03	 2.850E+02	-4.625E+03	 0.000E+00	-1.198E+07	 2.385E+08
   54.7875	 3.623E+03	 1.877E+03	 9.906E+01	-9.963E+03	-2.649E+03	-5.383E+03	 0.000E+00	-1.209E+07	 2.385E+08
   54.8000	 1.066E+04	 9.651E+03	 7.500E+03	-4.817E+03	 5.865E+03	 1.257E+03	 0.000E+00	-1.213E+07	 2.381E+08
   54.8125	 1.160E+04	 1.114E+04	 8.643E+03	-9.676E+03	-1.100E+02	-4.385E+03	 0.000E+00	-1.213E+07	 2.383E+08
   54.8250	 4.129E+03	 1.513E+03	-2.151E+02	-1.013E+04	-3.161E+03	-5.214E+03	 0.000E+00	-1.223E+07	 2.388E+08
   54.8375	 1.113E+04	 9.917E+03	 7.300E+03	-4.828E+03	 5.424E+03	 1.437E+03	 0.000E+00	-1.248E+07	 2.391E+08
   54.8500	 1.226E+04	 1.119E+04	 8.454E+03	-9.668E+03	-7.589E+02	-4.294E+03	 0.000E+00	-1.280E+07	 2.399E+08
   54.8625	 4.344E+03	 1.034E+03	-7.415E+01	-1.017E+04	-3.712E+03	-4.836E+03	 0.000E+00	-1.310E+07	 2.404E+08
   54.8750	 1.170E+04	 9.808E+03	 6.913E+03	-4.498E+03	 4.815E+03	 1.575E+03	 0.000E+00	-1.330E+07	 2.403E+08
   54.8875	 1.284E+04	 1.097E+04	 7.994E+03	-9.380E+03	-1.333E+03	-4.079E+03	 0.000E+00	-1.348E+07	 2.404E+08
   54.9000	 4.498E+03	 7.539E+02	 5.465E+00	-1.013E+04	-4.166E+03	-4.510E+03	 0.000E+00	-1.374E+07	 2.403E+08
   54.9125	 1.206E+04	 9.500E+03	 6.329E+03	-4.014E+03	 4.240E+03	 1.691E+03	 0.000E+00	-1.401E+07	 2.396E+08
   54.9250	 1.310E+04	 1.058E+04	 7.484E+03	-8.823E+03	-1.712E+03	-3.839E+03	 0.000E+00	-1.414E+07	 2.389E+08
   54.9375	 4.899E+03	 8.347E+02	-4.523E+02	-9.710E+03	-4.341E+03	-4.476E+03	 0.000E+00	-1.407E+07	 2.376E+08
   54.9500	 1.202E+04	 9.102E+03	 5.848E+03	-3.482E+03	 3.753E+03	 1.757E+03	 0.000E+00	-1.383E+07	 2.361E+08
   54.9625	 1.300E+04	 1.018E+04	 7.076E+03	-8.115E+03	-1.994E+03	-3.633E+03	 0.000E+00	-1.351E+07	 2.347E+08
   54.9750	 5.469E+03	 6.116E+02	-8.036E+02	-8.859E+03	-4.472E+03	-4.489E+03	 0.000E+00	-1.323E+07	 2.335E+08
   54.9875	 1.198E+04	 8.811E+03	 5.600E+03	-2.841E+03	 3.364E+03	 1.655E+03	 0.000E+00	-1.299E+07	 2.326E+08
   55.0000	 1.296E+04	 9.806E+03	 6.818E+03	-7.253E+03	-2.311E+03	-3.665E+03	 0.000E+00	-1.275E+07	 2.321E+08
   55.0125	 5.702E+03	 7.716E+02	-1.217E+03	-7.990E+03	-4.515E+03	-4.498E+03	 0.000E+00	-1.258E+07	 2.320E+08
   55.0250	 1.180E+04	 8.606E+03	 5.364E+03	-2.135E+03	 3.067E+03	 1.423E+03	 0.000E+00	-1.261E+07	 2.326E+08
   55.0375	 1.281E+04	 9.540E+03	 6.459E+03	-6.390E+03	-2.458E+03	-3.739E+03	 0.000E+00	-1.282E+07	 2.335E+08
   55.0500	 5.502E+03	 1.422E+03	-1.664E+03	-7.335E+03	-4.414E+03	-4.504E+03	 0.000E+00	-1.320E+07	 2.345E+08
   55.0625	 1.153E+04	 8.490E+03	 5.090E+03	-1.490E+03	 2.882E+03	 1.113E+03	 0.000E+00	-1.368E+07	 2.360E+08
   55.0750	 1.253E+04	 9.480E+03	 6.135E+03	-5.767E+03	-2.417E+03	-3.911E+03	 0.000E+00	-1.412E+07	 2.371E+08
   55.0875	 5.036E+03	 1.604E+03	-1.420E+03	-6.814E+03	-4.228E+03	-4.533E+03	 0.000E+00	-1.454E+07	 2.377E+08
   55.1000	 1.120E+04	 8.494E+03	 4.930E+03	-1.059E+03	 2.872E+03	 7.526E+02	 0.000E+00	-1.490E+07	 2.385E+08
   55.1125	 1.214E+04	 9.558E+03	 6.034E+03	-5.405E+03	-2.201E+03	-4.243E+03	 0.000E+00	-1.511E+07	 2.385E+08
   55.1250	 4.271E+03	 2.180E+03	-1.262E+03	-6.435E+03	-3.989E+03	-4.785E+03	 0.000E+00	-1.513E+07	 2.378E+08
   55.1375	 1.076E+04	 8.641E+03	 5.082E+03	-9.135E+02	 3.107E+03	 3.448E+02	 0.000E+00	-1.499E+07	 2.373E+08
   55.1500	 1.163E+04	 9.756E+03	 6.242E+03	-5.274E+03	-1.855E+03	-4.729E+03	 0.000E+00	-1.479E+07	 2.364E+08
   55.1625	 3.698E+03	 2.534E+03	-1.057E+03	-6.151E+03	-3.737E+03	-5.249E+03	 0.000E+00	-1.471E+07	 2.354E+08
   55.1750	 1.044E+04	 8.820E+03	 5.408E+03	-9.243E+02	 3.513E+03	-1.019E+02	 0.000E+00	-1.475E+07	 2.352E+08
   55.1875	 1.141E+04	 9.942E+03	 6.503E+03	-5.235E+03	-1.524E+03	-5.291E+03	 0.000E+00	-1.488E+07	 2.349E+08
   55.2000	 3.234E+03	 2.484E+03	-6.564E+02	-6.212E+03	-3.679E+03	-5.852E+03	 0.000E+00	-1.506E+07	 2.350E+08
   55.2125	 1.034E+04	 9.033E+03	 5.640E+03	-1.001E+03	 3.965E+03	-5.572E+02	 0.000E+00	-1.526E+07	 2.361E+08
   55.2250	 1.122E+04	 1.025E+04	 6.632E+03	-5.442E+03	-1.133E+03	-5.779E+03	 0.000E+00	-1.548E+07	 2.371E+08
   55.2375	 3.067E+03	 2.428E+03	-5.132E+02	-6.508E+03	-3.587E+03	-6.379E+03	 0.000E+00	-1.570E+07	 2.382E+08
   55.2500	 1.016E+04	 9.205E+03	 5.670E+03	-1.254E+03	 4.401E+03	-9.499E+02	 0.000E+00	-1.572E+07	 2.397E+08
   55.2625	 1.111E+04	 1.044E+04	 6.631E+03	-5.777E+03	-6.976E+02	-6.153E+03	 0.000E+00	-1.547E+07	 2.404E+08
   55.2750	 2.967E+03	 2.433E+03	-5.008E+02	-6.858E+03	-3.385E+03	-6.676E+03	 0.000E+00	-1.499E+07	 2.407E+08
   55.2875	 1.009E+04	 9.039E+03	 5.669E+03	-1.543E+03	 4.748E+03	-1.306E+03	 0.000E+00	-1.430E+07	 2.409E+08
   55.3000	 1.106E+04	 1.040E+04	 6.750E+03	-6.128E+03	-3.747E+02	-6.495E+03	 0.000E+00	-1.352E+07	 2.400E+08
   55.3125	 3.102E+03	 1.897E+03	-3.156E+02	-7.017E+03	-3.142E+03	-6.977E+03	 0.000E+00	-1.272E+07	 2.386E+08
   55.3250	 9.913E+03	 8.722E+03	 5.781E+03	-1.861E+03	 5.070E+03	-1.516E+03	 0.000E+00	-1.189E+07	 2.373E+08
   55.3375	 1.078E+04	 1.013E+04	 6.884E+03	-6.329E+03	-5.658E+00	-6.630E+03	 0.000E+00	-1.110E+07	 2.355E+08
   55.3500	 3.156E+03	 1.592E+03	-1.719E+02	-7.107E+03	-2.926E+03	-7.240E+03	 0.000E+00	-1.040E+07	 2.336E+08
   55.3625	 9.535E+03	 8.452E+03	 5.812E+03	-2.165E+03	 5.375E+03	-1.545E+03	 0.000E+00	-9.752E+06	 2.323E+08
   55.3750	 1.043E+04	 1.009E+04	 6.921E+03	-6.527E+03	 3.441E+02	-6.588E+03	 0.000E+00	-9.172E+06	 2.311E+08
   55.3875	 2.828E+03	 2.038E+03	-2.967E+02	-7.220E+03	-2.624E+03	-7.195E+03	 0.000E+00	-8.633E+06	 2.303E+08
   55.4000	 9.341E+03	 8.590E+03	 5.898E+03	-2.407E+03	 5.570E+03	-1.405E+03	 0.000E+00	-8.017E+06	 2.304E+08
   55.4125	 1.020E+04	 1.023E+04	 6.973E+03	-6.718E+03	 5.136E+02	-6.354E+03	 0.000E+00	-7.327E+06	 2.304E+08
   55.4250	 2.713E+03	 2.026E+03	-8.066E+01	-7.230E+03	-2.461E+03	-6.822E+03	 0.000E+00	-6.600E+06	 2.307E+08
   55.4375	 9.194E+03	 8.932E+03	 5.868E+03	-2.536E+03	 5.635E+03	-1.144E+03	 0.000E+00	-5.848E+06	 2.314E+08
   55.4500	 1.001E+04	 1.048E+04	 6.830E+03	-6.825E+03	 5.901E+02	-6.022E+03	 0.000E+00	-5.212E+06	 2.317E+08
   55.4625	 2.371E+03	 2.583E+03	 5.535E+00	-7.139E+03	-2.275E+03	-6.205E+03	 0.000E+00	-4.776E+06	 2.319E+08
   55.4750	 9.001E+03	 9.434E+03	 5.829E+03	-2.585E+03	 5.635E+03	-7.549E+02	 0.000E+00	-4.512E+06	 2.321E+08
   55.4875	 9.781E+03	 1.090E+04	 6.840E+03	-6.901E+03	 5.748E+02	-5.599E+03	 0.000E+00	-4.479E+06	 2.317E+08
   55.5000	 2.164E+03	 2.962E+03	 2.204E+02	-6.993E+03	-2.265E+03	-5.648E+03	 0.000E+00	-4.691E+06	 2.310E+08
   55.5125	 8.799E+03	 9.953E+03	 6.020E+03	-2.619E+03	 5.595E+03	-2.252E+02	 0.000E+00	-5.084E+06	 2.304E+08
   55.5250	 9.509E+03	 1.143E+04	 7.034E+03	-6.986E+03	 5.123E+02	-5.136E+03	 0.000E+00	-5.665E+06	 2.293E+08
   55.5375	 2.103E+03	 2.981E+03	 6.809E+02	-6.836E+03	-2.422E+03	-5.141E+03	 0.000E+00	-6.348E+06	 2.280E+08
   55.5500	 8.615E+03	 1.041E+04	 6.244E+03	-2.666E+03	 5.470E+03	 4.027E+02	 0.000E+00	-6.943E+06	 2.271E+08
   55.5625	 9.367E+03	 1.181E+04	 7.224E+03	-7.059E+03	 2.875E+02	-4.615E+03	 0.000E+00	-7.430E+06	 2.262E+08
   55.5750	 1.366E+03	 3.861E+03	 1.009E+03	-6.897E+03	-2.717E+03	-4.378E+03	 0.000E+00	-7.823E+06	 2.259E+08
   55.5875	 8.700E+03	 1.052E+04	 6.482E+03	-2.621E+03	 5.098E+03	 1.028E+03	 0.000E+00	-8.060E+06	 2.261E+08
   55.6000	 9.569E+03	 1.184E+04	 7.475E+03	-7.061E+03	-1.985E+02	-4.033E+03	 0.000E+00	-8.213E+06	 2.264E+08
   55.6125	 9.040E+02	 3.922E+03	 1.656E+03	-7.087E+03	-3.137E+03	-3.609E+03	 0.000E+00	-8.322E+06	 2.268E+08
   55.6250	 8.998E+03	 1.081E+04	 6.591E+03	-2.604E+03	 4.599E+03	 1.635E+03	 0.000E+00	-8.340E+06	 2.275E+08
   55.6375	 9.799E+03	 1.220E+04	 7.497E+03	-7.351E+03	-6.817E+02	-3.504E+03	 0.000E+00	-8.373E+06	 2.283E+08
   55.6500	 1.380E+03	 3.581E+03	 1.631E+03	-7.330E+03	-3.556E+03	-3.144E+03	 0.000E+00	-8.465E+06	 2.291E+08
   55.6625	 9.226E+03	 1.111E+04	 6.507E+03	-2.701E+03	 4.134E+03	 2.201E+03	 0.000E+00	-8.501E+06	 2.295E+08
   55.6750	 1.014E+04	 1.227E+04	 7.410E+03	-7.518E+03	-1.224E+03	-3.000E+03	 0.000E+00	-8.503E+06	 2.294E+08
   55.6875	 2.109E+03	 2.837E+03	 1.653E+03	-7.439E+03	-4.085E+03	-2.724E+03	 0.000E+00	-8.446E+06	 2.291E+08
   55.7000	 9.512E+03	 1.115E+04	 6.392E+03	-2.810E+03	 3.651E+03	 2.680E+03	 0.000E+00	-8.130E+06	 2.283E+08
   55.7125	 1.049E+04	 1.218E+04	 7.338E+03	-7.615E+03	-1.783E+03	-2.590E+03	 0.000E+00	-7.484E+06	 2.275E+08
   55.7250	 2.439E+03	 2.772E+03	 1.346E+03	-7.469E+03	-4.491E+03	-2.302E+03	 0.000E+00	-6.523E+06	 2.266E+08
   55.7375	 9.773E+03	 1.089E+04	 6.313E+03	-2.972E+03	 3.225E+03	 3.075E+03	 0.000E+00	-5.249E+06	 2.254E+08
   55.7500	 1.077E+04	 1.196E+04	 7.298E+03	-7.748E+03	-2.222E+03	-2.249E+03	 0.000E+00	-3.814E+06	 2.244E+08
   55.7625	 2.784E+03	 2.384E+03	 1.200E+03	-7.679E+03	-4.828E+03	-2.036E+03	 0.000E+00	-2.368E+06	 2.236E+08
   55.7750	 1.011E+04	 1.054E+04	 6.106E+03	-3.114E+03	 2.877E+03	 3.444E+03	 0.000E+00	-8.928E+05	 2.228E+08
   55.7875	 1.121E+04	 1.152E+04	 7.030E+03	-7.789E+03	-2.515E+03	-1.864E+03	 0.000E+00	 5.542E+05	 2.227E+08
   55.8000	 2.859E+03	 2.405E+03	 9.634E+02	-8.090E+03	-4.890E+03	-1.727E+03	 0.000E+00	 1.821E+06	 2.229E+08
   55.8125	 1.050E+04	 1.024E+04	 5.644E+03	-3.258E+03	 2.648E+03	 3.790E+03	 0.000E+00	 2.868E+06	 2.229E+08
   55.8250	 1.159E+04	 1.121E+04	 6.548E+03	-7.959E+03	-2.578E+03	-1.439E+03	 0.000E+00	 3.711E+06	 2.233E+08
   55.8375	 3.115E+03	 2.416E+03	 5.672E+02	-8.521E+03	-4.754E+03	-1.373E+03	 0.000E+00	 4.410E+06	 2.235E+08
   55.8500	 1.079E+04	 1.010E+04	 5.011E+03	-3.461E+03	 2.527E+03	 4.075E+03	 0.000E+00	 5.126E+06	 2.234E+08
   55.8625	 1.191E+04	 1.102E+04	 5.891E+03	-8.134E+03	-2.504E+03	-1.118E+03	 0.000E+00	 5.906E+06	 2.234E+08
   55.8750	 3.309E+03	 2.422E+03	 1.652E+02	-8.838E+03	-4.652E+03	-1.112E+03	 0.000E+00	 6.658E+06	 2.229E+08
   55.8875	 1.111E+04	 1.000E+04	 4.318E+03	-3.679E+03	 2.559E+03	 4.140E+03	 0.000E+00	 7.403E+06	 2.219E+08
   55.9000	 1.227E+04	 1.097E+04	 5.159E+03	-8.235E+03	-2.378E+03	-1.099E+03	 0.000E+00	 8.184E+06	 2.208E+08
   55.9125	 3.838E+03	 2.297E+03	-4.959E+02	-8.948E+03	-4.579E+03	-1.134E+03	 0.000E+00	 8.946E+06	 2.194E+08
   55.9250	 1.145E+04	 1.011E+04	 3.690E+03	-3.956E+03	 2.762E+03	 4.035E+03	 0.000E+00	 9.647E+06	 2.181E+08
   55.9375	 1.257E+04	 1.104E+04	 4.509E+03	-8.364E+03	-2.188E+03	-1.246E+03	 0.000E+00	 1.015E+07	 2.171E+08
   55.9500	 4.115E+03	 2.618E+03	-1.245E+03	-9.024E+03	-4.407E+03	-1.205E+03	 0.000E+00	 1.026E+07	 2.160E+08
   55.9625	 1.183E+04	 1.021E+04	 3.133E+03	-4.214E+03	 3.033E+03	 3.875E+03	 0.000E+00	 1.001E+07	 2.153E+08
   55.9750	 1.284E+04	 1.110E+04	 3.985E+03	-8.539E+03	-1.933E+03	-1.355E+03	 0.000E+00	 9.512E+06	 2.148E+08
   55.9875	 4.765E+03	 2.727E+03	-2.099E+03	-9.205E+03	-4.191E+03	-1.468E+03	 0.000E+00	 8.847E+06	 2.144E+08
   56.0000	 1.203E+04	 1.018E+04	 2.582E+03	-4.435E+03	 3.294E+03	 3.768E+03	 0.000E+00	 8.157E+06	 2.147E+08
   56.0125	 1.301E+04	 1.113E+04	 3.535E+03	-8.733E+03	-1.604E+03	-1.429E+03	 0.000E+00	 7.554E+06	 2.150E+08
   56.0250	 5.421E+03	 2.511E+03	-2.626E+03	-9.421E+03	-3.936E+03	-1.774E+03	 0.000E+00	 7.064E+06	 2.149E+08
   56.0375	 1.226E+04	 1.008E+04	 2.139E+03	-4.538E+03	 3.523E+03	 3.579E+03	 0.000E+00	 6.780E+06	 2.151E+08
   56.0500	 1.326E+04	 1.121E+04	 3.122E+03	-8.866E+03	-1.289E+03	-1.675E+03	 0.000E+00	 6.800E+06	 2.151E+08
   56.0625	 5.523E+03	 2.771E+03	-2.982E+03	-9.572E+03	-3.644E+03	-1.918E+03	 0.000E+00	 7.066E+06	 2.146E+08
   56.0750	 1.247E+04	 9.977E+03	 1.984E+03	-4.542E+03	 3.781E+03	 3.272E+03	 0.000E+00	 7.546E+06	 2.146E+08
   56.0875	 1.351E+04	 1.109E+04	 3.022E+03	-8.784E+03	-1.073E+03	-2.040E+03	 0.000E+00	 8.162E+06	 2.140E+08
   56.1000	 5.489E+03	 3.045E+03	-3.202E+03	-9.641E+03	-3.408E+03	-2.277E+03	 0.000E+00	 8.726E+06	 2.129E+08
   56.1125	 1.257E+04	 9.834E+03	 2.030E+03	-4.458E+03	 4.071E+03	 2.912E+03	 0.000E+00	 9.185E+06	 2.123E+08
   56.1250	 1.353E+04	 1.095E+04	 3.030E+03	-8.564E+03	-7.881E+02	-2.399E+03	 0.000E+00	 9.605E+06	 2.114E+08
   56.1375	 6.390E+03	 2.835E+03	-4.010E+03	-9.480E+03	-3.139E+03	-3.059E+03	 0.000E+00	 1.000E+07	 2.101E+08
   56.1500	 1.245E+04	 9.703E+03	 1.961E+03	-4.330E+03	 4.390E+03	 2.497E+03	 0.000E+00	 1.039E+07	 2.099E+08
   56.1625	 1.339E+04	 1.065E+04	 3.004E+03	-8.279E+03	-5.187E+02	-2.748E+03	 0.000E+00	 1.085E+07	 2.094E+08
   56.1750	 6.263E+03	 2.809E+03	-3.979E+03	-9.260E+03	-2.938E+03	-3.418E+03	 0.000E+00	 1.136E+07	 2.088E+08
   56.1875	 1.228E+04	 9.310E+03	 2.240E+03	-4.173E+03	 4.485E+03	 2.121E+03	 0.000E+00	 1.198E+07	 2.094E+08
   56.2000	 1.310E+04	 1.018E+04	 3.287E+03	-8.060E+03	-4.218E+02	-3.037E+03	 0.000E+00	 1.281E+07	 2.099E+08
   56.2125	 5.913E+03	 2.544E+03	-3.728E+03	-9.131E+03	-2.835E+03	-3.830E+03	 0.000E+00	 1.383E+07	 2.101E+08
   56.2250	 1.193E+04	 8.805E+03	 2.291E+03	-4.049E+03	 4.477E+03	 1.689E+03	 0.000E+00	 1.493E+07	 2.111E+08
   56.2375	 1.266E+04	 9.735E+03	 3.606E+03	-7.946E+03	-3.994E+02	-3.295E+03	 0.000E+00	 1.601E+07	 2.116E+08
   56.2500	 5.370E+03	 2.358E+03	-3.498E+03	-9.169E+03	-2.772E+03	-4.225E+03	 0.000E+00	 1.693E+07	 2.119E+08
   56.2625	 1.144E+04	 8.366E+03	 2.548E+03	-3.995E+03	 4.382E+03	 1.335E+03	 0.000E+00	 1.758E+07	 2.128E+08
   56.2750	 1.206E+04	 9.342E+03	 3.827E+03	-7.836E+03	-3.279E+02	-3.515E+03	 0.000E+00	 1.799E+07	 2.131E+08
   56.2875	 5.066E+03	 2.138E+03	-3.405E+03	-9.048E+03	-2.794E+03	-4.567E+03	 0.000E+00	 1.814E+07	 2.129E+08
   56.3000	 1.084E+04	 7.946E+03	 2.592E+03	-3.978E+03	 4.323E+03	 9.904E+02	 0.000E+00	 1.815E+07	 2.133E+08
   56.3125	 1.161E+04	 9.092E+03	 3.794E+03	-7.655E+03	-2.746E+02	-3.792E+03	 0.000E+00	 1.820E+07	 2.132E+08
   56.3250	 4.571E+03	 1.904E+03	-3.059E+03	-8.886E+03	-3.038E+03	-4.851E+03	 0.000E+00	 1.841E+07	 2.129E+08
   56.3375	 1.049E+04	 7.820E+03	 2.946E+03	-3.958E+03	 4.190E+03	 7.395E+02	 0.000E+00	 1.886E+07	 2.133E+08
   56.3500	 1.128E+04	 9.048E+03	 3.979E+03	-7.570E+03	-4.085E+02	-4.054E+03	 0.000E+00	 1.955E+07	 2.134E+08
   56.3625	 3.994E+03	 2.160E+03	-3.012E+03	-8.732E+03	-3.223E+03	-4.987E+03	 0.000E+00	 2.043E+07	 2.134E+08
   56.3750	 1.017E+04	 7.709E+03	 3.107E+03	-3.858E+03	 3.954E+03	 5.836E+02	 0.000E+00	 2.146E+07	 2.141E+08
   56.3875	 1.091E+04	 8.901E+03	 4.296E+03	-7.448E+03	-6.827E+02	-4.072E+03	 0.000E+00	 2.259E+07	 2.145E+08
   56.4000	 3.527E+03	 2.418E+03	-2.919E+03	-8.613E+03	-3.370E+03	-4.966E+03	 0.000E+00	 2.364E+07	 2.148E+08
   56.4125	 9.847E+03	 7.654E+03	 3.561E+03	-3.649E+03	 3.564E+03	 7.058E+02	 0.000E+00	 2.449E+07	 2.156E+08
   56.4250	 1.052E+04	 9.047E+03	 4.642E+03	-7.347E+03	-9.911E+02	-3.899E+03	 0.000E+00	 2.505E+07	 2.160E+08
   56.4375	 3.556E+03	 2.170E+03	-2.580E+03	-8.344E+03	-3.717E+03	-4.835E+03	 0.000E+00	 2.531E+07	 2.161E+08
   56.4500	 9.422E+03	 8.175E+03	 3.568E+03	-3.394E+03	 3.296E+03	 9.300E+02	 0.000E+00	 2.532E+07	 2.165E+08
   56.4625	 1.016E+04	 9.478E+03	 4.814E+03	-7.126E+03	-1.290E+03	-3.577E+03	 0.000E+00	 2.516E+07	 2.163E+08
   56.4750	 3.522E+03	 2.343E+03	-2.376E+03	-7.869E+03	-4.048E+03	-4.504E+03	 0.000E+00	 2.491E+07	 2.157E+08
   56.4875	 9.205E+03	 8.689E+03	 3.752E+03	-3.058E+03	 2.949E+03	 1.306E+03	 0.000E+00	 2.467E+07	 2.153E+08
   56.5000	 9.979E+03	 9.960E+03	 4.930E+03	-6.826E+03	-1.727E+03	-3.225E+03	 0.000E+00	 2.453E+07	 2.145E+08
   56.5125	 3.591E+03	 2.553E+03	-2.250E+03	-7.296E+03	-4.465E+03	-4.009E+03	 0.000E+00	 2.450E+07	 2.135E+08
   56.5250	 9.017E+03	 9.301E+03	 4.038E+03	-2.814E+03	 2.587E+03	 1.824E+03	 0.000E+00	 2.454E+07	 2.128E+08
   56.5375	 9.771E+03	 1.047E+04	 5.146E+03	-6.669E+03	-2.200E+03	-2.759E+03	 0.000E+00	 2.462E+07	 2.119E+08
   56.5500	 3.746E+03	 2.545E+03	-2.100E+03	-6.918E+03	-4.840E+03	-3.446E+03	 0.000E+00	 2.467E+07	 2.110E+08
   56.5625	 8.885E+03	 9.871E+03	 4.252E+03	-2.675E+03	 2.210E+03	 2.427E+03	 0.000E+00	 2.460E+07	 2.104E+08
