
Predictions were generated on 05-Dec-2019 at 22:17:49 using OpenFAST, compiled as a 64-bit application using double precision at commit v2.1.0-173-g38fc45a8-dirty
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn; HydroDyn; SubDyn

Description from the FAST input file: Oberhalb_100mps

Time      	RootMFlp1 	RootMFlp2 	RootMFlp3 	RootMEdg1 	RootMEdg2 	RootMEdg3 	Wave1Elev 	-ReactMXss	-ReactMYss
   17.6125	 2.711E+04	 2.788E+03	-1.353E+04	 1.018E+05	-8.821E+04	-3.852E+04	 0.000E+00	 1.027E+08	 7.267E+08
   17.6250	 2.742E+04	 2.527E+03	-1.387E+04	 9.970E+04	-8.865E+04	-3.387E+04	 0.000E+00	 1.033E+08	 7.209E+08
   17.6375	 2.761E+04	 2.262E+03	-1.414E+04	 9.699E+04	-8.864E+04	-2.890E+04	 0.000E+00	 1.030E+08	 7.094E+08
   17.6500	 2.757E+04	 2.186E+03	-1.426E+04	 9.358E+04	-8.814E+04	-2.374E+04	 0.000E+00	 1.014E+08	 6.932E+08
   17.6625	 2.736E+04	 2.191E+03	-1.432E+04	 8.957E+04	-8.712E+04	-1.850E+04	 0.000E+00	 9.845E+07	 6.729E+08
   17.6750	 2.698E+04	 2.183E+03	-1.421E+04	 8.488E+04	-8.555E+04	-1.320E+04	 0.000E+00	 9.408E+07	 6.483E+08
   17.6875	 2.655E+04	 2.143E+03	-1.408E+04	 7.957E+04	-8.337E+04	-7.935E+03	 0.000E+00	 8.868E+07	 6.188E+08
   17.7000	 2.604E+04	 1.916E+03	-1.377E+04	 7.359E+04	-8.070E+04	-2.537E+03	 0.000E+00	 8.285E+07	 5.847E+08
   17.7125	 2.539E+04	 1.650E+03	-1.344E+04	 6.700E+04	-7.745E+04	 2.915E+03	 0.000E+00	 7.737E+07	 5.468E+08
   17.7250	 2.461E+04	 1.073E+03	-1.306E+04	 5.996E+04	-7.362E+04	 8.475E+03	 0.000E+00	 7.306E+07	 5.067E+08
   17.7375	 2.367E+04	 1.935E+02	-1.254E+04	 5.252E+04	-6.913E+04	 1.397E+04	 0.000E+00	 7.059E+07	 4.655E+08
   17.7500	 2.269E+04	-1.019E+03	-1.190E+04	 4.470E+04	-6.392E+04	 1.925E+04	 0.000E+00	 7.046E+07	 4.237E+08
   17.7625	 2.174E+04	-2.621E+03	-1.126E+04	 3.655E+04	-5.798E+04	 2.432E+04	 0.000E+00	 7.298E+07	 3.821E+08
   17.7750	 2.080E+04	-4.423E+03	-1.064E+04	 2.806E+04	-5.138E+04	 2.914E+04	 0.000E+00	 7.820E+07	 3.422E+08
   17.7875	 1.983E+04	-6.404E+03	-9.937E+03	 1.924E+04	-4.423E+04	 3.373E+04	 0.000E+00	 8.582E+07	 3.058E+08
   17.8000	 1.891E+04	-8.408E+03	-9.310E+03	 1.013E+04	-3.642E+04	 3.790E+04	 0.000E+00	 9.531E+07	 2.742E+08
   17.8125	 1.806E+04	-1.051E+04	-8.671E+03	 8.635E+02	-2.817E+04	 4.172E+04	 0.000E+00	 1.060E+08	 2.476E+08
   17.8250	 1.722E+04	-1.271E+04	-7.998E+03	-8.480E+03	-1.953E+04	 4.519E+04	 0.000E+00	 1.174E+08	 2.257E+08
   17.8375	 1.640E+04	-1.500E+04	-7.311E+03	-1.776E+04	-1.058E+04	 4.826E+04	 0.000E+00	 1.291E+08	 2.084E+08
   17.8500	 1.552E+04	-1.741E+04	-6.508E+03	-2.682E+04	-1.551E+03	 5.096E+04	 0.000E+00	 1.408E+08	 1.958E+08
   17.8625	 1.466E+04	-2.008E+04	-5.655E+03	-3.544E+04	 7.406E+03	 5.331E+04	 0.000E+00	 1.526E+08	 1.876E+08
   17.8750	 1.394E+04	-2.295E+04	-4.736E+03	-4.357E+04	 1.613E+04	 5.523E+04	 0.000E+00	 1.646E+08	 1.826E+08
   17.8875	 1.326E+04	-2.581E+04	-3.795E+03	-5.123E+04	 2.451E+04	 5.672E+04	 0.000E+00	 1.769E+08	 1.792E+08
   17.9000	 1.261E+04	-2.869E+04	-2.879E+03	-5.831E+04	 3.244E+04	 5.779E+04	 0.000E+00	 1.898E+08	 1.763E+08
   17.9125	 1.200E+04	-3.147E+04	-2.036E+03	-6.475E+04	 3.979E+04	 5.844E+04	 0.000E+00	 2.032E+08	 1.737E+08
   17.9250	 1.151E+04	-3.411E+04	-1.387E+03	-7.050E+04	 4.652E+04	 5.869E+04	 0.000E+00	 2.171E+08	 1.713E+08
   17.9375	 1.125E+04	-3.645E+04	-1.008E+03	-7.557E+04	 5.260E+04	 5.843E+04	 0.000E+00	 2.310E+08	 1.686E+08
   17.9500	 1.104E+04	-3.837E+04	-7.072E+02	-8.009E+04	 5.804E+04	 5.772E+04	 0.000E+00	 2.443E+08	 1.649E+08
   17.9625	 1.076E+04	-3.999E+04	-4.173E+02	-8.408E+04	 6.296E+04	 5.664E+04	 0.000E+00	 2.563E+08	 1.598E+08
   17.9750	 1.037E+04	-4.140E+04	-1.123E+02	-8.749E+04	 6.739E+04	 5.527E+04	 0.000E+00	 2.663E+08	 1.537E+08
   17.9875	 9.925E+03	-4.265E+04	 1.822E+02	-9.026E+04	 7.138E+04	 5.357E+04	 0.000E+00	 2.742E+08	 1.475E+08
   18.0000	 9.581E+03	-4.386E+04	 4.870E+02	-9.235E+04	 7.490E+04	 5.149E+04	 0.000E+00	 2.797E+08	 1.418E+08
   18.0125	 9.169E+03	-4.501E+04	 8.344E+02	-9.377E+04	 7.802E+04	 4.906E+04	 0.000E+00	 2.828E+08	 1.368E+08
   18.0250	 8.650E+03	-4.615E+04	 1.136E+03	-9.449E+04	 8.088E+04	 4.625E+04	 0.000E+00	 2.838E+08	 1.321E+08
   18.0375	 7.895E+03	-4.710E+04	 1.592E+03	-9.461E+04	 8.330E+04	 4.311E+04	 0.000E+00	 2.830E+08	 1.279E+08
   18.0500	 7.006E+03	-4.768E+04	 2.055E+03	-9.420E+04	 8.523E+04	 3.956E+04	 0.000E+00	 2.808E+08	 1.242E+08
   18.0625	 6.157E+03	-4.785E+04	 2.504E+03	-9.322E+04	 8.652E+04	 3.554E+04	 0.000E+00	 2.778E+08	 1.209E+08
   18.0750	 5.314E+03	-4.766E+04	 3.040E+03	-9.170E+04	 8.709E+04	 3.116E+04	 0.000E+00	 2.744E+08	 1.177E+08
   18.0875	 4.543E+03	-4.720E+04	 3.630E+03	-8.960E+04	 8.697E+04	 2.643E+04	 0.000E+00	 2.705E+08	 1.133E+08
   18.1000	 3.814E+03	-4.647E+04	 4.144E+03	-8.685E+04	 8.627E+04	 2.143E+04	 0.000E+00	 2.663E+08	 1.069E+08
   18.1125	 3.073E+03	-4.550E+04	 4.622E+03	-8.344E+04	 8.500E+04	 1.625E+04	 0.000E+00	 2.621E+08	 9.811E+07
   18.1250	 2.285E+03	-4.428E+04	 5.139E+03	-7.941E+04	 8.313E+04	 1.100E+04	 0.000E+00	 2.578E+08	 8.745E+07
   18.1375	 1.498E+03	-4.284E+04	 5.579E+03	-7.469E+04	 8.070E+04	 5.730E+03	 0.000E+00	 2.536E+08	 7.533E+07
   18.1500	 7.533E+02	-4.127E+04	 6.025E+03	-6.922E+04	 7.772E+04	 4.407E+02	 0.000E+00	 2.496E+08	 6.211E+07
   18.1625	-1.646E+02	-3.950E+04	 6.578E+03	-6.305E+04	 7.426E+04	-4.795E+03	 0.000E+00	 2.461E+08	 4.824E+07
   18.1750	-1.201E+03	-3.763E+04	 7.296E+03	-5.610E+04	 7.030E+04	-9.984E+03	 0.000E+00	 2.437E+08	 3.462E+07
   18.1875	-2.216E+03	-3.567E+04	 8.105E+03	-4.836E+04	 6.586E+04	-1.515E+04	 0.000E+00	 2.426E+08	 2.270E+07
   18.2000	-3.225E+03	-3.373E+04	 9.016E+03	-3.982E+04	 6.093E+04	-2.017E+04	 0.000E+00	 2.432E+08	 1.403E+07
   18.2125	-3.979E+03	-3.160E+04	 1.002E+04	-3.072E+04	 5.545E+04	-2.515E+04	 0.000E+00	 2.456E+08	 9.583E+06
   18.2250	-4.629E+03	-2.939E+04	 1.109E+04	-2.099E+04	 4.951E+04	-2.996E+04	 0.000E+00	 2.499E+08	 9.430E+06
   18.2375	-5.349E+03	-2.713E+04	 1.230E+04	-1.069E+04	 4.320E+04	-3.451E+04	 0.000E+00	 2.561E+08	 1.318E+07
   18.2500	-6.162E+03	-2.476E+04	 1.371E+04	-6.630E+01	 3.653E+04	-3.873E+04	 0.000E+00	 2.639E+08	 2.044E+07
   18.2625	-6.924E+03	-2.229E+04	 1.517E+04	 1.075E+04	 2.949E+04	-4.252E+04	 0.000E+00	 2.730E+08	 3.086E+07
   18.2750	-7.482E+03	-1.978E+04	 1.664E+04	 2.166E+04	 2.203E+04	-4.582E+04	 0.000E+00	 2.827E+08	 4.399E+07
   18.2875	-7.953E+03	-1.727E+04	 1.806E+04	 3.247E+04	 1.430E+04	-4.853E+04	 0.000E+00	 2.924E+08	 5.878E+07
   18.3000	-8.603E+03	-1.471E+04	 1.941E+04	 4.291E+04	 6.456E+03	-5.047E+04	 0.000E+00	 3.019E+08	 7.365E+07
   18.3125	-9.551E+03	-1.214E+04	 2.077E+04	 5.284E+04	-1.444E+03	-5.165E+04	 0.000E+00	 3.108E+08	 8.724E+07
   18.3250	-1.046E+04	-9.787E+03	 2.228E+04	 6.213E+04	-9.608E+03	-5.210E+04	 0.000E+00	 3.188E+08	 9.893E+07
   18.3375	-1.111E+04	-7.716E+03	 2.409E+04	 7.062E+04	-1.826E+04	-5.182E+04	 0.000E+00	 3.254E+08	 1.089E+08
   18.3500	-1.149E+04	-6.022E+03	 2.603E+04	 7.829E+04	-2.720E+04	-5.087E+04	 0.000E+00	 3.305E+08	 1.176E+08
   18.3625	-1.154E+04	-4.644E+03	 2.780E+04	 8.514E+04	-3.615E+04	-4.943E+04	 0.000E+00	 3.340E+08	 1.249E+08
   18.3750	-1.136E+04	-3.512E+03	 2.939E+04	 9.111E+04	-4.499E+04	-4.755E+04	 0.000E+00	 3.358E+08	 1.307E+08
   18.3875	-1.094E+04	-2.559E+03	 3.050E+04	 9.627E+04	-5.347E+04	-4.533E+04	 0.000E+00	 3.359E+08	 1.349E+08
   18.4000	-1.052E+04	-1.739E+03	 3.136E+04	 1.006E+05	-6.164E+04	-4.274E+04	 0.000E+00	 3.341E+08	 1.378E+08
   18.4125	-1.011E+04	-1.184E+03	 3.202E+04	 1.041E+05	-6.950E+04	-3.976E+04	 0.000E+00	 3.305E+08	 1.398E+08
   18.4250	-9.609E+03	-8.829E+02	 3.237E+04	 1.070E+05	-7.703E+04	-3.644E+04	 0.000E+00	 3.252E+08	 1.408E+08
   18.4375	-9.134E+03	-7.324E+02	 3.245E+04	 1.093E+05	-8.415E+04	-3.280E+04	 0.000E+00	 3.185E+08	 1.406E+08
   18.4500	-8.646E+03	-7.116E+02	 3.224E+04	 1.109E+05	-9.081E+04	-2.891E+04	 0.000E+00	 3.108E+08	 1.382E+08
   18.4625	-8.195E+03	-6.782E+02	 3.166E+04	 1.119E+05	-9.682E+04	-2.484E+04	 0.000E+00	 3.024E+08	 1.334E+08
   18.4750	-7.711E+03	-5.710E+02	 3.058E+04	 1.123E+05	-1.021E+05	-2.061E+04	 0.000E+00	 2.938E+08	 1.259E+08
   18.4875	-7.205E+03	-3.395E+02	 2.918E+04	 1.121E+05	-1.067E+05	-1.622E+04	 0.000E+00	 2.852E+08	 1.157E+08
   18.5000	-6.579E+03	-1.480E+02	 2.744E+04	 1.114E+05	-1.104E+05	-1.161E+04	 0.000E+00	 2.772E+08	 1.026E+08
   18.5125	-5.863E+03	 6.622E+01	 2.532E+04	 1.103E+05	-1.134E+05	-6.843E+03	 0.000E+00	 2.704E+08	 8.676E+07
   18.5250	-5.041E+03	 4.254E+02	 2.298E+04	 1.087E+05	-1.157E+05	-1.974E+03	 0.000E+00	 2.652E+08	 6.840E+07
   18.5375	-4.253E+03	 7.527E+02	 2.059E+04	 1.067E+05	-1.172E+05	 3.019E+03	 0.000E+00	 2.620E+08	 4.834E+07
   18.5500	-3.707E+03	 1.146E+03	 1.854E+04	 1.040E+05	-1.178E+05	 8.049E+03	 0.000E+00	 2.611E+08	 2.780E+07
   18.5625	-3.554E+03	 2.071E+03	 1.658E+04	 1.004E+05	-1.169E+05	 1.291E+04	 0.000E+00	 2.625E+08	 7.977E+06
   18.5750	-3.634E+03	 3.631E+03	 1.449E+04	 9.594E+04	-1.149E+05	 1.761E+04	 0.000E+00	 2.661E+08	-9.971E+06
   18.5875	-3.940E+03	 5.649E+03	 1.236E+04	 9.100E+04	-1.121E+05	 2.214E+04	 0.000E+00	 2.718E+08	-2.480E+07
   18.6000	-4.486E+03	 8.041E+03	 1.036E+04	 8.551E+04	-1.085E+05	 2.642E+04	 0.000E+00	 2.790E+08	-3.530E+07
   18.6125	-5.244E+03	 1.081E+04	 8.667E+03	 7.936E+04	-1.042E+05	 3.039E+04	 0.000E+00	 2.872E+08	-4.067E+07
   18.6250	-6.216E+03	 1.367E+04	 7.614E+03	 7.255E+04	-9.956E+04	 3.411E+04	 0.000E+00	 2.958E+08	-4.082E+07
   18.6375	-7.440E+03	 1.662E+04	 7.106E+03	 6.500E+04	-9.454E+04	 3.764E+04	 0.000E+00	 3.040E+08	-3.617E+07
   18.6500	-8.909E+03	 2.002E+04	 6.726E+03	 5.662E+04	-8.894E+04	 4.074E+04	 0.000E+00	 3.112E+08	-2.739E+07
   18.6625	-1.057E+04	 2.354E+04	 6.401E+03	 4.758E+04	-8.285E+04	 4.351E+04	 0.000E+00	 3.165E+08	-1.542E+07
   18.6750	-1.240E+04	 2.697E+04	 5.917E+03	 3.787E+04	-7.599E+04	 4.588E+04	 0.000E+00	 3.195E+08	-1.278E+06
   18.6875	-1.441E+04	 3.024E+04	 5.478E+03	 2.738E+04	-6.841E+04	 4.787E+04	 0.000E+00	 3.197E+08	 1.387E+07
   18.7000	-1.652E+04	 3.321E+04	 5.198E+03	 1.614E+04	-6.020E+04	 4.945E+04	 0.000E+00	 3.170E+08	 2.899E+07
   18.7125	-1.864E+04	 3.560E+04	 5.035E+03	 4.384E+03	-5.138E+04	 5.066E+04	 0.000E+00	 3.112E+08	 4.334E+07
   18.7250	-2.072E+04	 3.741E+04	 4.812E+03	-7.715E+03	-4.187E+04	 5.142E+04	 0.000E+00	 3.023E+08	 5.662E+07
   18.7375	-2.268E+04	 3.880E+04	 4.346E+03	-1.997E+04	-3.164E+04	 5.162E+04	 0.000E+00	 2.908E+08	 6.872E+07
   18.7500	-2.458E+04	 3.971E+04	 3.746E+03	-3.213E+04	-2.084E+04	 5.130E+04	 0.000E+00	 2.769E+08	 7.966E+07
   18.7625	-2.641E+04	 4.000E+04	 3.269E+03	-4.398E+04	-9.747E+03	 5.055E+04	 0.000E+00	 2.613E+08	 8.963E+07
   18.7750	-2.801E+04	 3.945E+04	 2.974E+03	-5.522E+04	 1.502E+03	 4.940E+04	 0.000E+00	 2.447E+08	 9.917E+07
   18.7875	-2.933E+04	 3.824E+04	 2.718E+03	-6.574E+04	 1.285E+04	 4.783E+04	 0.000E+00	 2.279E+08	 1.092E+08
   18.8000	-3.030E+04	 3.662E+04	 2.449E+03	-7.544E+04	 2.410E+04	 4.585E+04	 0.000E+00	 2.116E+08	 1.206E+08
   18.8125	-3.094E+04	 3.482E+04	 2.143E+03	-8.425E+04	 3.507E+04	 4.348E+04	 0.000E+00	 1.965E+08	 1.335E+08
   18.8250	-3.123E+04	 3.267E+04	 1.865E+03	-9.192E+04	 4.552E+04	 4.089E+04	 0.000E+00	 1.826E+08	 1.479E+08
   18.8375	-3.111E+04	 3.024E+04	 1.599E+03	-9.839E+04	 5.525E+04	 3.813E+04	 0.000E+00	 1.702E+08	 1.634E+08
   18.8500	-3.076E+04	 2.777E+04	 1.377E+03	-1.038E+05	 6.413E+04	 3.534E+04	 0.000E+00	 1.590E+08	 1.798E+08
   18.8625	-3.013E+04	 2.551E+04	 1.230E+03	-1.084E+05	 7.213E+04	 3.249E+04	 0.000E+00	 1.489E+08	 1.970E+08
   18.8750	-2.911E+04	 2.334E+04	 1.248E+03	-1.123E+05	 7.921E+04	 2.960E+04	 0.000E+00	 1.396E+08	 2.145E+08
   18.8875	-2.773E+04	 2.126E+04	 1.326E+03	-1.156E+05	 8.543E+04	 2.668E+04	 0.000E+00	 1.311E+08	 2.316E+08
   18.9000	-2.585E+04	 1.947E+04	 1.385E+03	-1.182E+05	 9.074E+04	 2.350E+04	 0.000E+00	 1.233E+08	 2.478E+08
   18.9125	-2.356E+04	 1.825E+04	 1.305E+03	-1.203E+05	 9.531E+04	 1.995E+04	 0.000E+00	 1.160E+08	 2.626E+08
   18.9250	-2.112E+04	 1.734E+04	 1.104E+03	-1.216E+05	 9.915E+04	 1.614E+04	 0.000E+00	 1.094E+08	 2.759E+08
   18.9375	-1.826E+04	 1.655E+04	 8.497E+02	-1.219E+05	 1.021E+05	 1.193E+04	 0.000E+00	 1.036E+08	 2.878E+08
   18.9500	-1.490E+04	 1.596E+04	 6.063E+02	-1.218E+05	 1.043E+05	 7.449E+03	 0.000E+00	 9.894E+07	 2.987E+08
   18.9625	-1.163E+04	 1.599E+04	 4.173E+02	-1.214E+05	 1.059E+05	 2.905E+03	 0.000E+00	 9.565E+07	 3.096E+08
   18.9750	-8.698E+03	 1.659E+04	 2.802E+02	-1.208E+05	 1.071E+05	-1.657E+03	 0.000E+00	 9.397E+07	 3.209E+08
   18.9875	-6.113E+03	 1.754E+04	 2.660E+02	-1.197E+05	 1.078E+05	-6.205E+03	 0.000E+00	 9.410E+07	 3.325E+08
   19.0000	-3.846E+03	 1.862E+04	 3.576E+02	-1.179E+05	 1.080E+05	-1.070E+04	 0.000E+00	 9.614E+07	 3.442E+08
   19.0125	-1.722E+03	 1.957E+04	 5.524E+02	-1.151E+05	 1.074E+05	-1.511E+04	 0.000E+00	 9.998E+07	 3.558E+08
   19.0250	 2.985E+02	 2.044E+04	 7.720E+02	-1.115E+05	 1.061E+05	-1.933E+04	 0.000E+00	 1.052E+08	 3.672E+08
   19.0375	 2.199E+03	 2.122E+04	 8.660E+02	-1.072E+05	 1.043E+05	-2.329E+04	 0.000E+00	 1.110E+08	 3.780E+08
   19.0500	 3.865E+03	 2.185E+04	 8.126E+02	-1.019E+05	 1.019E+05	-2.689E+04	 0.000E+00	 1.167E+08	 3.874E+08
   19.0625	 5.014E+03	 2.253E+04	 5.466E+02	-9.586E+04	 9.897E+04	-3.000E+04	 0.000E+00	 1.218E+08	 3.938E+08
   19.0750	 5.703E+03	 2.326E+04	 1.033E+02	-8.918E+04	 9.569E+04	-3.272E+04	 0.000E+00	 1.257E+08	 3.963E+08
   19.0875	 6.041E+03	 2.381E+04	-4.882E+02	-8.172E+04	 9.195E+04	-3.507E+04	 0.000E+00	 1.283E+08	 3.945E+08
   19.1000	 5.944E+03	 2.413E+04	-1.310E+03	-7.340E+04	 8.784E+04	-3.711E+04	 0.000E+00	 1.295E+08	 3.886E+08
   19.1125	 5.328E+03	 2.418E+04	-2.147E+03	-6.421E+04	 8.322E+04	-3.884E+04	 0.000E+00	 1.293E+08	 3.786E+08
   19.1250	 4.300E+03	 2.417E+04	-3.070E+03	-5.443E+04	 7.814E+04	-4.035E+04	 0.000E+00	 1.279E+08	 3.644E+08
   19.1375	 2.931E+03	 2.397E+04	-4.101E+03	-4.386E+04	 7.251E+04	-4.171E+04	 0.000E+00	 1.255E+08	 3.459E+08
   19.1500	 1.149E+03	 2.350E+04	-5.116E+03	-3.257E+04	 6.629E+04	-4.278E+04	 0.000E+00	 1.223E+08	 3.237E+08
   19.1625	-1.021E+03	 2.287E+04	-6.286E+03	-2.067E+04	 5.958E+04	-4.357E+04	 0.000E+00	 1.184E+08	 2.991E+08
   19.1750	-3.356E+03	 2.198E+04	-7.603E+03	-8.158E+03	 5.237E+04	-4.420E+04	 0.000E+00	 1.138E+08	 2.728E+08
   19.1875	-6.163E+03	 2.105E+04	-8.974E+03	 4.524E+03	 4.481E+04	-4.442E+04	 0.000E+00	 1.085E+08	 2.451E+08
   19.2000	-9.230E+03	 2.024E+04	-1.026E+04	 1.695E+04	 3.683E+04	-4.425E+04	 0.000E+00	 1.026E+08	 2.162E+08
   19.2125	-1.265E+04	 1.959E+04	-1.128E+04	 2.893E+04	 2.841E+04	-4.359E+04	 0.000E+00	 9.616E+07	 1.861E+08
   19.2250	-1.620E+04	 1.910E+04	-1.229E+04	 4.039E+04	 1.971E+04	-4.252E+04	 0.000E+00	 8.888E+07	 1.552E+08
   19.2375	-1.973E+04	 1.887E+04	-1.332E+04	 5.110E+04	 1.084E+04	-4.106E+04	 0.000E+00	 8.062E+07	 1.237E+08
   19.2500	-2.302E+04	 1.878E+04	-1.459E+04	 6.099E+04	 1.908E+03	-3.911E+04	 0.000E+00	 7.137E+07	 9.148E+07
   19.2625	-2.574E+04	 1.880E+04	-1.624E+04	 7.003E+04	-7.017E+03	-3.682E+04	 0.000E+00	 6.132E+07	 5.861E+07
   19.2750	-2.798E+04	 1.889E+04	-1.797E+04	 7.809E+04	-1.590E+04	-3.418E+04	 0.000E+00	 5.074E+07	 2.535E+07
   19.2875	-2.990E+04	 1.903E+04	-1.960E+04	 8.508E+04	-2.462E+04	-3.115E+04	 0.000E+00	 3.990E+07	-7.239E+06
   19.3000	-3.156E+04	 1.925E+04	-2.112E+04	 9.096E+04	-3.302E+04	-2.772E+04	 0.000E+00	 2.912E+07	-3.770E+07
   19.3125	-3.300E+04	 1.962E+04	-2.267E+04	 9.582E+04	-4.096E+04	-2.398E+04	 0.000E+00	 1.885E+07	-6.475E+07
   19.3250	-3.407E+04	 2.017E+04	-2.432E+04	 9.984E+04	-4.841E+04	-2.014E+04	 0.000E+00	 9.613E+06	-8.762E+07
   19.3375	-3.478E+04	 2.093E+04	-2.589E+04	 1.031E+05	-5.540E+04	-1.631E+04	 0.000E+00	 1.900E+06	-1.056E+08
   19.3500	-3.525E+04	 2.196E+04	-2.745E+04	 1.056E+05	-6.185E+04	-1.244E+04	 0.000E+00	-3.917E+06	-1.179E+08
   19.3625	-3.544E+04	 2.315E+04	-2.903E+04	 1.076E+05	-6.773E+04	-8.562E+03	 0.000E+00	-7.648E+06	-1.234E+08
   19.3750	-3.535E+04	 2.442E+04	-3.066E+04	 1.092E+05	-7.300E+04	-4.617E+03	 0.000E+00	-9.242E+06	-1.217E+08
   19.3875	-3.492E+04	 2.566E+04	-3.248E+04	 1.105E+05	-7.766E+04	-6.365E+02	 0.000E+00	-8.709E+06	-1.136E+08
   19.4000	-3.422E+04	 2.670E+04	-3.423E+04	 1.116E+05	-8.185E+04	 3.439E+03	 0.000E+00	-6.159E+06	-1.004E+08
   19.4125	-3.318E+04	 2.759E+04	-3.577E+04	 1.123E+05	-8.557E+04	 7.491E+03	 0.000E+00	-1.883E+06	-8.325E+07
   19.4250	-3.191E+04	 2.841E+04	-3.721E+04	 1.126E+05	-8.873E+04	 1.155E+04	 0.000E+00	 3.653E+06	-6.254E+07
   19.4375	-3.040E+04	 2.911E+04	-3.861E+04	 1.124E+05	-9.122E+04	 1.559E+04	 0.000E+00	 9.793E+06	-3.877E+07
   19.4500	-2.859E+04	 2.970E+04	-3.998E+04	 1.116E+05	-9.303E+04	 1.953E+04	 0.000E+00	 1.586E+07	-1.296E+07
   19.4625	-2.651E+04	 3.005E+04	-4.113E+04	 1.101E+05	-9.424E+04	 2.334E+04	 0.000E+00	 2.127E+07	 1.346E+07
   19.4750	-2.424E+04	 3.016E+04	-4.199E+04	 1.079E+05	-9.484E+04	 2.701E+04	 0.000E+00	 2.554E+07	 3.949E+07
   19.4875	-2.186E+04	 3.007E+04	-4.256E+04	 1.048E+05	-9.482E+04	 3.047E+04	 0.000E+00	 2.821E+07	 6.483E+07
   19.5000	-1.946E+04	 2.976E+04	-4.277E+04	 1.010E+05	-9.421E+04	 3.365E+04	 0.000E+00	 2.888E+07	 8.946E+07
   19.5125	-1.709E+04	 2.919E+04	-4.265E+04	 9.655E+04	-9.306E+04	 3.653E+04	 0.000E+00	 2.727E+07	 1.131E+08
   19.5250	-1.480E+04	 2.841E+04	-4.235E+04	 9.140E+04	-9.131E+04	 3.907E+04	 0.000E+00	 2.342E+07	 1.352E+08
   19.5375	-1.257E+04	 2.752E+04	-4.195E+04	 8.559E+04	-8.896E+04	 4.124E+04	 0.000E+00	 1.752E+07	 1.549E+08
   19.5500	-1.050E+04	 2.665E+04	-4.148E+04	 7.906E+04	-8.606E+04	 4.304E+04	 0.000E+00	 9.846E+06	 1.721E+08
   19.5625	-8.513E+03	 2.580E+04	-4.093E+04	 7.189E+04	-8.271E+04	 4.444E+04	 0.000E+00	 6.784E+05	 1.867E+08
   19.5750	-6.594E+03	 2.493E+04	-4.025E+04	 6.410E+04	-7.894E+04	 4.545E+04	 0.000E+00	-9.612E+06	 1.985E+08
   19.5875	-4.956E+03	 2.412E+04	-3.944E+04	 5.563E+04	-7.461E+04	 4.616E+04	 0.000E+00	-2.055E+07	 2.071E+08
   19.6000	-3.512E+03	 2.333E+04	-3.856E+04	 4.650E+04	-6.961E+04	 4.656E+04	 0.000E+00	-3.161E+07	 2.120E+08
   19.6125	-2.314E+03	 2.269E+04	-3.765E+04	 3.669E+04	-6.386E+04	 4.666E+04	 0.000E+00	-4.237E+07	 2.131E+08
   19.6250	-1.323E+03	 2.215E+04	-3.666E+04	 2.630E+04	-5.738E+04	 4.645E+04	 0.000E+00	-5.255E+07	 2.103E+08
   19.6375	-5.632E+02	 2.163E+04	-3.554E+04	 1.543E+04	-5.014E+04	 4.598E+04	 0.000E+00	-6.190E+07	 2.036E+08
   19.6500	-5.650E+01	 2.138E+04	-3.439E+04	 4.049E+03	-4.195E+04	 4.513E+04	 0.000E+00	-7.014E+07	 1.931E+08
   19.6625	 1.742E+02	 2.125E+04	-3.314E+04	-7.668E+03	-3.285E+04	 4.395E+04	 0.000E+00	-7.693E+07	 1.791E+08
   19.6750	 1.495E+02	 2.092E+04	-3.170E+04	-1.944E+04	-2.301E+04	 4.259E+04	 0.000E+00	-8.196E+07	 1.621E+08
   19.6875	-4.026E+02	 2.040E+04	-2.998E+04	-3.112E+04	-1.250E+04	 4.119E+04	 0.000E+00	-8.496E+07	 1.429E+08
   19.7000	-1.228E+03	 1.998E+04	-2.806E+04	-4.269E+04	-1.516E+03	 3.947E+04	 0.000E+00	-8.574E+07	 1.223E+08
   19.7125	-2.214E+03	 1.953E+04	-2.596E+04	-5.392E+04	 9.784E+03	 3.741E+04	 0.000E+00	-8.404E+07	 1.011E+08
   19.7250	-3.320E+03	 1.881E+04	-2.373E+04	-6.453E+04	 2.121E+04	 3.512E+04	 0.000E+00	-7.972E+07	 8.024E+07
   19.7375	-4.480E+03	 1.785E+04	-2.142E+04	-7.438E+04	 3.253E+04	 3.258E+04	 0.000E+00	-7.275E+07	 6.048E+07
   19.7500	-5.653E+03	 1.678E+04	-1.913E+04	-8.332E+04	 4.352E+04	 2.974E+04	 0.000E+00	-6.319E+07	 4.274E+07
   19.7625	-6.719E+03	 1.584E+04	-1.700E+04	-9.133E+04	 5.402E+04	 2.649E+04	 0.000E+00	-5.130E+07	 2.791E+07
   19.7750	-7.504E+03	 1.505E+04	-1.504E+04	-9.829E+04	 6.381E+04	 2.281E+04	 0.000E+00	-3.749E+07	 1.669E+07
   19.7875	-7.865E+03	 1.433E+04	-1.322E+04	-1.042E+05	 7.269E+04	 1.878E+04	 0.000E+00	-2.230E+07	 9.387E+06
   19.8000	-7.719E+03	 1.367E+04	-1.160E+04	-1.090E+05	 8.061E+04	 1.451E+04	 0.000E+00	-6.327E+06	 5.949E+06
