
Predictions were generated on 05-Dec-2019 at 21:27:27 using OpenFAST, compiled as a 64-bit application using double precision at commit v2.1.0-173-g38fc45a8-dirty
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn; HydroDyn; SubDyn

Description from the FAST input file: Oberhalb_40mps

Time      	RootMFlp1 	RootMFlp2 	RootMFlp3 	RootMEdg1 	RootMEdg2 	RootMEdg3 	Wave1Elev 	-ReactMXss	-ReactMYss
   43.2250	 3.899E+03	 2.621E+03	 2.350E+03	 3.816E+02	 2.313E+02	-1.726E+03	 0.000E+00	 6.763E+06	 2.828E+07
   43.2375	 2.495E+03	 1.103E+03	 4.508E+02	 7.061E+01	-1.276E+02	-6.218E+02	 0.000E+00	 6.547E+06	 2.803E+07
   43.2500	 3.287E+03	 2.331E+03	 2.374E+03	 1.839E+03	 1.819E+03	-5.431E+02	 0.000E+00	 6.367E+06	 2.782E+07
   43.2625	 3.726E+03	 2.904E+03	 2.106E+03	 5.129E+02	 2.342E+02	-1.797E+03	 0.000E+00	 6.219E+06	 2.745E+07
   43.2750	 2.329E+03	 1.483E+03	 2.228E+02	 2.058E+02	-1.712E+02	-6.098E+02	 0.000E+00	 6.089E+06	 2.708E+07
   43.2875	 3.107E+03	 2.644E+03	 2.191E+03	 1.914E+03	 1.851E+03	-6.403E+02	 0.000E+00	 5.989E+06	 2.689E+07
   43.3000	 3.546E+03	 3.257E+03	 1.899E+03	 6.037E+02	 2.930E+02	-1.914E+03	 0.000E+00	 5.913E+06	 2.667E+07
   43.3125	 2.152E+03	 1.875E+03	 2.675E+01	 3.517E+02	-1.454E+02	-6.408E+02	 0.000E+00	 5.854E+06	 2.649E+07
   43.3250	 2.954E+03	 2.948E+03	 2.071E+03	 1.960E+03	 1.929E+03	-7.155E+02	 0.000E+00	 5.810E+06	 2.640E+07
   43.3375	 3.369E+03	 3.553E+03	 1.779E+03	 6.577E+02	 4.093E+02	-2.006E+03	 0.000E+00	 5.752E+06	 2.628E+07
   43.3500	 1.963E+03	 2.195E+03	-4.984E+01	 4.449E+02	-5.125E+01	-6.648E+02	 0.000E+00	 5.683E+06	 2.626E+07
   43.3625	 2.811E+03	 3.169E+03	 2.031E+03	 1.989E+03	 2.025E+03	-7.561E+02	 0.000E+00	 5.621E+06	 2.630E+07
   43.3750	 3.195E+03	 3.758E+03	 1.755E+03	 6.783E+02	 5.325E+02	-2.049E+03	 0.000E+00	 5.527E+06	 2.630E+07
   43.3875	 1.792E+03	 2.446E+03	-4.679E+01	 5.090E+02	 6.368E+01	-6.662E+02	 0.000E+00	 5.381E+06	 2.631E+07
   43.4000	 2.680E+03	 3.335E+03	 2.066E+03	 1.995E+03	 2.151E+03	-7.869E+02	 0.000E+00	 5.195E+06	 2.622E+07
   43.4125	 3.044E+03	 3.941E+03	 1.814E+03	 6.450E+02	 6.558E+02	-2.072E+03	 0.000E+00	 4.947E+06	 2.609E+07
   43.4250	 1.667E+03	 2.597E+03	 2.143E+01	 5.248E+02	 1.685E+02	-6.455E+02	 0.000E+00	 4.647E+06	 2.607E+07
   43.4375	 2.583E+03	 3.468E+03	 2.171E+03	 1.950E+03	 2.317E+03	-8.155E+02	 0.000E+00	 4.313E+06	 2.606E+07
   43.4500	 2.960E+03	 4.083E+03	 1.939E+03	 5.600E+02	 7.761E+02	-2.109E+03	 0.000E+00	 3.911E+06	 2.614E+07
   43.4625	 1.615E+03	 2.650E+03	 1.084E+02	 5.016E+02	 2.749E+02	-6.609E+02	 0.000E+00	 3.450E+06	 2.637E+07
   43.4750	 2.572E+03	 3.527E+03	 2.315E+03	 1.828E+03	 2.513E+03	-8.221E+02	 0.000E+00	 2.965E+06	 2.662E+07
   43.4875	 2.973E+03	 4.106E+03	 2.084E+03	 4.073E+02	 9.260E+02	-2.139E+03	 0.000E+00	 2.447E+06	 2.709E+07
   43.5000	 1.610E+03	 2.573E+03	 2.556E+02	 3.823E+02	 3.897E+02	-7.183E+02	 0.000E+00	 1.902E+06	 2.782E+07
   43.5125	 2.639E+03	 3.427E+03	 2.484E+03	 1.639E+03	 2.694E+03	-7.808E+02	 0.000E+00	 1.346E+06	 2.856E+07
   43.5250	 3.050E+03	 3.978E+03	 2.288E+03	 1.948E+02	 1.074E+03	-2.129E+03	 0.000E+00	 7.675E+05	 2.944E+07
   43.5375	 1.617E+03	 2.448E+03	 4.067E+02	 1.542E+02	 5.327E+02	-7.908E+02	 0.000E+00	 1.911E+05	 3.040E+07
   43.5500	 2.772E+03	 3.240E+03	 2.653E+03	 1.401E+03	 2.849E+03	-7.044E+02	 0.000E+00	-3.514E+05	 3.121E+07
   43.5625	 3.190E+03	 3.804E+03	 2.441E+03	-6.724E+01	 1.220E+03	-2.097E+03	 0.000E+00	-8.680E+05	 3.206E+07
   43.5750	 1.731E+03	 2.254E+03	 4.820E+02	-1.018E+02	 6.610E+02	-8.548E+02	 0.000E+00	-1.354E+06	 3.286E+07
   43.5875	 2.957E+03	 3.070E+03	 2.718E+03	 1.148E+03	 2.995E+03	-6.387E+02	 0.000E+00	-1.790E+06	 3.338E+07
   43.6000	 3.363E+03	 3.664E+03	 2.497E+03	-3.331E+02	 1.337E+03	-2.057E+03	 0.000E+00	-2.172E+06	 3.385E+07
   43.6125	 1.875E+03	 2.068E+03	 4.932E+02	-3.355E+02	 7.469E+02	-8.451E+02	 0.000E+00	-2.485E+06	 3.418E+07
   43.6250	 3.129E+03	 2.976E+03	 2.713E+03	 8.943E+02	 3.128E+03	-5.791E+02	 0.000E+00	-2.721E+06	 3.427E+07
   43.6375	 3.494E+03	 3.597E+03	 2.476E+03	-5.835E+02	 1.429E+03	-1.998E+03	 0.000E+00	-2.886E+06	 3.435E+07
   43.6500	 1.980E+03	 1.973E+03	 4.323E+02	-5.529E+02	 7.928E+02	-7.799E+02	 0.000E+00	-2.983E+06	 3.433E+07
   43.6625	 3.241E+03	 2.952E+03	 2.599E+03	 6.495E+02	 3.251E+03	-5.157E+02	 0.000E+00	-3.007E+06	 3.413E+07
   43.6750	 3.574E+03	 3.603E+03	 2.331E+03	-7.983E+02	 1.551E+03	-1.924E+03	 0.000E+00	-2.959E+06	 3.402E+07
   43.6875	 2.018E+03	 2.021E+03	 2.819E+02	-7.782E+02	 8.402E+02	-7.107E+02	 0.000E+00	-2.857E+06	 3.394E+07
   43.7000	 3.295E+03	 2.973E+03	 2.381E+03	 4.142E+02	 3.352E+03	-4.301E+02	 0.000E+00	-2.714E+06	 3.378E+07
   43.7125	 3.591E+03	 3.665E+03	 2.091E+03	-1.001E+03	 1.685E+03	-1.840E+03	 0.000E+00	-2.545E+06	 3.379E+07
   43.7250	 2.053E+03	 2.143E+03	 6.129E+01	-9.382E+02	 9.226E+02	-6.243E+02	 0.000E+00	-2.365E+06	 3.380E+07
   43.7375	 3.325E+03	 3.042E+03	 2.111E+03	 2.049E+02	 3.419E+03	-3.260E+02	 0.000E+00	-2.190E+06	 3.370E+07
   43.7500	 3.587E+03	 3.783E+03	 1.837E+03	-1.182E+03	 1.807E+03	-1.734E+03	 0.000E+00	-2.044E+06	 3.373E+07
   43.7625	 2.001E+03	 2.345E+03	-1.475E+02	-1.099E+03	 9.731E+02	-5.012E+02	 0.000E+00	-1.952E+06	 3.373E+07
   43.7750	 3.331E+03	 3.154E+03	 1.855E+03	 3.799E+01	 3.447E+03	-2.167E+02	 0.000E+00	-1.908E+06	 3.356E+07
   43.7875	 3.556E+03	 3.893E+03	 1.607E+03	-1.310E+03	 1.855E+03	-1.613E+03	 0.000E+00	-1.910E+06	 3.348E+07
   43.8000	 1.927E+03	 2.484E+03	-2.723E+02	-1.219E+03	 9.082E+02	-3.697E+02	 0.000E+00	-1.962E+06	 3.337E+07
   43.8125	 3.310E+03	 3.214E+03	 1.659E+03	-6.679E+01	 3.418E+03	-1.155E+02	 0.000E+00	-2.060E+06	 3.316E+07
   43.8250	 3.528E+03	 3.923E+03	 1.474E+03	-1.370E+03	 1.817E+03	-1.483E+03	 0.000E+00	-2.219E+06	 3.314E+07
   43.8375	 1.878E+03	 2.516E+03	-3.100E+02	-1.278E+03	 7.979E+02	-2.519E+02	 0.000E+00	-2.436E+06	 3.319E+07
   43.8500	 3.331E+03	 3.226E+03	 1.608E+03	-1.402E+02	 3.347E+03	-2.570E+01	 0.000E+00	-2.692E+06	 3.324E+07
   43.8625	 3.564E+03	 3.914E+03	 1.501E+03	-1.445E+03	 1.712E+03	-1.396E+03	 0.000E+00	-2.991E+06	 3.354E+07
   43.8750	 1.902E+03	 2.437E+03	-2.908E+02	-1.303E+03	 7.151E+02	-1.819E+02	 0.000E+00	-3.349E+06	 3.398E+07
   43.8875	 3.440E+03	 3.164E+03	 1.703E+03	-1.938E+02	 3.249E+03	 7.374E+01	 0.000E+00	-3.761E+06	 3.448E+07
   43.9000	 3.674E+03	 3.808E+03	 1.629E+03	-1.512E+03	 1.588E+03	-1.327E+03	 0.000E+00	-4.215E+06	 3.522E+07
   43.9125	 1.967E+03	 2.229E+03	-1.484E+02	-1.352E+03	 6.225E+02	-1.857E+02	 0.000E+00	-4.692E+06	 3.603E+07
   43.9250	 3.594E+03	 2.958E+03	 1.840E+03	-1.938E+02	 3.132E+03	 1.742E+02	 0.000E+00	-5.166E+06	 3.684E+07
   43.9375	 3.850E+03	 3.570E+03	 1.813E+03	-1.519E+03	 1.463E+03	-1.255E+03	 0.000E+00	-5.640E+06	 3.776E+07
   43.9500	 2.080E+03	 1.940E+03	 6.689E+01	-1.378E+03	 5.275E+02	-2.375E+02	 0.000E+00	-6.124E+06	 3.864E+07
   43.9625	 3.761E+03	 2.688E+03	 2.008E+03	-1.336E+02	 3.019E+03	 2.445E+02	 0.000E+00	-6.597E+06	 3.948E+07
   43.9750	 4.022E+03	 3.291E+03	 2.023E+03	-1.462E+03	 1.328E+03	-1.206E+03	 0.000E+00	-7.027E+06	 4.033E+07
   43.9875	 2.274E+03	 1.624E+03	 2.413E+02	-1.319E+03	 4.364E+02	-3.311E+02	 0.000E+00	-7.398E+06	 4.105E+07
   44.0000	 3.912E+03	 2.411E+03	 2.149E+03	-2.214E+01	 2.929E+03	 2.506E+02	 0.000E+00	-7.711E+06	 4.169E+07
   44.0125	 4.169E+03	 3.047E+03	 2.150E+03	-1.340E+03	 1.225E+03	-1.213E+03	 0.000E+00	-7.962E+06	 4.223E+07
   44.0250	 2.394E+03	 1.411E+03	 3.626E+02	-1.229E+03	 3.577E+02	-4.242E+02	 0.000E+00	-8.169E+06	 4.264E+07
   44.0375	 4.005E+03	 2.227E+03	 2.217E+03	 9.040E+01	 2.882E+03	 2.000E+02	 0.000E+00	-8.330E+06	 4.309E+07
   44.0500	 4.247E+03	 2.904E+03	 2.213E+03	-1.214E+03	 1.172E+03	-1.272E+03	 0.000E+00	-8.424E+06	 4.349E+07
   44.0625	 2.522E+03	 1.233E+03	 4.119E+02	-1.058E+03	 3.432E+02	-5.115E+02	 0.000E+00	-8.472E+06	 4.378E+07
   44.0750	 4.087E+03	 2.124E+03	 2.244E+03	 1.980E+02	 2.863E+03	 1.110E+02	 0.000E+00	-8.495E+06	 4.415E+07
   44.0875	 4.315E+03	 2.817E+03	 2.192E+03	-1.093E+03	 1.164E+03	-1.375E+03	 0.000E+00	-8.480E+06	 4.446E+07
   44.1000	 2.616E+03	 1.150E+03	 3.792E+02	-8.752E+02	 3.958E+02	-5.981E+02	 0.000E+00	-8.422E+06	 4.469E+07
   44.1125	 4.140E+03	 2.108E+03	 2.177E+03	 2.922E+02	 2.875E+03	 2.461E+00	 0.000E+00	-8.306E+06	 4.507E+07
   44.1250	 4.339E+03	 2.828E+03	 2.075E+03	-9.872E+02	 1.216E+03	-1.489E+03	 0.000E+00	-8.112E+06	 4.532E+07
   44.1375	 2.638E+03	 1.187E+03	 3.004E+02	-7.094E+02	 4.638E+02	-6.546E+02	 0.000E+00	-7.873E+06	 4.540E+07
   44.1500	 4.144E+03	 2.203E+03	 2.055E+03	 3.715E+02	 2.913E+03	-1.114E+02	 0.000E+00	-7.617E+06	 4.561E+07
   44.1625	 4.297E+03	 2.942E+03	 1.934E+03	-9.094E+02	 1.272E+03	-1.592E+03	 0.000E+00	-7.341E+06	 4.562E+07
   44.1750	 2.513E+03	 1.411E+03	 1.898E+02	-6.192E+02	 4.973E+02	-6.898E+02	 0.000E+00	-7.051E+06	 4.551E+07
   44.1875	 4.053E+03	 2.397E+03	 1.938E+03	 4.184E+02	 2.987E+03	-2.241E+02	 0.000E+00	-6.752E+06	 4.558E+07
   44.2000	 4.185E+03	 3.179E+03	 1.808E+03	-8.580E+02	 1.361E+03	-1.707E+03	 0.000E+00	-6.481E+06	 4.542E+07
   44.2125	 2.380E+03	 1.697E+03	 4.753E+01	-5.495E+02	 5.025E+02	-7.615E+02	 0.000E+00	-6.288E+06	 4.513E+07
   44.2250	 3.951E+03	 2.669E+03	 1.853E+03	 4.233E+02	 3.101E+03	-3.347E+02	 0.000E+00	-6.182E+06	 4.507E+07
   44.2375	 4.081E+03	 3.476E+03	 1.714E+03	-8.637E+02	 1.460E+03	-1.840E+03	 0.000E+00	-6.143E+06	 4.489E+07
   44.2500	 2.192E+03	 2.023E+03	-6.538E+01	-5.424E+02	 5.110E+02	-8.569E+02	 0.000E+00	-6.157E+06	 4.473E+07
   44.2625	 3.813E+03	 2.933E+03	 1.806E+03	 3.803E+02	 3.237E+03	-4.196E+02	 0.000E+00	-6.209E+06	 4.495E+07
   44.2750	 3.932E+03	 3.779E+03	 1.709E+03	-9.383E+02	 1.574E+03	-1.958E+03	 0.000E+00	-6.332E+06	 4.511E+07
   44.2875	 2.012E+03	 2.255E+03	-8.739E+01	-5.854E+02	 5.195E+02	-9.974E+02	 0.000E+00	-6.535E+06	 4.531E+07
   44.3000	 3.671E+03	 3.135E+03	 1.866E+03	 2.874E+02	 3.367E+03	-4.616E+02	 0.000E+00	-6.766E+06	 4.586E+07
   44.3125	 3.777E+03	 3.968E+03	 1.815E+03	-1.071E+03	 1.681E+03	-2.018E+03	 0.000E+00	-7.005E+06	 4.633E+07
   44.3250	 1.757E+03	 2.379E+03	 6.049E+01	-7.468E+02	 5.253E+02	-1.091E+03	 0.000E+00	-7.257E+06	 4.685E+07
   44.3375	 3.515E+03	 3.201E+03	 2.027E+03	 1.377E+02	 3.472E+03	-4.396E+02	 0.000E+00	-7.523E+06	 4.759E+07
   44.3500	 3.626E+03	 4.039E+03	 2.037E+03	-1.264E+03	 1.767E+03	-2.014E+03	 0.000E+00	-7.842E+06	 4.819E+07
   44.3625	 1.527E+03	 2.383E+03	 2.895E+02	-9.363E+02	 5.468E+02	-1.140E+03	 0.000E+00	-8.200E+06	 4.875E+07
   44.3750	 3.416E+03	 3.185E+03	 2.289E+03	-5.955E+01	 3.565E+03	-3.766E+02	 0.000E+00	-8.523E+06	 4.935E+07
   44.3875	 3.536E+03	 4.019E+03	 2.347E+03	-1.492E+03	 1.804E+03	-1.985E+03	 0.000E+00	-8.808E+06	 4.981E+07
   44.4000	 1.402E+03	 2.243E+03	 5.506E+02	-1.090E+03	 5.758E+02	-1.140E+03	 0.000E+00	-9.067E+06	 5.026E+07
   44.4125	 3.379E+03	 3.098E+03	 2.593E+03	-2.810E+02	 3.634E+03	-2.636E+02	 0.000E+00	-9.283E+06	 5.071E+07
   44.4250	 3.463E+03	 3.905E+03	 2.670E+03	-1.721E+03	 1.825E+03	-1.882E+03	 0.000E+00	-9.451E+06	 5.115E+07
   44.4375	 1.353E+03	 2.035E+03	 8.029E+02	-1.238E+03	 6.106E+02	-1.097E+03	 0.000E+00	-9.516E+06	 5.164E+07
   44.4500	 3.363E+03	 2.933E+03	 2.846E+03	-5.056E+02	 3.673E+03	-9.378E+01	 0.000E+00	-9.421E+06	 5.209E+07
   44.4625	 3.427E+03	 3.711E+03	 2.925E+03	-1.934E+03	 1.845E+03	-1.704E+03	 0.000E+00	-9.207E+06	 5.263E+07
   44.4750	 1.391E+03	 1.832E+03	 9.827E+02	-1.395E+03	 6.903E+02	-1.005E+03	 0.000E+00	-8.911E+06	 5.320E+07
   44.4875	 3.409E+03	 2.712E+03	 2.990E+03	-6.990E+02	 3.668E+03	 1.200E+02	 0.000E+00	-8.533E+06	 5.363E+07
   44.5000	 3.455E+03	 3.466E+03	 3.054E+03	-2.111E+03	 1.853E+03	-1.463E+03	 0.000E+00	-8.086E+06	 5.416E+07
   44.5125	 1.492E+03	 1.674E+03	 1.078E+03	-1.538E+03	 7.962E+02	-8.428E+02	 0.000E+00	-7.581E+06	 5.470E+07
   44.5250	 3.499E+03	 2.517E+03	 3.015E+03	-8.579E+02	 3.632E+03	 3.622E+02	 0.000E+00	-7.043E+06	 5.498E+07
   44.5375	 3.520E+03	 3.301E+03	 3.067E+03	-2.253E+03	 1.855E+03	-1.206E+03	 0.000E+00	-6.516E+06	 5.526E+07
   44.5500	 1.658E+03	 1.535E+03	 1.079E+03	-1.596E+03	 8.591E+02	-6.333E+02	 0.000E+00	-6.019E+06	 5.543E+07
   44.5625	 3.624E+03	 2.436E+03	 2.929E+03	-9.724E+02	 3.572E+03	 5.796E+02	 0.000E+00	-5.548E+06	 5.525E+07
   44.5750	 3.630E+03	 3.241E+03	 2.942E+03	-2.335E+03	 1.806E+03	-9.884E+02	 0.000E+00	-5.107E+06	 5.508E+07
   44.5875	 1.767E+03	 1.541E+03	 9.704E+02	-1.591E+03	 8.831E+02	-3.741E+02	 0.000E+00	-4.696E+06	 5.481E+07
   44.6000	 3.726E+03	 2.513E+03	 2.766E+03	-1.054E+03	 3.494E+03	 7.718E+02	 0.000E+00	-4.307E+06	 5.431E+07
   44.6125	 3.659E+03	 3.338E+03	 2.749E+03	-2.393E+03	 1.737E+03	-7.892E+02	 0.000E+00	-3.936E+06	 5.393E+07
   44.6250	 1.755E+03	 1.721E+03	 8.052E+02	-1.557E+03	 8.667E+02	-1.098E+02	 0.000E+00	-3.593E+06	 5.356E+07
   44.6375	 3.760E+03	 2.740E+03	 2.571E+03	-1.101E+03	 3.388E+03	 9.539E+02	 0.000E+00	-3.286E+06	 5.307E+07
   44.6500	 3.668E+03	 3.577E+03	 2.533E+03	-2.434E+03	 1.637E+03	-6.304E+02	 0.000E+00	-3.029E+06	 5.274E+07
   44.6625	 1.709E+03	 1.996E+03	 6.055E+02	-1.507E+03	 8.052E+02	 1.217E+02	 0.000E+00	-2.840E+06	 5.244E+07
   44.6750	 3.783E+03	 3.058E+03	 2.358E+03	-1.092E+03	 3.262E+03	 1.121E+03	 0.000E+00	-2.723E+06	 5.213E+07
   44.6875	 3.648E+03	 3.891E+03	 2.328E+03	-2.441E+03	 1.521E+03	-4.837E+02	 0.000E+00	-2.689E+06	 5.198E+07
   44.7000	 1.652E+03	 2.290E+03	 4.409E+02	-1.472E+03	 6.587E+02	 2.711E+02	 0.000E+00	-2.747E+06	 5.184E+07
   44.7125	 3.736E+03	 3.391E+03	 2.153E+03	-1.033E+03	 3.141E+03	 1.269E+03	 0.000E+00	-2.884E+06	 5.171E+07
   44.7250	 3.570E+03	 4.228E+03	 2.156E+03	-2.414E+03	 1.413E+03	-3.596E+02	 0.000E+00	-3.082E+06	 5.164E+07
   44.7375	 1.577E+03	 2.648E+03	 2.591E+02	-1.446E+03	 4.985E+02	 3.265E+02	 0.000E+00	-3.326E+06	 5.151E+07
   44.7500	 3.647E+03	 3.711E+03	 1.986E+03	-9.491E+02	 3.042E+03	 1.368E+03	 0.000E+00	-3.584E+06	 5.141E+07
   44.7625	 3.477E+03	 4.544E+03	 2.082E+03	-2.358E+03	 1.307E+03	-2.909E+02	 0.000E+00	-3.833E+06	 5.133E+07
   44.7750	 1.456E+03	 2.958E+03	 1.475E+02	-1.423E+03	 2.960E+02	 2.658E+02	 0.000E+00	-4.066E+06	 5.119E+07
   44.7875	 3.508E+03	 3.928E+03	 1.965E+03	-8.659E+02	 2.957E+03	 1.408E+03	 0.000E+00	-4.261E+06	 5.114E+07
   44.8000	 3.341E+03	 4.733E+03	 2.141E+03	-2.286E+03	 1.188E+03	-2.908E+02	 0.000E+00	-4.407E+06	 5.109E+07
   44.8125	 1.335E+03	 3.036E+03	 1.966E+02	-1.370E+03	 7.538E+01	 1.387E+02	 0.000E+00	-4.511E+06	 5.104E+07
   44.8250	 3.330E+03	 3.980E+03	 2.050E+03	-7.896E+02	 2.864E+03	 1.390E+03	 0.000E+00	-4.570E+06	 5.117E+07
   44.8375	 3.165E+03	 4.723E+03	 2.280E+03	-2.204E+03	 1.093E+03	-3.293E+02	 0.000E+00	-4.596E+06	 5.137E+07
   44.8500	 1.192E+03	 2.990E+03	 3.122E+02	-1.322E+03	-4.868E+01	-5.933E+01	 0.000E+00	-4.605E+06	 5.161E+07
   44.8625	 3.153E+03	 3.826E+03	 2.194E+03	-7.211E+02	 2.760E+03	 1.318E+03	 0.000E+00	-4.583E+06	 5.198E+07
   44.8750	 3.011E+03	 4.508E+03	 2.466E+03	-2.119E+03	 1.013E+03	-3.921E+02	 0.000E+00	-4.512E+06	 5.236E+07
   44.8875	 1.031E+03	 2.783E+03	 5.270E+02	-1.284E+03	-1.012E+02	-2.471E+02	 0.000E+00	-4.374E+06	 5.277E+07
   44.9000	 3.008E+03	 3.529E+03	 2.373E+03	-6.612E+02	 2.645E+03	 1.206E+03	 0.000E+00	-4.137E+06	 5.326E+07
   44.9125	 2.884E+03	 4.166E+03	 2.672E+03	-2.025E+03	 9.496E+02	-4.743E+02	 0.000E+00	-3.783E+06	 5.374E+07
   44.9250	 9.106E+02	 2.457E+03	 7.703E+02	-1.191E+03	-8.620E+01	-4.179E+02	 0.000E+00	-3.302E+06	 5.416E+07
   44.9375	 2.896E+03	 3.176E+03	 2.546E+03	-6.048E+02	 2.545E+03	 1.055E+03	 0.000E+00	-2.677E+06	 5.450E+07
   44.9500	 2.766E+03	 3.811E+03	 2.844E+03	-1.935E+03	 9.100E+02	-5.906E+02	 0.000E+00	-1.922E+06	 5.478E+07
   44.9625	 7.839E+02	 2.162E+03	 9.858E+02	-1.073E+03	-3.186E+01	-5.670E+02	 0.000E+00	-1.067E+06	 5.500E+07
   44.9750	 2.780E+03	 2.868E+03	 2.691E+03	-5.623E+02	 2.502E+03	 8.898E+02	 0.000E+00	-1.341E+05	 5.511E+07
   44.9875	 2.654E+03	 3.490E+03	 2.954E+03	-1.819E+03	 9.261E+02	-7.224E+02	 0.000E+00	 8.456E+05	 5.516E+07
   45.0000	 7.174E+02	 1.902E+03	 1.154E+03	-9.294E+02	 3.379E+01	-7.258E+02	 0.000E+00	 1.848E+06	 5.513E+07
   45.0125	 2.674E+03	 2.599E+03	 2.746E+03	-5.091E+02	 2.516E+03	 7.296E+02	 0.000E+00	 2.857E+06	 5.498E+07
   45.0250	 2.547E+03	 3.237E+03	 2.970E+03	-1.686E+03	 1.003E+03	-8.278E+02	 0.000E+00	 3.829E+06	 5.484E+07
   45.0375	 6.637E+02	 1.741E+03	 1.290E+03	-8.076E+02	 1.068E+02	-8.589E+02	 0.000E+00	 4.721E+06	 5.473E+07
   45.0500	 2.593E+03	 2.436E+03	 2.751E+03	-4.573E+02	 2.560E+03	 6.112E+02	 0.000E+00	 5.521E+06	 5.457E+07
   45.0625	 2.526E+03	 3.112E+03	 2.996E+03	-1.602E+03	 1.063E+03	-9.243E+02	 0.000E+00	 6.208E+06	 5.441E+07
   45.0750	 6.428E+02	 1.679E+03	 1.371E+03	-7.397E+02	 1.879E+02	-9.294E+02	 0.000E+00	 6.780E+06	 5.423E+07
   45.0875	 2.627E+03	 2.431E+03	 2.747E+03	-4.020E+02	 2.600E+03	 5.442E+02	 0.000E+00	 7.255E+06	 5.401E+07
   45.1000	 2.556E+03	 3.154E+03	 2.977E+03	-1.583E+03	 1.122E+03	-9.706E+02	 0.000E+00	 7.616E+06	 5.378E+07
   45.1125	 6.274E+02	 1.786E+03	 1.338E+03	-7.330E+02	 2.877E+02	-9.532E+02	 0.000E+00	 7.861E+06	 5.356E+07
   45.1250	 2.692E+03	 2.598E+03	 2.683E+03	-3.786E+02	 2.656E+03	 5.275E+02	 0.000E+00	 8.011E+06	 5.329E+07
   45.1375	 2.624E+03	 3.358E+03	 2.913E+03	-1.618E+03	 1.165E+03	-1.007E+03	 0.000E+00	 8.053E+06	 5.287E+07
   45.1500	 6.421E+02	 1.983E+03	 1.233E+03	-7.104E+02	 3.629E+02	-9.304E+02	 0.000E+00	 7.993E+06	 5.233E+07
   45.1625	 2.766E+03	 2.895E+03	 2.614E+03	-3.741E+02	 2.726E+03	 5.577E+02	 0.000E+00	 7.849E+06	 5.180E+07
   45.1750	 2.655E+03	 3.679E+03	 2.845E+03	-1.672E+03	 1.204E+03	-1.002E+03	 0.000E+00	 7.598E+06	 5.112E+07
   45.1875	 6.476E+02	 2.237E+03	 1.135E+03	-6.776E+02	 3.855E+02	-8.669E+02	 0.000E+00	 7.243E+06	 5.041E+07
   45.2000	 2.785E+03	 3.220E+03	 2.573E+03	-4.127E+02	 2.823E+03	 6.574E+02	 0.000E+00	 6.828E+06	 4.981E+07
   45.2125	 2.647E+03	 3.974E+03	 2.827E+03	-1.727E+03	 1.245E+03	-9.235E+02	 0.000E+00	 6.370E+06	 4.907E+07
   45.2250	 6.622E+02	 2.469E+03	 1.093E+03	-6.727E+02	 3.737E+02	-7.573E+02	 0.000E+00	 5.889E+06	 4.834E+07
   45.2375	 2.780E+03	 3.465E+03	 2.580E+03	-4.859E+02	 2.900E+03	 8.489E+02	 0.000E+00	 5.413E+06	 4.787E+07
   45.2500	 2.630E+03	 4.170E+03	 2.856E+03	-1.814E+03	 1.268E+03	-7.418E+02	 0.000E+00	 4.943E+06	 4.738E+07
   45.2625	 6.820E+02	 2.642E+03	 1.101E+03	-7.496E+02	 3.703E+02	-5.944E+02	 0.000E+00	 4.503E+06	 4.700E+07
   45.2750	 2.773E+03	 3.573E+03	 2.588E+03	-5.988E+02	 2.918E+03	 1.129E+03	 0.000E+00	 4.153E+06	 4.684E+07
   45.2875	 2.622E+03	 4.243E+03	 2.882E+03	-1.965E+03	 1.277E+03	-4.507E+02	 0.000E+00	 3.904E+06	 4.656E+07
   45.3000	 6.866E+02	 2.696E+03	 1.188E+03	-9.153E+02	 3.834E+02	-3.383E+02	 0.000E+00	 3.753E+06	 4.632E+07
   45.3125	 2.804E+03	 3.585E+03	 2.604E+03	-7.667E+02	 2.869E+03	 1.474E+03	 0.000E+00	 3.706E+06	 4.625E+07
   45.3250	 2.613E+03	 4.198E+03	 2.959E+03	-2.186E+03	 1.244E+03	-9.237E+01	 0.000E+00	 3.762E+06	 4.614E+07
   45.3375	 6.558E+02	 2.612E+03	 1.360E+03	-1.116E+03	 3.852E+02	-3.354E+01	 0.000E+00	 3.937E+06	 4.602E+07
   45.3500	 2.795E+03	 3.453E+03	 2.679E+03	-9.984E+02	 2.766E+03	 1.855E+03	 0.000E+00	 4.259E+06	 4.586E+07
   45.3625	 2.562E+03	 4.016E+03	 3.088E+03	-2.419E+03	 1.162E+03	 2.996E+02	 0.000E+00	 4.705E+06	 4.560E+07
   45.3750	 6.374E+02	 2.415E+03	 1.540E+03	-1.283E+03	 3.336E+02	 2.951E+02	 0.000E+00	 5.253E+06	 4.534E+07
   45.3875	 2.785E+03	 3.247E+03	 2.772E+03	-1.263E+03	 2.611E+03	 2.226E+03	 0.000E+00	 5.912E+06	 4.505E+07
   45.4000	 2.526E+03	 3.786E+03	 3.229E+03	-2.657E+03	 1.024E+03	 6.542E+02	 0.000E+00	 6.678E+06	 4.486E+07
   45.4125	 6.572E+02	 2.164E+03	 1.656E+03	-1.412E+03	 2.716E+02	 5.845E+02	 0.000E+00	 7.547E+06	 4.475E+07
