
Predictions were generated on 05-Dec-2019 at 21:18:57 using OpenFAST, compiled as a 64-bit application using double precision at commit v2.1.0-173-g38fc45a8-dirty
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn; HydroDyn; SubDyn

Description from the FAST input file: Oberhalb_35mps

Time      	RootMFlp1 	RootMFlp2 	RootMFlp3 	RootMEdg1 	RootMEdg2 	RootMEdg3 	Wave1Elev 	-ReactMXss	-ReactMYss
   15.3000	 7.121E+03	-9.463E+02	 3.582E+03	 1.764E+03	-1.447E+03	-1.555E+03	 0.000E+00	 1.989E+07	 8.364E+07
   15.3125	 7.006E+03	-8.532E+02	 3.663E+03	 1.715E+03	-1.529E+03	-1.521E+03	 0.000E+00	 2.018E+07	 8.234E+07
   15.3250	 6.899E+03	-7.485E+02	 3.726E+03	 1.648E+03	-1.630E+03	-1.477E+03	 0.000E+00	 2.020E+07	 8.115E+07
   15.3375	 6.804E+03	-6.410E+02	 3.775E+03	 1.575E+03	-1.734E+03	-1.446E+03	 0.000E+00	 2.000E+07	 7.972E+07
   15.3500	 6.704E+03	-5.189E+02	 3.817E+03	 1.502E+03	-1.839E+03	-1.432E+03	 0.000E+00	 1.962E+07	 7.797E+07
   15.3625	 6.556E+03	-3.780E+02	 3.911E+03	 1.405E+03	-1.961E+03	-1.399E+03	 0.000E+00	 1.910E+07	 7.623E+07
   15.3750	 6.336E+03	-2.402E+02	 4.004E+03	 1.298E+03	-2.076E+03	-1.314E+03	 0.000E+00	 1.848E+07	 7.483E+07
   15.3875	 6.086E+03	-1.097E+02	 4.074E+03	 1.198E+03	-2.187E+03	-1.191E+03	 0.000E+00	 1.779E+07	 7.378E+07
   15.4000	 5.843E+03	-3.487E+01	 4.097E+03	 1.154E+03	-2.299E+03	-1.047E+03	 0.000E+00	 1.709E+07	 7.283E+07
   15.4125	 5.617E+03	-5.358E+01	 4.115E+03	 1.179E+03	-2.426E+03	-8.849E+02	 0.000E+00	 1.644E+07	 7.183E+07
   15.4250	 5.391E+03	-9.270E+01	 4.128E+03	 1.233E+03	-2.560E+03	-7.041E+02	 0.000E+00	 1.587E+07	 7.093E+07
   15.4375	 5.152E+03	-1.213E+02	 4.147E+03	 1.293E+03	-2.705E+03	-4.988E+02	 0.000E+00	 1.538E+07	 7.034E+07
   15.4500	 4.888E+03	-1.589E+02	 4.184E+03	 1.358E+03	-2.857E+03	-2.555E+02	 0.000E+00	 1.500E+07	 7.011E+07
   15.4625	 4.634E+03	-1.311E+02	 4.168E+03	 1.408E+03	-2.985E+03	-1.318E+01	 0.000E+00	 1.475E+07	 7.001E+07
   15.4750	 4.406E+03	-8.005E+01	 4.130E+03	 1.459E+03	-3.097E+03	 2.144E+02	 0.000E+00	 1.464E+07	 6.987E+07
   15.4875	 4.200E+03	-4.996E+01	 4.108E+03	 1.519E+03	-3.210E+03	 4.388E+02	 0.000E+00	 1.465E+07	 6.977E+07
   15.5000	 4.011E+03	-9.199E+00	 4.082E+03	 1.572E+03	-3.316E+03	 6.657E+02	 0.000E+00	 1.475E+07	 6.995E+07
   15.5125	 3.808E+03	-2.275E+01	 4.055E+03	 1.647E+03	-3.422E+03	 9.187E+02	 0.000E+00	 1.495E+07	 7.051E+07
   15.5250	 3.576E+03	-8.649E+01	 4.052E+03	 1.741E+03	-3.532E+03	 1.195E+03	 0.000E+00	 1.524E+07	 7.135E+07
   15.5375	 3.330E+03	-1.328E+02	 4.025E+03	 1.827E+03	-3.610E+03	 1.459E+03	 0.000E+00	 1.564E+07	 7.226E+07
   15.5500	 3.078E+03	-1.289E+02	 4.044E+03	 1.886E+03	-3.688E+03	 1.693E+03	 0.000E+00	 1.615E+07	 7.317E+07
   15.5625	 2.848E+03	-9.439E+01	 4.122E+03	 1.911E+03	-3.779E+03	 1.903E+03	 0.000E+00	 1.673E+07	 7.419E+07
   15.5750	 2.661E+03	-6.427E+01	 4.213E+03	 1.923E+03	-3.880E+03	 2.104E+03	 0.000E+00	 1.737E+07	 7.548E+07
   15.5875	 2.504E+03	-3.533E+01	 4.354E+03	 1.916E+03	-4.003E+03	 2.304E+03	 0.000E+00	 1.804E+07	 7.700E+07
   15.6000	 2.364E+03	-2.277E+01	 4.442E+03	 1.914E+03	-4.084E+03	 2.493E+03	 0.000E+00	 1.875E+07	 7.851E+07
   15.6125	 2.214E+03	-7.437E+01	 4.486E+03	 1.944E+03	-4.126E+03	 2.684E+03	 0.000E+00	 1.947E+07	 7.978E+07
   15.6250	 2.042E+03	-7.464E+01	 4.557E+03	 1.941E+03	-4.156E+03	 2.866E+03	 0.000E+00	 2.019E+07	 8.075E+07
   15.6375	 1.864E+03	-4.960E+01	 4.680E+03	 1.911E+03	-4.197E+03	 3.049E+03	 0.000E+00	 2.085E+07	 8.147E+07
   15.6500	 1.696E+03	-1.595E+01	 4.844E+03	 1.856E+03	-4.244E+03	 3.233E+03	 0.000E+00	 2.145E+07	 8.195E+07
   15.6625	 1.554E+03	 3.087E+01	 5.023E+03	 1.779E+03	-4.285E+03	 3.405E+03	 0.000E+00	 2.196E+07	 8.212E+07
   15.6750	 1.447E+03	 5.665E+01	 5.185E+03	 1.702E+03	-4.312E+03	 3.566E+03	 0.000E+00	 2.237E+07	 8.189E+07
   15.6875	 1.370E+03	 7.857E+01	 5.322E+03	 1.621E+03	-4.322E+03	 3.711E+03	 0.000E+00	 2.267E+07	 8.125E+07
   15.7000	 1.310E+03	 1.024E+02	 5.523E+03	 1.518E+03	-4.357E+03	 3.849E+03	 0.000E+00	 2.284E+07	 8.029E+07
   15.7125	 1.272E+03	 9.227E+01	 5.739E+03	 1.409E+03	-4.390E+03	 3.983E+03	 0.000E+00	 2.287E+07	 7.911E+07
   15.7250	 1.249E+03	 1.282E+02	 5.930E+03	 1.271E+03	-4.396E+03	 4.087E+03	 0.000E+00	 2.275E+07	 7.773E+07
   15.7375	 1.226E+03	 1.800E+02	 6.087E+03	 1.124E+03	-4.372E+03	 4.167E+03	 0.000E+00	 2.248E+07	 7.610E+07
   15.7500	 1.208E+03	 2.280E+02	 6.226E+03	 9.767E+02	-4.334E+03	 4.224E+03	 0.000E+00	 2.206E+07	 7.422E+07
   15.7625	 1.201E+03	 3.011E+02	 6.341E+03	 8.171E+02	-4.281E+03	 4.253E+03	 0.000E+00	 2.149E+07	 7.218E+07
   15.7750	 1.218E+03	 3.808E+02	 6.455E+03	 6.447E+02	-4.231E+03	 4.256E+03	 0.000E+00	 2.078E+07	 7.011E+07
   15.7875	 1.249E+03	 4.527E+02	 6.593E+03	 4.607E+02	-4.192E+03	 4.240E+03	 0.000E+00	 1.997E+07	 6.812E+07
   15.8000	 1.289E+03	 5.278E+02	 6.710E+03	 2.706E+02	-4.146E+03	 4.206E+03	 0.000E+00	 1.907E+07	 6.617E+07
   15.8125	 1.317E+03	 6.334E+02	 6.825E+03	 6.857E+01	-4.098E+03	 4.154E+03	 0.000E+00	 1.813E+07	 6.422E+07
   15.8250	 1.326E+03	 7.373E+02	 6.972E+03	-1.336E+02	-4.061E+03	 4.089E+03	 0.000E+00	 1.717E+07	 6.227E+07
   15.8375	 1.325E+03	 7.640E+02	 7.062E+03	-2.983E+02	-3.995E+03	 4.029E+03	 0.000E+00	 1.622E+07	 6.046E+07
   15.8500	 1.311E+03	 7.810E+02	 7.123E+03	-4.578E+02	-3.915E+03	 3.967E+03	 0.000E+00	 1.533E+07	 5.895E+07
   15.8625	 1.276E+03	 7.982E+02	 7.184E+03	-6.223E+02	-3.831E+03	 3.904E+03	 0.000E+00	 1.455E+07	 5.780E+07
   15.8750	 1.221E+03	 7.803E+02	 7.251E+03	-7.774E+02	-3.742E+03	 3.844E+03	 0.000E+00	 1.391E+07	 5.691E+07
   15.8875	 1.134E+03	 8.657E+02	 7.322E+03	-9.643E+02	-3.640E+03	 3.749E+03	 0.000E+00	 1.347E+07	 5.618E+07
   15.9000	 1.043E+03	 9.645E+02	 7.419E+03	-1.152E+03	-3.534E+03	 3.627E+03	 0.000E+00	 1.326E+07	 5.563E+07
   15.9125	 9.638E+02	 1.036E+03	 7.505E+03	-1.329E+03	-3.411E+03	 3.492E+03	 0.000E+00	 1.330E+07	 5.545E+07
   15.9250	 8.802E+02	 1.072E+03	 7.576E+03	-1.490E+03	-3.279E+03	 3.367E+03	 0.000E+00	 1.360E+07	 5.577E+07
   15.9375	 7.895E+02	 1.089E+03	 7.710E+03	-1.658E+03	-3.161E+03	 3.248E+03	 0.000E+00	 1.414E+07	 5.654E+07
   15.9500	 6.910E+02	 1.086E+03	 7.827E+03	-1.804E+03	-3.027E+03	 3.128E+03	 0.000E+00	 1.488E+07	 5.754E+07
   15.9625	 5.842E+02	 1.070E+03	 7.918E+03	-1.919E+03	-2.870E+03	 3.001E+03	 0.000E+00	 1.581E+07	 5.857E+07
   15.9750	 4.792E+02	 1.073E+03	 7.959E+03	-2.016E+03	-2.686E+03	 2.863E+03	 0.000E+00	 1.688E+07	 5.964E+07
   15.9875	 3.893E+02	 1.026E+03	 8.000E+03	-2.092E+03	-2.495E+03	 2.734E+03	 0.000E+00	 1.806E+07	 6.083E+07
   16.0000	 3.101E+02	 9.450E+02	 8.045E+03	-2.162E+03	-2.305E+03	 2.625E+03	 0.000E+00	 1.929E+07	 6.214E+07
   16.0125	 2.275E+02	 8.663E+02	 8.130E+03	-2.241E+03	-2.132E+03	 2.534E+03	 0.000E+00	 2.055E+07	 6.342E+07
   16.0250	 1.451E+02	 8.063E+02	 8.139E+03	-2.311E+03	-1.923E+03	 2.442E+03	 0.000E+00	 2.178E+07	 6.444E+07
   16.0375	 6.908E+01	 7.445E+02	 8.086E+03	-2.354E+03	-1.696E+03	 2.349E+03	 0.000E+00	 2.296E+07	 6.511E+07
   16.0500	 2.795E+01	 6.524E+02	 8.040E+03	-2.388E+03	-1.484E+03	 2.261E+03	 0.000E+00	 2.405E+07	 6.556E+07
   16.0625	 2.842E+01	 5.314E+02	 7.987E+03	-2.420E+03	-1.275E+03	 2.175E+03	 0.000E+00	 2.502E+07	 6.598E+07
   16.0750	 6.878E+01	 3.887E+02	 7.954E+03	-2.459E+03	-1.084E+03	 2.094E+03	 0.000E+00	 2.582E+07	 6.642E+07
   16.0875	 1.229E+02	 2.223E+02	 7.918E+03	-2.486E+03	-8.999E+02	 2.019E+03	 0.000E+00	 2.642E+07	 6.672E+07
   16.1000	 1.798E+02	 6.364E+01	 7.850E+03	-2.497E+03	-7.099E+02	 1.943E+03	 0.000E+00	 2.680E+07	 6.673E+07
   16.1125	 2.402E+02	-8.303E+01	 7.755E+03	-2.491E+03	-5.217E+02	 1.866E+03	 0.000E+00	 2.695E+07	 6.646E+07
   16.1250	 3.074E+02	-2.266E+02	 7.706E+03	-2.494E+03	-3.614E+02	 1.805E+03	 0.000E+00	 2.686E+07	 6.613E+07
   16.1375	 3.872E+02	-3.676E+02	 7.651E+03	-2.501E+03	-2.026E+02	 1.753E+03	 0.000E+00	 2.651E+07	 6.589E+07
   16.1500	 4.704E+02	-5.107E+02	 7.569E+03	-2.498E+03	-4.051E+01	 1.717E+03	 0.000E+00	 2.593E+07	 6.565E+07
   16.1625	 5.434E+02	-6.459E+02	 7.510E+03	-2.485E+03	 1.029E+02	 1.690E+03	 0.000E+00	 2.514E+07	 6.520E+07
   16.1750	 6.114E+02	-7.711E+02	 7.458E+03	-2.455E+03	 2.302E+02	 1.671E+03	 0.000E+00	 2.419E+07	 6.447E+07
   16.1875	 6.911E+02	-8.679E+02	 7.391E+03	-2.423E+03	 3.476E+02	 1.659E+03	 0.000E+00	 2.312E+07	 6.360E+07
   16.2000	 7.726E+02	-9.355E+02	 7.312E+03	-2.393E+03	 4.571E+02	 1.659E+03	 0.000E+00	 2.195E+07	 6.277E+07
   16.2125	 8.605E+02	-9.930E+02	 7.216E+03	-2.359E+03	 5.611E+02	 1.673E+03	 0.000E+00	 2.072E+07	 6.202E+07
   16.2250	 9.424E+02	-1.024E+03	 7.093E+03	-2.314E+03	 6.602E+02	 1.695E+03	 0.000E+00	 1.946E+07	 6.122E+07
   16.2375	 1.008E+03	-1.040E+03	 7.017E+03	-2.260E+03	 7.218E+02	 1.725E+03	 0.000E+00	 1.822E+07	 6.025E+07
   16.2500	 1.061E+03	-1.037E+03	 6.947E+03	-2.198E+03	 7.598E+02	 1.765E+03	 0.000E+00	 1.701E+07	 5.920E+07
   16.2625	 1.107E+03	-9.983E+02	 6.839E+03	-2.128E+03	 7.958E+02	 1.807E+03	 0.000E+00	 1.585E+07	 5.831E+07
   16.2750	 1.180E+03	-9.338E+02	 6.735E+03	-2.066E+03	 8.184E+02	 1.836E+03	 0.000E+00	 1.474E+07	 5.771E+07
   16.2875	 1.251E+03	-8.570E+02	 6.636E+03	-2.004E+03	 8.268E+02	 1.867E+03	 0.000E+00	 1.374E+07	 5.735E+07
   16.3000	 1.293E+03	-7.537E+02	 6.565E+03	-1.948E+03	 8.118E+02	 1.908E+03	 0.000E+00	 1.287E+07	 5.709E+07
   16.3125	 1.307E+03	-6.425E+02	 6.490E+03	-1.886E+03	 7.833E+02	 1.965E+03	 0.000E+00	 1.216E+07	 5.686E+07
   16.3250	 1.276E+03	-5.322E+02	 6.381E+03	-1.813E+03	 7.588E+02	 2.042E+03	 0.000E+00	 1.163E+07	 5.676E+07
   16.3375	 1.216E+03	-4.164E+02	 6.251E+03	-1.743E+03	 7.381E+02	 2.129E+03	 0.000E+00	 1.129E+07	 5.687E+07
   16.3500	 1.141E+03	-2.850E+02	 6.162E+03	-1.696E+03	 6.969E+02	 2.220E+03	 0.000E+00	 1.117E+07	 5.716E+07
   16.3625	 1.059E+03	-1.619E+02	 6.114E+03	-1.663E+03	 6.317E+02	 2.313E+03	 0.000E+00	 1.130E+07	 5.749E+07
   16.3750	 9.898E+02	-3.524E+01	 6.075E+03	-1.636E+03	 5.495E+02	 2.397E+03	 0.000E+00	 1.166E+07	 5.771E+07
   16.3875	 9.192E+02	 1.031E+02	 5.970E+03	-1.601E+03	 4.827E+02	 2.467E+03	 0.000E+00	 1.220E+07	 5.780E+07
   16.4000	 8.341E+02	 2.220E+02	 5.785E+03	-1.545E+03	 4.394E+02	 2.537E+03	 0.000E+00	 1.286E+07	 5.777E+07
   16.4125	 7.379E+02	 3.256E+02	 5.554E+03	-1.479E+03	 4.046E+02	 2.608E+03	 0.000E+00	 1.360E+07	 5.764E+07
   16.4250	 6.115E+02	 4.194E+02	 5.340E+03	-1.425E+03	 3.537E+02	 2.692E+03	 0.000E+00	 1.442E+07	 5.743E+07
   16.4375	 4.850E+02	 4.792E+02	 5.205E+03	-1.392E+03	 2.575E+02	 2.789E+03	 0.000E+00	 1.526E+07	 5.713E+07
   16.4500	 3.603E+02	 5.618E+02	 5.138E+03	-1.400E+03	 1.263E+02	 2.883E+03	 0.000E+00	 1.609E+07	 5.677E+07
   16.4625	 2.669E+02	 6.335E+02	 5.081E+03	-1.420E+03	-1.685E+01	 2.962E+03	 0.000E+00	 1.686E+07	 5.637E+07
   16.4750	 2.071E+02	 6.654E+02	 4.973E+03	-1.424E+03	-1.459E+02	 3.030E+03	 0.000E+00	 1.754E+07	 5.590E+07
   16.4875	 1.822E+02	 6.827E+02	 4.829E+03	-1.421E+03	-2.642E+02	 3.083E+03	 0.000E+00	 1.813E+07	 5.533E+07
   16.5000	 1.576E+02	 6.521E+02	 4.681E+03	-1.407E+03	-3.742E+02	 3.140E+03	 0.000E+00	 1.863E+07	 5.465E+07
   16.5125	 1.168E+02	 6.176E+02	 4.540E+03	-1.405E+03	-4.733E+02	 3.205E+03	 0.000E+00	 1.902E+07	 5.389E+07
   16.5250	 7.345E+01	 5.817E+02	 4.402E+03	-1.417E+03	-5.587E+02	 3.272E+03	 0.000E+00	 1.933E+07	 5.306E+07
   16.5375	 4.195E+01	 5.194E+02	 4.271E+03	-1.434E+03	-6.341E+02	 3.339E+03	 0.000E+00	 1.955E+07	 5.215E+07
   16.5500	 4.365E+01	 4.611E+02	 4.155E+03	-1.470E+03	-7.068E+02	 3.391E+03	 0.000E+00	 1.969E+07	 5.112E+07
   16.5625	 6.847E+01	 4.365E+02	 4.005E+03	-1.520E+03	-7.597E+02	 3.427E+03	 0.000E+00	 1.975E+07	 4.997E+07
   16.5750	 1.024E+02	 4.016E+02	 3.825E+03	-1.564E+03	-7.905E+02	 3.460E+03	 0.000E+00	 1.970E+07	 4.872E+07
   16.5875	 1.451E+02	 3.689E+02	 3.652E+03	-1.614E+03	-8.131E+02	 3.490E+03	 0.000E+00	 1.952E+07	 4.745E+07
   16.6000	 1.983E+02	 3.279E+02	 3.510E+03	-1.673E+03	-8.340E+02	 3.520E+03	 0.000E+00	 1.921E+07	 4.626E+07
   16.6125	 2.674E+02	 2.336E+02	 3.403E+03	-1.722E+03	-8.531E+02	 3.554E+03	 0.000E+00	 1.874E+07	 4.523E+07
   16.6250	 3.481E+02	 1.471E+02	 3.277E+03	-1.767E+03	-8.555E+02	 3.581E+03	 0.000E+00	 1.811E+07	 4.436E+07
   16.6375	 4.350E+02	 7.634E+01	 3.106E+03	-1.799E+03	-8.348E+02	 3.601E+03	 0.000E+00	 1.734E+07	 4.362E+07
   16.6500	 5.324E+02	 7.565E+01	 2.894E+03	-1.842E+03	-7.936E+02	 3.605E+03	 0.000E+00	 1.643E+07	 4.297E+07
   16.6625	 6.329E+02	 1.285E+02	 2.674E+03	-1.894E+03	-7.400E+02	 3.596E+03	 0.000E+00	 1.542E+07	 4.246E+07
   16.6750	 7.256E+02	 1.937E+02	 2.478E+03	-1.952E+03	-6.758E+02	 3.587E+03	 0.000E+00	 1.437E+07	 4.217E+07
   16.6875	 8.028E+02	 2.669E+02	 2.300E+03	-2.014E+03	-5.926E+02	 3.575E+03	 0.000E+00	 1.333E+07	 4.218E+07
   16.7000	 8.306E+02	 2.722E+02	 2.133E+03	-2.047E+03	-4.851E+02	 3.589E+03	 0.000E+00	 1.235E+07	 4.245E+07
   16.7125	 8.235E+02	 3.207E+02	 1.968E+03	-2.089E+03	-3.590E+02	 3.605E+03	 0.000E+00	 1.145E+07	 4.284E+07
   16.7250	 8.222E+02	 4.054E+02	 1.817E+03	-2.138E+03	-2.224E+02	 3.600E+03	 0.000E+00	 1.065E+07	 4.323E+07
   16.7375	 8.503E+02	 5.174E+02	 1.668E+03	-2.189E+03	-7.222E+01	 3.564E+03	 0.000E+00	 9.979E+06	 4.354E+07
   16.7500	 8.454E+02	 6.454E+02	 1.529E+03	-2.245E+03	 1.039E+02	 3.525E+03	 0.000E+00	 9.436E+06	 4.378E+07
   16.7625	 7.918E+02	 7.140E+02	 1.415E+03	-2.289E+03	 3.105E+02	 3.504E+03	 0.000E+00	 9.011E+06	 4.395E+07
   16.7750	 7.320E+02	 7.623E+02	 1.313E+03	-2.330E+03	 5.382E+02	 3.478E+03	 0.000E+00	 8.664E+06	 4.406E+07
   16.7875	 6.646E+02	 8.265E+02	 1.211E+03	-2.377E+03	 7.815E+02	 3.445E+03	 0.000E+00	 8.344E+06	 4.403E+07
   16.8000	 6.050E+02	 9.190E+02	 1.108E+03	-2.429E+03	 1.029E+03	 3.399E+03	 0.000E+00	 8.018E+06	 4.384E+07
   16.8125	 5.773E+02	 1.036E+03	 1.017E+03	-2.482E+03	 1.268E+03	 3.325E+03	 0.000E+00	 7.680E+06	 4.351E+07
   16.8250	 5.592E+02	 1.153E+03	 9.509E+02	-2.537E+03	 1.502E+03	 3.240E+03	 0.000E+00	 7.336E+06	 4.317E+07
   16.8375	 5.150E+02	 1.278E+03	 8.906E+02	-2.604E+03	 1.751E+03	 3.159E+03	 0.000E+00	 6.983E+06	 4.293E+07
   16.8500	 4.667E+02	 1.383E+03	 8.488E+02	-2.666E+03	 2.006E+03	 3.072E+03	 0.000E+00	 6.606E+06	 4.282E+07
   16.8625	 4.759E+02	 1.475E+03	 8.394E+02	-2.718E+03	 2.237E+03	 2.949E+03	 0.000E+00	 6.210E+06	 4.275E+07
   16.8750	 5.062E+02	 1.561E+03	 8.550E+02	-2.765E+03	 2.448E+03	 2.816E+03	 0.000E+00	 5.830E+06	 4.265E+07
   16.8875	 5.676E+02	 1.616E+03	 9.106E+02	-2.793E+03	 2.637E+03	 2.665E+03	 0.000E+00	 5.505E+06	 4.251E+07
   16.9000	 6.761E+02	 1.633E+03	 9.766E+02	-2.798E+03	 2.809E+03	 2.498E+03	 0.000E+00	 5.244E+06	 4.239E+07
   16.9125	 7.346E+02	 1.641E+03	 1.032E+03	-2.797E+03	 3.000E+03	 2.348E+03	 0.000E+00	 5.023E+06	 4.227E+07
   16.9250	 7.744E+02	 1.631E+03	 1.082E+03	-2.782E+03	 3.197E+03	 2.199E+03	 0.000E+00	 4.793E+06	 4.209E+07
   16.9375	 8.374E+02	 1.640E+03	 1.113E+03	-2.769E+03	 3.391E+03	 2.039E+03	 0.000E+00	 4.534E+06	 4.171E+07
   16.9500	 9.132E+02	 1.677E+03	 1.150E+03	-2.766E+03	 3.572E+03	 1.865E+03	 0.000E+00	 4.244E+06	 4.109E+07
   16.9625	 9.604E+02	 1.709E+03	 1.203E+03	-2.768E+03	 3.746E+03	 1.702E+03	 0.000E+00	 3.906E+06	 4.035E+07
   16.9750	 9.856E+02	 1.751E+03	 1.277E+03	-2.782E+03	 3.914E+03	 1.541E+03	 0.000E+00	 3.476E+06	 3.963E+07
   16.9875	 9.917E+02	 1.762E+03	 1.361E+03	-2.786E+03	 4.073E+03	 1.384E+03	 0.000E+00	 2.900E+06	 3.902E+07
   17.0000	 9.668E+02	 1.771E+03	 1.446E+03	-2.789E+03	 4.219E+03	 1.236E+03	 0.000E+00	 2.165E+06	 3.848E+07
   17.0125	 9.669E+02	 1.801E+03	 1.537E+03	-2.798E+03	 4.331E+03	 1.076E+03	 0.000E+00	 1.304E+06	 3.798E+07
   17.0250	 9.743E+02	 1.825E+03	 1.609E+03	-2.795E+03	 4.418E+03	 9.157E+02	 0.000E+00	 3.658E+05	 3.755E+07
   17.0375	 9.663E+02	 1.892E+03	 1.680E+03	-2.818E+03	 4.488E+03	 7.581E+02	 0.000E+00	-6.213E+05	 3.732E+07
   17.0500	 9.477E+02	 1.967E+03	 1.730E+03	-2.846E+03	 4.548E+03	 6.040E+02	 0.000E+00	-1.646E+06	 3.738E+07
   17.0625	 8.990E+02	 2.042E+03	 1.753E+03	-2.871E+03	 4.602E+03	 4.656E+02	 0.000E+00	-2.678E+06	 3.769E+07
   17.0750	 8.755E+02	 2.113E+03	 1.744E+03	-2.886E+03	 4.629E+03	 3.314E+02	 0.000E+00	-3.657E+06	 3.810E+07
   17.0875	 8.474E+02	 2.210E+03	 1.702E+03	-2.898E+03	 4.633E+03	 2.053E+02	 0.000E+00	-4.515E+06	 3.850E+07
   17.1000	 8.065E+02	 2.320E+03	 1.634E+03	-2.904E+03	 4.622E+03	 9.007E+01	 0.000E+00	-5.227E+06	 3.890E+07
   17.1125	 7.801E+02	 2.454E+03	 1.542E+03	-2.914E+03	 4.605E+03	-3.159E+01	 0.000E+00	-5.806E+06	 3.937E+07
   17.1250	 7.140E+02	 2.592E+03	 1.444E+03	-2.918E+03	 4.593E+03	-1.472E+02	 0.000E+00	-6.271E+06	 3.993E+07
   17.1375	 6.368E+02	 2.615E+03	 1.337E+03	-2.864E+03	 4.571E+03	-2.341E+02	 0.000E+00	-6.625E+06	 4.047E+07
   17.1500	 5.575E+02	 2.647E+03	 1.214E+03	-2.805E+03	 4.539E+03	-3.145E+02	 0.000E+00	-6.855E+06	 4.084E+07
   17.1625	 4.416E+02	 2.668E+03	 1.064E+03	-2.729E+03	 4.509E+03	-3.751E+02	 0.000E+00	-6.966E+06	 4.098E+07
   17.1750	 3.932E+02	 2.744E+03	 8.913E+02	-2.677E+03	 4.469E+03	-4.578E+02	 0.000E+00	-6.995E+06	 4.096E+07
   17.1875	 3.623E+02	 2.923E+03	 6.961E+02	-2.659E+03	 4.436E+03	-5.660E+02	 0.000E+00	-6.974E+06	 4.085E+07
   17.2000	 3.218E+02	 3.088E+03	 5.159E+02	-2.627E+03	 4.396E+03	-6.649E+02	 0.000E+00	-6.910E+06	 4.070E+07
   17.2125	 3.408E+02	 3.246E+03	 3.463E+02	-2.587E+03	 4.341E+03	-7.735E+02	 0.000E+00	-6.778E+06	 4.050E+07
   17.2250	 2.414E+02	 3.347E+03	 1.712E+02	-2.506E+03	 4.297E+03	-8.110E+02	 0.000E+00	-6.564E+06	 4.019E+07
   17.2375	 6.429E+01	 3.415E+03	 2.136E+01	-2.413E+03	 4.264E+03	-8.004E+02	 0.000E+00	-6.271E+06	 3.984E+07
   17.2500	-8.850E+01	 3.497E+03	-1.099E+02	-2.322E+03	 4.224E+03	-7.947E+02	 0.000E+00	-5.904E+06	 3.951E+07
   17.2625	-2.469E+02	 3.580E+03	-2.210E+02	-2.222E+03	 4.173E+03	-7.789E+02	 0.000E+00	-5.464E+06	 3.915E+07
   17.2750	-3.526E+02	 3.693E+03	-3.133E+02	-2.132E+03	 4.106E+03	-7.746E+02	 0.000E+00	-4.958E+06	 3.863E+07
   17.2875	-3.899E+02	 3.798E+03	-3.730E+02	-2.034E+03	 4.005E+03	-7.773E+02	 0.000E+00	-4.415E+06	 3.789E+07
   17.3000	-4.395E+02	 3.887E+03	-4.130E+02	-1.932E+03	 3.901E+03	-7.501E+02	 0.000E+00	-3.892E+06	 3.697E+07
   17.3125	-5.086E+02	 3.972E+03	-4.397E+02	-1.824E+03	 3.810E+03	-7.104E+02	 0.000E+00	-3.451E+06	 3.603E+07
   17.3250	-6.001E+02	 3.946E+03	-4.488E+02	-1.666E+03	 3.721E+03	-6.302E+02	 0.000E+00	-3.139E+06	 3.515E+07
   17.3375	-7.114E+02	 3.907E+03	-4.572E+02	-1.503E+03	 3.644E+03	-5.260E+02	 0.000E+00	-2.979E+06	 3.430E+07
   17.3500	-8.052E+02	 3.857E+03	-4.511E+02	-1.346E+03	 3.564E+03	-4.130E+02	 0.000E+00	-2.989E+06	 3.340E+07
   17.3625	-8.843E+02	 3.782E+03	-4.217E+02	-1.196E+03	 3.474E+03	-2.875E+02	 0.000E+00	-3.189E+06	 3.252E+07
   17.3750	-9.802E+02	 3.740E+03	-3.794E+02	-1.076E+03	 3.396E+03	-1.636E+02	 0.000E+00	-3.585E+06	 3.181E+07
   17.3875	-9.672E+02	 3.688E+03	-3.170E+02	-9.630E+02	 3.297E+03	-8.489E+01	 0.000E+00	-4.175E+06	 3.141E+07
   17.4000	-9.215E+02	 3.638E+03	-2.399E+02	-8.610E+02	 3.187E+03	-1.846E+01	 0.000E+00	-4.939E+06	 3.124E+07
   17.4125	-8.986E+02	 3.614E+03	-1.552E+02	-7.807E+02	 3.089E+03	 5.151E+01	 0.000E+00	-5.852E+06	 3.121E+07
   17.4250	-8.374E+02	 3.555E+03	-6.001E+01	-6.976E+02	 2.986E+03	 1.169E+02	 0.000E+00	-6.885E+06	 3.132E+07
   17.4375	-8.739E+02	 3.501E+03	 4.157E+01	-6.238E+02	 2.906E+03	 2.151E+02	 0.000E+00	-8.008E+06	 3.165E+07
   17.4500	-9.557E+02	 3.420E+03	 1.556E+02	-5.426E+02	 2.839E+03	 3.232E+02	 0.000E+00	-9.183E+06	 3.232E+07
   17.4625	-9.994E+02	 3.376E+03	 2.720E+02	-4.809E+02	 2.769E+03	 4.009E+02	 0.000E+00	-1.037E+07	 3.323E+07
   17.4750	-1.054E+03	 3.369E+03	 3.612E+02	-4.348E+02	 2.712E+03	 4.710E+02	 0.000E+00	-1.153E+07	 3.418E+07
   17.4875	-1.011E+03	 3.345E+03	 4.250E+02	-3.891E+02	 2.650E+03	 5.080E+02	 0.000E+00	-1.264E+07	 3.501E+07
